[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |  60k   70M|1510766670
 14  12  73   0   1   0|2315k 5657k|   0     0 |1510766671
 16  15  68   0   1   0|3490k 8970k|   0     0 |1510766672
 10   9  80   0   2   0|4189k   10M|   0     0 |1510766673
  9   8  81   0   1   0|4230k   11M|   0     0 |1510766674
  9   9  81   0   1   0|4170k   10M|   0    36k|1510766675
 12  11  75   0   1   0|3955k   10M|   0     0 |1510766676
 12  12  75   0   1   0|4179k   10M|   0     0 |1510766677
  8   8  82   0   1   0|4243k   11M|   0     0 |1510766678
  8   8  82   0   1   0|4113k   10M|   0     0 |1510766679
  8   8  83   0   1   0|4217k   11M|   0     0 |1510766680
  9   8  82   0   1   0|4210k   11M|   0    12k|1510766681
  8   8  82   0   1   0|4161k   10M|   0     0 |1510766682
 10   9  80   0   1   0|4068k   10M|   0     0 |1510766683
  8   8  82   0   2   0|4221k   11M|   0     0 |1510766684
  8   8  82   0   1   0|4285k   11M|   0     0 |1510766685
  8   8  82   0   2   0|4343k   11M|   0    12k|1510766686
  8   8  82   0   2   0|4229k   11M|   0     0 |1510766687
  8   8  83   0   1   0|4238k   11M|   0     0 |1510766688
  8   8  83   0   1   0|4241k   11M|   0     0 |1510766689
  9   9  80   0   1   0|4259k   11M|   0     0 |1510766690
  8   8  83   0   1   0|4137k   10M|   0    12k|1510766691
  8   8  83   0   1   0|4160k   10M|   0     0 |1510766692
  8   8  83   0   1   0|4230k   11M|   0     0 |1510766693
  9   9  81   0   1   0|4214k   11M|   0  4708k|1510766694
  8   8  83   0   1   0|4258k   11M|   0     0 |1510766695
  9   9  81   0   1   0|4130k   10M|   0    32k|1510766696
  8   8  83   0   1   0|4298k   11M|   0     0 |1510766697
  8   8  82   0   1   0|4162k   10M|   0     0 |1510766698
  8   8  83   0   1   0|4389k   11M|   0     0 |1510766699
  8   8  83   0   1   0|4186k   10M|   0     0 |1510766700
  8   8  83   0   2   0|4218k   11M|   0    12k|1510766701
  8   8  83   0   1   0|4346k   11M|   0     0 |1510766702
  8   8  83   0   1   0|4312k   11M|   0     0 |1510766703
  9   8  82   0   1   0|4224k   11M|   0    60k|1510766704
  8   8  82   0   1   0|4223k   11M|   0     0 |1510766705
  8   8  82   0   1   0|4119k   10M|   0     0 |1510766706
  8   8  82   0   2   0|4246k   11M|   0    24k|1510766707
  8   8  83   0   1   0|4235k   11M|   0     0 |1510766708
  9   9  81   0   1   0|3959k   10M|   0    60k|1510766709
  8   8  83   0   1   0|4278k   11M|   0     0 |1510766710
  8   8  83   0   1   0|4292k   11M|   0     0 |1510766711
  8   8  83   0   1   0|4334k   11M|   0    12k|1510766712
  8   8  83   0   1   0|4178k   10M|   0     0 |1510766713
  9   9  81   0   1   0|4121k   10M|   0     0 |1510766714
  8   8  83   0   2   0|4290k   11M|   0     0 |1510766715
  8   8  83   0   1   0|3981k   10M|   0     0 |1510766716
  8   8  83   0   1   0|4257k   11M|   0     0 |1510766717
  8   8  83   0   1   0|4201k   11M|   0    12k|1510766718
