[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   1   1   0|   0     0 |  99k  117M|1510859000
  4   3  92   0   1   0|1735k 1784k|   0    60k|1510859001
  5   4  90   0   1   0|3665k 3752k|   0     0 |1510859002
  8   8  84   0   1   0|3555k 3619k|   0     0 |1510859003
  1   2  96   0   1   0|3636k 3690k|   0     0 |1510859004
  1   2  96   0   1   0|3573k 3629k|   0     0 |1510859005
  1   2  96   0   1   0|3564k 3621k|   0     0 |1510859006
  1   2  95   1   1   0|3582k 3638k|   0    12k|1510859007
  2   2  95   0   1   0|3807k 3862k|   0     0 |1510859008
  2   2  94   0   1   0|3761k 3808k|   0     0 |1510859009
  1   2  96   0   1   0|3702k 3760k|   0     0 |1510859010
  2   3  94   0   1   0|3702k 3754k|   0     0 |1510859011
  1   2  96   0   1   0|3680k 3737k|   0     0 |1510859012
  2   2  93   3   1   0|3741k 3795k|   0    12k|1510859013
  1   2  96   0   1   0|3647k 3707k|   0     0 |1510859014
  1   2  96   0   1   0|3398k 3456k|   0     0 |1510859015
  1   2  96   0   1   0|3586k 3643k|   0     0 |1510859016
  2   2  95   0   1   0|3709k 3763k|   0     0 |1510859017
  2   2  95   0   1   0|3555k 3610k|   0    12k|1510859018
  1   2  96   0   1   0|3407k 3466k|   0     0 |1510859019
  3   3  93   0   1   0|3372k 3429k|   0     0 |1510859020
  1   2  95   0   1   0|3590k 3647k|   0    48k|1510859021
  2   2  95   0   1   0|3435k 3491k|   0     0 |1510859022
  1   2  95   0   1   0|3346k 3402k|   0    12k|1510859023
  1   2  96   0   1   0|3601k 3658k|   0     0 |1510859024
  1   2  97   0   1   0|3516k 3572k|   0     0 |1510859025
  1   2  96   0   1   0|3571k 3625k|   0     0 |1510859026
  1   2  96   0   1   0|3793k 3850k|   0     0 |1510859027
  1   2  96   0   1   0|3825k 3878k|   0    12k|1510859028
  1   2  96   0   1   0|3765k 3819k|   0     0 |1510859029
  1   2  96   0   1   0|3746k 3801k|   0     0 |1510859030
  1   2  97   0   1   0|3744k 3798k|   0    60k|1510859031
  1   2  96   0   1   0|3557k 3614k|   0     0 |1510859032
  1   2  96   0   1   0|3804k 3858k|   0    36k|1510859033
  1   2  96   0   1   0|3649k 3704k|   0     0 |1510859034
  1   2  96   0   1   0|3675k 3730k|   0     0 |1510859035
  1   2  96   0   1   0|3616k 3672k|   0     0 |1510859036
  1   2  96   0   1   0|3426k 3481k|   0     0 |1510859037
  1   2  96   0   1   0|3608k 3664k|   0    12k|1510859038
  1   2  96   0   1   0|3613k 3669k|   0     0 |1510859039
  1   2  97   0   1   0|3728k 3783k|   0     0 |1510859040
  1   2  97   0   1   0|3532k 3589k|   0     0 |1510859041
  1   2  97   0   1   0|3090k 3149k|   0     0 |1510859042
  1   2  96   1   1   0|3645k 3702k|   0    12k|1510859043
  1   2  96   0   1   0|3536k 3591k|   0     0 |1510859044
  1   2  96   0   1   0|3812k 3867k|   0     0 |1510859045
  1   2  96   0   1   0|3656k 3710k|   0     0 |1510859046
  1   2  96   0   1   0|3609k 3666k|   0     0 |1510859047
  1   2  96   0   1   0|3567k 3619k|   0    12k|1510859048
  1   2  96   0   1   0|3384k 3443k|   0     0 |1510859049
  1   2  96   0   1   0|3574k 3630k|   0     0 |1510859050
  1   2  96   0   1   0|3582k 3640k|   0     0 |1510859051
  1   2  96   0   1   0|3355k 3413k|   0     0 |1510859052
  1   2  96   0   1   0|3734k 3790k|   0    12k|1510859053
  1   2  96   0   1   0|3579k 3634k|   0     0 |1510859054
  1   2  96   0   1   0|3365k 3423k|   0     0 |1510859055
  1   2  96   0   1   0|3517k 3573k|   0     0 |1510859056
  1   2  97   0   1   0|3444k 3501k|   0     0 |1510859057
  1   2  96   1   1   0|3379k 3437k|   0    12k|1510859058
  1   2  96   0   1   0|3486k 3542k|   0     0 |1510859059
  1   2  96   0   1   0|3800k 3855k|   0     0 |1510859060
  1   2  96   0   1   0|4078k 4131k|   0    20k|1510859061
  1   2  97   0   1   0|3581k 3639k|   0     0 |1510859062
  1   2  96   0   1   0|3610k 3663k|   0    12k|1510859063
  1   2  97   0   1   0|3452k 3513k|   0     0 |1510859064
  1   2  96   0   1   0|3635k 3689k|   0     0 |1510859065
  1   2  96   0   1   0|3491k 3549k|   0    28k|1510859066
  1   2  96   0   1   0|3602k 3658k|   0     0 |1510859067
  1   2  96   0   1   0|3601k 3656k|   0    28k|1510859068
  1   2  96   0   1   0|3655k 3712k|   0     0 |1510859069
  1   2  96   0   1   0|3687k 3744k|   0     0 |1510859070
  1   2  96   0   1   0|3657k 3713k|   0     0 |1510859071
  1   2  97   0   1   0|3600k 3655k|   0     0 |1510859072
  1   2  96   1   1   0|3595k 3650k|   0    12k|1510859073
  1   2  96   0   1   0|3687k 3743k|   0     0 |1510859074
  1   2  96   0   1   0|3813k 3866k|   0     0 |1510859075
  1   2  96   0   1   0|3685k 3741k|   0     0 |1510859076
  1   2  96   0   1   0|3622k 3680k|   0     0 |1510859077
  1   2  96   0   1   0|3652k 3707k|   0    12k|1510859078
  1   2  97   0   1   0|3424k 3481k|   0     0 |1510859079
  1   2  96   0   1   0|3686k 3739k|   0     0 |1510859080
  1   2  96   0   1   0|3349k 3407k|   0     0 |1510859081
  1   2  96   0   1   0|3612k 3672k|   0     0 |1510859082
  1   2  96   0   1   0|3725k 3780k|   0    12k|1510859083
  1   2  96   0   1   0|3625k 3679k|   0     0 |1510859084
  1   2  96   0   1   0|3662k 3718k|   0     0 |1510859085
  1   2  96   0   1   0|3540k 3597k|   0     0 |1510859086
  1   2  97   0   1   0|3663k 3719k|   0     0 |1510859087
  1   2  96   0   1   0|3858k 3913k|   0    12k|1510859088
  1   2  97   0   1   0|3706k 3763k|   0     0 |1510859089
  1   2  96   0   1   0|3704k 3760k|   0     0 |1510859090
