  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 78292      0      0       0  78292  78292   1012.29   275.02    712.40      0
 10263      0      0       0  10263  10263    929.11   308.90    597.82      0
  9979      0      0       0   9979   9979    831.29   238.45    569.88      3
 10522      0      0       0  10522  10522    754.42   161.61    573.32     13
  6110      0      0       0   6110   6110   1605.49   185.45   1399.85      0
  9439      0      0       0   9439   9439    993.37   258.12    713.86      0
 11597      0      0       0  11597  11597    768.64   169.59    581.97     11
  9487      0      0       0   9487   9487    842.38   241.79    570.82      6
 10641      0      0       0  10641  10641    796.80   199.00    582.96      0
  9931      0      0       0   9931   9931    799.06   229.16    551.50      0
 10664      0      0       0  10664  10664    973.96   265.88    687.99     16
 10189      0      0       0  10189  10189    700.18   183.01    502.13      0
  8462      0      0       0   8462   8462    837.27   214.95    604.73      0
  9634      0      0       0   9634   9634    671.25   182.18    474.28     10
  9572      0      0       0   9572   9572    822.12   198.68    605.23      0
 10344      0      0       0  10344  10344    710.37   184.67    504.44      0
 10282      0      0       0  10282  10282    981.76   243.01    712.38      0
  8940      0      0       0   8940   8940    860.65   212.10    628.38      0
  9620      0      0       0   9620   9620    738.38   212.47    507.58      2
  8790      0      0       0   8790   8790    687.72   193.78    478.79      0
 10255      0      0       0  10255  10255    898.91   207.51    664.95      0
  9804      0      0       0   9804   9804    858.90   202.94    637.23      8
 10171      0      0       0  10171  10171    835.09   190.74    624.35      0
  9748      0      0       0   9748   9748    683.58   168.36    499.58      0
  9908      0      0       0   9908   9908    830.35   221.31    590.08      0
 10002      0      0       0  10002  10002    807.37   232.57    558.87      0
  8413      0      0       0   8413   8413    854.86   241.80    592.67      0
 10133      0      0       0  10133  10133    828.01   205.46    606.42      0
  8255      0      0       0   8255   8255    923.52   207.98    696.61      0
  9401      0      0       0   9401   9401    927.79   258.65    649.58      0
 10221      0      0       0  10221  10221    786.66   213.84    555.40      4
 10074      0      0       0  10074  10074    808.93   222.77    569.69      7
 11299      0      0       0  11299  11299    871.78   188.45    663.24      0
 10015      0      0       0  10015  10015    733.48   178.29    537.86      0
  9478      0      0       0   9478   9478    747.71   204.79    524.20      0
  9500      0      0       0   9500   9500    754.45   194.07    536.61      0
  9760      0      0       0   9760   9760    720.62   189.34    513.66      5
 10376      0      0       0  10376  10376    751.32   210.99    521.57      3
  9894      0      0       0   9894   9894    700.50   182.79    495.92      0
  9032      0      0       0   9032   9032    765.78   204.03    540.87      0
 10501      0      0       0  10501  10501   1080.82   301.91    764.97      0
 10866      0      0       0  10866  10866   1079.62   259.87    798.26     13
 10447      0      0       0  10447  10447    940.99   244.75    674.90      1
  9852      0      0       0   9852   9852    909.94   243.81    650.07      3
  9396      0      0       0   9396   9396    842.18   233.76    589.95      5
  9872      0      0       0   9872   9872    808.91   191.64    598.86      0
  9625      0      0       0   9625   9625    889.37   262.67    609.84      0
  8654      0      0       0   8654   8654    772.58   244.84    510.57      0
  9178      0      0       0   9178   9178    902.88   223.20    654.53      1
  9777      0      0       0   9777   9777    891.18   199.83    671.39      0
  8796      0      0       0   8796   8796    785.81   216.69    545.94      0
  8476      0      0       0   8476   8476    801.12   208.42    571.34     10
  8449      0      0       0   8449   8449    935.59   268.05    642.99      0
  8700      0      0       0   8700   8700    731.87   175.95    540.03      0
  9709      0      0       0   9709   9709    971.23   252.70    694.56      0
  8830      0      0       0   8830   8830    752.03   202.64    531.09     24
  9708      0      0       0   9708   9708    797.05   214.41    563.63      0
  8520      0      0       0   8520   8520    869.68   276.66    567.37      0
  9345      0      0       0   9345   9345    749.61   208.45    526.01      9
  9190      0      0       0   9190   9190    760.14   201.27    540.51      5
  8764      0      0       0   8764   8764    724.47   186.03    521.58      0
  8762      0      0       0   8762   8762    979.33   273.22    684.58      0
  9453      0      0       0   9453   9453    837.86   226.87    592.43      0
  9426      0      0       0   9426   9426    885.29   227.15    637.01     12
  8181      0      0       0   8181   8181   1099.80   217.60    845.74     10
  9661      0      0       0   9661   9661    775.18   180.08    577.46      6
  9289      0      0       0   9289   9289    949.69   282.44    646.31      0
  9045      0      0       0   9045   9045    960.50   234.39    705.75     10
 10043      0      0       0  10043  10043    957.70   217.59    717.33      0
 10081      0      0       0  10081  10081   1095.39   272.98    800.20      0
  6262      0      0       0   6262   6262   1456.51   263.65   1169.19      0
 10137      0      0       0  10137  10137   1213.39   262.48    928.33     10
  9360      0      0       0   9360   9360    787.50   221.49    544.98      0
  9991      0      0       0   9991   9991   1070.75   285.38    760.43      0
  5857      0      0       0   5857   5857   1795.33   242.28   1521.32      0
  9384      0      0       0   9384   9384   1182.06   279.35    872.37     17
  8606      0      0       0   8606   8606   1094.50   276.92    794.78      5
  9311      0      0       0   9311   9311    973.02   264.75    686.15      0
  8931      0      0       0   8931   8931    989.34   262.90    701.54      1
  9890      0      0       0   9890   9890    863.18   206.94    637.77      4
  8475      0      0       0   8475   8475    854.40   238.48    594.79      0
  8622      0      0       0   8622   8622    844.37   251.45    576.10      0
   435      0      0       0    435    435   2525.01   758.81   1721.35      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
