Throughput,Latency
1252,3.19
1235,3.23
1250,3.2
1185,3.37
1220,3.27
1203,3.32
1252,3.18
1217,3.28
1169,3.42
1231,3.24
1198,3.33
1233,3.24
1240,3.22
1241,3.22
1216,3.28
1269,3.15
1246,3.19
1263,3.17
1244,3.21
1238,3.22
1286,3.11
1233,3.23
1275,3.13
1288,3.1
1273,3.13
1263,3.16
1261,3.17
1291,3.09
1286,3.11
1262,3.16
1260,3.16
1233,3.25
1247,3.2
1240,3.22
1266,3.15
1206,3.32
1206,3.31
1229,3.25
1290,3.09
1277,3.13
1334,2.99
1365,2.92
1336,2.99
1346,2.97
1253,3.18
1195,3.34
1272,3.13
1263,3.17
1240,3.22
1237,3.23
1262,3.16
1249,3.19
1196,3.35
1247,3.2
1245,3.21
1254,3.18
1238,3.23
1263,3.15
1332,3.0
1310,3.04
1268,3.15
1222,3.26
1254,3.18
1276,3.13
1287,3.1
1240,3.23
1346,2.97
1272,3.13
1257,3.17
1242,3.21
1231,3.25
1248,3.19
1258,3.17
1286,3.1
1268,3.15
1305,3.05
1232,3.25
1266,3.15
1270,3.15
1308,3.05
