  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  6902      0      0       0   6902   6902   2303.89   168.32   2119.10      0
  7138      0      0       0   7138   7138   2204.63   109.60   2075.63      0
  6451      0      0       0   6451   6451   2480.37   185.83   2277.44      3
  6261      0      0       0   6261   6261   2444.40   186.02   2239.19      0
  6093      0      0       0   6093   6093   2452.64   185.04   2243.41      0
  6448      0      0       0   6448   6448   2331.71   142.32   2172.77      0
  6059      0      0       0   6059   6059   2518.08   137.14   2362.24      0
  6247      0      0       0   6247   6247   2410.94   157.64   2233.01      6
  5636      0      0       0   5636   5636   2710.53   166.00   2520.17      0
  5743      0      0       0   5743   5743   2679.50   168.17   2484.72      0
  6480      0      0       0   6480   6480   2466.72   141.82   2304.54      0
  6201      0      0       0   6201   6201   2500.13   147.91   2322.52      0
  6190      0      0       0   6190   6190   2477.14   130.30   2330.23      0
  6252      0      0       0   6252   6252   2511.03   154.27   2337.10      0
  6589      0      0       0   6589   6589   2414.23   157.55   2237.89      7
  6141      0      0       0   6141   6141   2575.61   240.85   2305.78      0
  6589      0      0       0   6589   6589   2467.55   214.77   2227.42      0
  6310      0      0       0   6310   6310   2436.39   169.25   2246.31      0
  6381      0      0       0   6381   6381   2432.28   173.62   2237.29      0
  5980      0      0       0   5980   5980   2639.83   165.97   2448.19      0
  6158      0      0       0   6158   6158   2561.65   174.12   2362.67      0
  6001      0      0       0   6001   6001   2577.80   161.47   2392.60      0
  6455      0      0       0   6455   6455   2477.51   145.28   2310.79      0
  6037      0      0       0   6037   6037   2455.93   188.87   2242.63      0
  6079      0      0       0   6079   6079   2579.68   210.44   2348.75     15
  6425      0      0       0   6425   6425   2468.91   179.09   2269.77      0
  6331      0      0       0   6331   6331   2463.85   213.51   2231.18      3
  6478      0      0       0   6478   6478   2430.13   149.49   2258.39      0
  6149      0      0       0   6149   6149   2783.09   267.17   2487.55      8
  5896      0      0       0   5896   5896   2664.10   163.55   2477.70      0
  6267      0      0       0   6267   6267   2481.52   164.98   2287.98      0
  5925      0      0       0   5925   5925   2574.24   155.63   2391.69      1
  6152      0      0       0   6152   6152   2489.37   167.48   2305.25      0
  6210      0      0       0   6210   6210   2418.57   155.85   2243.50      0
  6103      0      0       0   6103   6103   2575.19   202.89   2343.51      0
  5887      0      0       0   5887   5887   2545.60   192.97   2328.17      0
  4760      0      0       0   4760   4760   2324.59   119.59   2181.69      0
  5753      0      0       0   5753   5753   2432.50   133.32   2276.08      0
  5817      0      0       0   5817   5817   2480.78   173.73   2285.73      0
  6176      0      0       0   6176   6176   2503.36   118.43   2364.76      2
  3235      0      0       0   3235   3235   4219.03   327.84   3871.00      0
  5912      0      0       0   5912   5912   2375.89   179.29   2178.16      0
  6443      0      0       0   6443   6443   2404.59   122.77   2264.68      0
  6186      0      0       0   6186   6186   2521.73   169.46   2332.00      2
  5669      0      0       0   5669   5669   2866.44   198.43   2629.12      8
  6118      0      0       0   6118   6118   2487.93   173.54   2292.72      0
  5895      0      0       0   5895   5895   2690.91   166.61   2500.74      0
  6813      0      0       0   6813   6813   2306.25   164.44   2125.59      0
  5457      0      0       0   5457   5457   3014.07   200.59   2737.64      0
  6392      0      0       0   6392   6392   2511.71   174.88   2302.18      0
  6346      0      0       0   6346   6346   2418.35   185.92   2214.74      0
  5691      0      0       0   5691   5691   2723.11   196.85   2504.18      0
  6130      0      0       0   6130   6130   2649.01   205.60   2422.31      0
  5880      0      0       0   5880   5880   2682.49   205.36   2453.61      0
  6187      0      0       0   6187   6187   2515.77   220.87   2272.33      0
  5687      0      0       0   5687   5687   2781.85   165.49   2596.34      0
  6158      0      0       0   6158   6158   2551.29   209.90   2317.18      0
  5837      0      0       0   5837   5837   2721.91   166.43   2528.83      0
  6212      0      0       0   6212   6212   2635.98   203.43   2409.49      5
  6498      0      0       0   6498   6498   2433.28   151.03   2265.77      0
  5322      0      0       0   5322   5322   2830.24   164.02   2640.49      0
  6252      0      0       0   6252   6252   2448.98   140.97   2289.68      0
  6448      0      0       0   6448   6448   2410.40   153.55   2240.28      1
  6022      0      0       0   6022   6022   2591.55   212.66   2359.41     13
  4647      0      0       0   4647   4647   2963.55   260.31   2684.67      0
  5837      0      0       0   5837   5837   2626.39   162.74   2444.15      0
  5273      0      0       0   5273   5273   2953.88   163.32   2764.30      2
  5810      0      0       0   5810   5810   2705.29   158.67   2529.47      0
  5098      0      0       0   5098   5098   2827.80   155.05   2650.02      1
  6081      0      0       0   6081   6081   2505.91   197.96   2283.18      0
  6280      0      0       0   6280   6280   2593.71   202.19   2369.04      0
  5969      0      0       0   5969   5969   2582.11   177.13   2381.79      0
  6272      0      0       0   6272   6272   2488.22   150.97   2314.81      0
  6192      0      0       0   6192   6192   2530.47   164.50   2343.89      0
  6312      0      0       0   6312   6312   2478.89   157.57   2294.71      0
  6185      0      0       0   6185   6185   2590.15   202.81   2365.96      0
  5616      0      0       0   5616   5616   2779.69   189.17   2569.81      0
  5684      0      0       0   5684   5684   2605.22   155.18   2431.36      0
  6350      0      0       0   6350   6350   2449.38   196.50   2230.83      0
  5537      0      0       0   5537   5537   2827.67   266.95   2506.47      0
