Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,9066.845833333333,458.25557583723247,5.749083333333333,0.3386843751890698
Total,9066.845833333333,458.25557583723247,5.749083333333333,0.3386843751890698
