[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  12k 4056k|1510498396
  1   2  96   0   1   0| 114k 1724k|   0     0 |1510498397
  1   2  96   0   1   0| 109k 1654k|   0     0 |1510498398
  2   2  93   3   1   0| 114k 1731k|   0    48k|1510498399
  1   2  97   0   1   0| 120k 1822k|   0     0 |1510498400
  2   2  96   0   1   0| 126k 1906k|   0     0 |1510498401
  1   2  95   0   1   0| 124k 1873k|   0     0 |1510498402
  1   2  96   0   1   0| 124k 1877k|   0     0 |1510498403
  2   2  94   2   1   0| 124k 1874k|   0    16k|1510498404
  1   2  97   0   1   0| 122k 1856k|   0     0 |1510498405
  2   2  96   0   1   0| 124k 1886k|   0     0 |1510498406
  2   2  96   0   1   0| 124k 1875k|   0     0 |1510498407
  1   2  96   0   1   0| 123k 1866k|   0     0 |1510498408
  1   2  95   2   1   0| 117k 1778k|   0    20k|1510498409
  2   2  96   0   1   0| 125k 1886k|   0     0 |1510498410
  1   2  96   0   0   0| 122k 1839k|   0     0 |1510498411
  1   2  96   0   1   0| 126k 1918k|   0     0 |1510498412
  1   2  96   0   1   0| 125k 1891k|   0     0 |1510498413
  1   2  96   1   1   0| 126k 1916k|   0    12k|1510498414
  2   2  94   0   1   0| 126k 1886k|   0  4096B|1510498415
  1   2  95   0   1   0| 124k 1888k|   0     0 |1510498416
  1   2  96   0   1   0| 124k 1882k|   0     0 |1510498417
  2   2  96   0   1   0| 122k 1858k|   0     0 |1510498418
  1   2  96   0   1   0| 122k 1849k|   0  8192B|1510498419
  2   2  91   5   1   0| 122k 1852k|   0    32k|1510498420
  1   2  96   0   1   0| 124k 1879k|   0     0 |1510498421
  2   2  96   0   1   0| 124k 1877k|   0     0 |1510498422
  1   2  97   0   1   0| 123k 1859k|   0     0 |1510498423
  1   2  96   0   1   0| 126k 1918k|   0     0 |1510498424
  2   2  95   1   1   0| 123k 1870k|   0    20k|1510498425
  1   2  96   0   1   0| 122k 1853k|   0     0 |1510498426
  2   2  96   0   1   0| 126k 1909k|   0     0 |1510498427
  1   2  97   0   1   0| 124k 1873k|   0     0 |1510498428
  2   2  96   0   1   0| 121k 1840k|   0    12k|1510498429
  1   2  95   1   1   0| 126k 1904k|   0    28k|1510498430
  2   2  96   0   1   0| 126k 1908k|   0     0 |1510498431
  1   2  97   0   1   0| 125k 1889k|   0     0 |1510498432
  2   2  96   0   1   0| 124k 1879k|   0     0 |1510498433
  1   2  96   0   1   0| 124k 1873k|   0    32k|1510498434
  1   1  95   1   1   0| 122k 1856k|   0    16k|1510498435
  1   2  96   0   1   0| 124k 1885k|   0     0 |1510498436
  2   2  96   0   1   0| 125k 1889k|   0     0 |1510498437
  1   2  96   0   1   0| 122k 1855k|   0     0 |1510498438
  2   2  96   0   1   0| 123k 1864k|   0     0 |1510498439
  1   2  96   0   1   0| 122k 1848k|   0     0 |1510498440
  2   2  94   2   1   0| 119k 1812k|   0    16k|1510498441
  1   2  97   0   1   0| 126k 1915k|   0     0 |1510498442
  2   2  96   0   1   0| 125k 1893k|   0     0 |1510498443
  1   2  97   0   1   0| 125k 1893k|   0     0 |1510498444
  1   2  96   0   1   0| 125k 1899k|   0     0 |1510498445
  1   2  96   1   1   0| 124k 1879k|   0    16k|1510498446
  1   2  97   0   1   0| 119k 1806k|   0     0 |1510498447
  1   2  96   0   1   0| 116k 1759k|   0     0 |1510498448
  1   2  96   0   1   0| 120k 1817k|   0     0 |1510498449
  2   2  96   0   1   0| 125k 1892k|   0     0 |1510498450
  1   2  96   0   1   0| 125k 1894k|   0     0 |1510498451
  1   2  95   2   1   0| 123k 1864k|   0    16k|1510498452
  1   2  96   0   1   0| 124k 1874k|   0     0 |1510498453
  1   1  96   0   1   0| 123k 1866k|   0  4096B|1510498454
  1   2  96   0   1   0| 124k 1881k|   0     0 |1510498455
  2   2  96   0   1   0| 125k 1901k|   0     0 |1510498456
  2   2  96   0   1   0| 121k 1821k|   0     0 |1510498457
  1   2  95   2   1   0| 123k 1861k|   0    16k|1510498458
  2   2  96   0   1   0| 118k 1788k|   0     0 |1510498459
  1   2  96   0   1   0| 121k 1833k|   0     0 |1510498460
  2   2  96   0   1   0| 122k 1854k|   0     0 |1510498461
  1   2  96   0   1   0| 122k 1842k|   0     0 |1510498462
  1   2  97   0   1   0| 120k 1834k|   0     0 |1510498463
  1   2  94   1   1   0| 120k 1814k|   0    16k|1510498464
  1   2  96   0   1   0| 123k 1858k|   0    16k|1510498465
  2   2  96   0   1   0| 121k 1837k|   0     0 |1510498466
  2   2  96   0   1   0| 121k 1832k|   0     0 |1510498467
  1   2  96   0   1   0| 123k 1868k|   0     0 |1510498468
  1   2  96   1   1   0| 115k 1746k|   0    40k|1510498469
  2   2  96   0   1   0| 122k 1844k|   0     0 |1510498470
  2   2  96   0   1   0| 122k 1846k|   0     0 |1510498471
  1   2  97   0   1   0| 120k 1825k|   0     0 |1510498472
  1   2  96   0   1   0| 123k 1866k|   0     0 |1510498473
  1   2  97   0   1   0| 122k 1857k|   0     0 |1510498474
  2   2  93   3   1   0| 123k 1866k|   0    16k|1510498475
  1   1  97   0   1   0| 117k 1782k|   0     0 |1510498476
  2   2  96   0   1   0| 123k 1869k|   0     0 |1510498477
  1   2  96   0   1   0| 117k 1772k|   0     0 |1510498478
  1   2  96   0   1   0| 120k 1823k|   0     0 |1510498479
  2   2  93   2   1   0| 123k 1872k|   0    16k|1510498480
  1   2  97   0   1   0| 124k 1887k|   0     0 |1510498481
  1   2  96   0   1   0| 124k 1885k|   0     0 |1510498482
  1   2  96   0   1   0| 127k 1927k|   0     0 |1510498483
  2   2  97   0   1   0| 122k 1849k|   0     0 |1510498484
  1   2  96   0   1   0| 123k 1867k|   0     0 |1510498485
  1   1  95   1   1   0| 112k 1691k|   0    16k|1510498486
