[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5  10  77   0   8   0|   0     0 |2994B  548k|1511012956
  2   5  89   0   4   0|1810k  686k|   0     0 |1511012957
  2   4  90   0   4   0|1901k  733k|   0     0 |1511012958
  3   5  88   0   4   0|1907k  740k|   0     0 |1511012959
  2   4  87   3   4   0|1822k  729k|   0    44k|1511012960
  2   5  89   0   4   0|1958k  762k|   0     0 |1511012961
  2   5  90   0   3   0|1848k  697k|   0     0 |1511012962
  2   4  90   0   4   0|1802k  732k|   0     0 |1511012963
  2   5  89   0   4   0|1872k  700k|   0    32k|1511012964
  3   4  86   3   4   0|1915k  751k|   0    12k|1511012965
  2   5  88   0   5   0|1977k  773k|   0     0 |1511012966
  2   5  89   0   4   0|1945k  764k|   0     0 |1511012967
  2   4  91   0   3   0|1825k  717k|   0     0 |1511012968
  2   5  88   0   5   0|1908k  747k|   0     0 |1511012969
  3   5  85   3   4   0|2045k  790k|   0    12k|1511012970
  2   4  90   0   4   0|1701k  667k|   0     0 |1511012971
  2   4  90   0   4   0|1820k  709k|   0     0 |1511012972
  2   5  89   0   4   0|1919k  749k|   0     0 |1511012973
  2   5  89   0   4   0|1984k  770k|   0     0 |1511012974
  3   4  89   0   4   0|1991k  780k|   0     0 |1511012975
  2   5  86   3   4   0|1922k  746k|   0    12k|1511012976
  2   5  89   0   4   0|1904k  743k|   0     0 |1511012977
  3   5  88   0   4   0|2000k  786k|   0     0 |1511012978
  2   4  90   0   4   0|1835k  713k|   0     0 |1511012979
  2   5  89   0   4   0|1843k  721k|   0     0 |1511012980
  2   5  89   0   4   0|1991k  773k|   0     0 |1511012981
  3   4  87   2   4   0|1937k  757k|   0    12k|1511012982
  2   5  89   0   4   0|1901k  743k|   0     0 |1511012983
  2   4  90   0   4   0|1863k  723k|   0     0 |1511012984
  2   5  89   0   4   0|1916k  747k|   0     0 |1511012985
  2   5  89   0   4   0|1791k  705k|   0     0 |1511012986
  2   4  90   0   4   0|1815k  704k|   0     0 |1511012987
  3   5  83   4   5   0|1992k  775k|   0    12k|1511012988
  2   5  89   0   4   0|1991k  777k|   0    16k|1511012989
  2   5  89   0   4   0|1891k  740k|   0     0 |1511012990
  2   4  90   0   4   0|1908k  744k|   0     0 |1511012991
  3   5  88   0   4   0|1868k  728k|   0     0 |1511012992
  2   5  87   2   4   0|1911k  748k|   0    32k|1511012993
  2   4  90   0   4   0|1894k  739k|   0     0 |1511012994
  2   5  89   0   4   0|1915k  747k|   0     0 |1511012995
  3   5  87   0   5   0|2056k  797k|   0     0 |1511012996
  2   5  89   0   4   0|1911k  747k|   0     0 |1511012997
  2   4  90   0   4   0|1866k  728k|   0     0 |1511012998
  2   5  87   3   3   0|1806k  706k|   0    12k|1511012999
  2   4  90   0   4   0|1888k  733k|   0     0 |1511013000
  2   4  90   0   4   0|1773k  693k|   0     0 |1511013001
  2   5  89   0   4   0|1821k  711k|   0     0 |1511013002
  3   4  89   0   4   0|1904k  747k|   0     0 |1511013003
  2   5  90   0   3   0|1863k  718k|   0    20k|1511013004
  2   4  87   2   5   0|1914k  744k|   0    12k|1511013005
  2   5  89   0   4   0|1883k  739k|   0     0 |1511013006
  2   4  90   0   4   0|1892k  746k|   0     0 |1511013007
  3   5  88   0   4   0|1921k  750k|   0     0 |1511013008
  2   4  90   0   4   0|1839k  703k|   0     0 |1511013009
  2   5  89   0   4   0|1878k  740k|   0     0 |1511013010
  2   5  87   2   4   0|1923k  751k|   0    12k|1511013011
  2   4  90   0   4   0|1851k  720k|   0     0 |1511013012
  3   5  89   0   3   0|1765k  688k|   0     0 |1511013013
  2   4  90   0   4   0|1872k  729k|   0     0 |1511013014
  2   5  89   0   4   0|1878k  732k|   0     0 |1511013015
  2   4  87   3   4   0|1837k  718k|   0    12k|1511013016
  2   5  89   0   4   0|1891k  737k|   0     0 |1511013017
  3   5  87   0   5   0|1961k  766k|   0     0 |1511013018
  2   4  90   0   4   0|1948k  759k|   0     0 |1511013019
  2   5  89   0   4   0|1907k  742k|   0     0 |1511013020
  2   4  88   2   4   0|1863k  726k|   0    12k|1511013021
  2   4  91   0   3   0|1409k  549k|   0     0 |1511013022
  2   4  90   0   4   0|1764k  688k|   0     0 |1511013023
  2   5  89   0   4   0|1881k  733k|   0  8192B|1511013024
  3   5  88   0   4   0|1950k  760k|   0     0 |1511013025
  2   4  90   0   4   0|1999k  779k|   0     0 |1511013026
  2   5  87   1   5   0|2029k  793k|   0    20k|1511013027
  3   5  88   0   4   0|1858k  722k|   0     0 |1511013028
  2   5  89   0   4   0|1958k  765k|   0     0 |1511013029
  2   4  90   0   4   0|1989k  778k|   0     0 |1511013030
  2   5  89   0   4   0|1828k  710k|   0     0 |1511013031
  3   4  89   0   4   0|1843k  722k|   0     0 |1511013032
  2   5  86   3   4   0|1985k  772k|   0    12k|1511013033
  2   5  88   0   5   0|1952k  759k|   0     0 |1511013034
  3   5  88   0   4   0|1998k  781k|   0     0 |1511013035
  2   4  91   0   3   0|1828k  717k|   0     0 |1511013036
  2   5  88   0   5   0|1922k  748k|   0     0 |1511013037
  2   4  90   0   4   0|1923k  751k|   0     0 |1511013038
  2   5  86   3   4   0|1857k  721k|   0    20k|1511013039
  2   5  89   0   4   0|1893k  741k|   0     0 |1511013040
  3   4  89   0   4   0|1946k  760k|   0     0 |1511013041
  2   5  89   0   4   0|1981k  770k|   0     0 |1511013042
  2   5  89   0   4   0|1872k  731k|   0     0 |1511013043
  3   4  86   3   4   0|1894k  740k|   0    12k|1511013044
  2   5  89   0   4   0|1859k  724k|   0     0 |1511013045
  2   4  91   0   3   0|1636k  638k|   0     0 |1511013046
