SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
2502,0,0,0,2502,2502,2054.75,93.11,1929.27,0
2477,0,0,0,2477,2477,1992.93,108.44,1865.16,0
2651,0,0,0,2651,2651,1919.04,90.67,1804.75,0
2716,0,0,0,2716,2716,1787.27,62.18,1706.64,0
2643,0,0,0,2643,2643,1913.70,97.97,1787.27,0
2766,0,0,0,2766,2766,1825.39,46.98,1764.01,0
2592,0,0,0,2592,2592,1863.03,61.03,1787.51,0
2550,0,0,0,2550,2550,1896.55,72.05,1799.76,0
2615,0,0,0,2615,2615,1855.40,79.17,1760.32,0
2646,0,0,0,2646,2646,1856.50,84.92,1753.57,0
2554,0,0,0,2554,2554,1918.62,69.65,1827.73,0
2495,0,0,0,2495,2495,1974.91,42.46,1907.74,0
2606,0,0,0,2606,2606,1913.58,74.02,1823.00,0
2487,0,0,0,2487,2487,1914.14,100.13,1797.10,0
2407,0,0,0,2407,2407,1916.53,59.60,1842.02,0
2681,0,0,0,2681,2681,1874.45,61.61,1794.68,0
2464,0,0,0,2464,2464,1970.26,95.88,1858.90,0
2633,0,0,0,2633,2633,1929.54,80.93,1833.04,0
2521,0,0,0,2521,2521,1947.04,71.78,1859.49,4
2429,0,0,0,2429,2429,1874.65,77.19,1780.18,0
2554,0,0,0,2554,2554,1883.39,54.87,1813.68,0
2560,0,0,0,2560,2560,1937.07,71.01,1850.88,0
2595,0,0,0,2595,2595,1900.28,67.43,1817.39,0
2607,0,0,0,2607,2607,1891.82,80.78,1794.90,0
2601,0,0,0,2601,2601,1928.96,91.07,1821.47,0
2492,0,0,0,2492,2492,1933.50,81.60,1836.03,0
2537,0,0,0,2537,2537,1940.59,81.91,1842.91,0
2496,0,0,0,2496,2496,1952.71,89.25,1846.42,0
2593,0,0,0,2593,2593,1894.18,84.34,1793.52,0
2548,0,0,0,2548,2548,1905.02,67.87,1820.48,0
2609,0,0,0,2609,2609,1891.88,62.36,1812.45,1
2472,0,0,0,2472,2472,1906.34,74.69,1815.64,0
2545,0,0,0,2545,2545,1911.03,92.85,1802.50,0
2583,0,0,0,2583,2583,1900.42,76.84,1807.94,0
2443,0,0,0,2443,2443,2058.36,97.57,1941.95,0
2562,0,0,0,2562,2562,1903.89,72.81,1815.25,0
2550,0,0,0,2550,2550,1929.46,91.52,1821.64,0
2580,0,0,0,2580,2580,1917.25,81.85,1813.44,0
2673,0,0,0,2673,2673,1822.70,59.76,1745.81,0
2609,0,0,0,2609,2609,1835.92,73.35,1746.06,0
2764,0,0,0,2764,2764,1807.97,77.21,1714.12,0
2617,0,0,0,2617,2617,1909.72,104.47,1788.19,0
2578,0,0,0,2578,2578,1898.78,99.92,1780.71,1
2633,0,0,0,2633,2633,1876.88,84.19,1773.94,0
2661,0,0,0,2661,2661,1853.55,76.49,1759.97,0
2775,0,0,0,2775,2775,1822.38,72.82,1732.84,2
2715,0,0,0,2715,2715,1833.21,80.82,1734.95,0
2625,0,0,0,2625,2625,1926.69,81.35,1829.20,0
2560,0,0,0,2560,2560,1937.11,67.19,1854.85,0
2437,0,0,0,2437,2437,1954.56,92.71,1845.83,0
2611,0,0,0,2611,2611,1879.38,77.87,1784.59,0
2574,0,0,0,2574,2574,1925.46,83.78,1823.14,0
2619,0,0,0,2619,2619,1893.32,80.36,1796.49,0
2563,0,0,0,2563,2563,1907.54,71.61,1819.88,0
2577,0,0,0,2577,2577,1929.31,75.87,1836.70,0
2653,0,0,0,2653,2653,1890.60,69.89,1805.75,0
2558,0,0,0,2558,2558,1892.85,64.45,1812.83,0
2560,0,0,0,2560,2560,1908.06,84.66,1804.86,0
2627,0,0,0,2627,2627,1898.43,74.39,1807.53,0
2483,0,0,0,2483,2483,1930.29,77.73,1834.85,0
2637,0,0,0,2637,2637,1933.16,80.29,1836.67,0
2471,0,0,0,2471,2471,1935.40,95.71,1821.11,0
2559,0,0,0,2559,2559,1944.81,72.87,1856.16,0
2532,0,0,0,2532,2532,1959.42,83.77,1860.03,0
2633,0,0,0,2633,2633,1908.99,92.52,1799.71,0
2546,0,0,0,2546,2546,1900.46,84.12,1799.20,0
2519,0,0,0,2519,2519,1879.68,81.53,1780.43,0
2562,0,0,0,2562,2562,1915.44,64.18,1833.78,0
2451,0,0,0,2451,2451,2055.47,114.31,1922.25,0
2620,0,0,0,2620,2620,1935.05,71.46,1847.34,0
2653,0,0,0,2653,2653,1932.05,68.17,1846.50,1
2593,0,0,0,2593,2593,1948.41,80.11,1853.09,0
2594,0,0,0,2594,2594,1923.41,81.73,1824.63,0
2634,0,0,0,2634,2634,1905.87,73.91,1816.00,0
2590,0,0,0,2590,2590,1927.57,84.27,1823.44,0
2673,0,0,0,2673,2673,1905.85,77.87,1810.52,0
2649,0,0,0,2649,2649,1933.07,103.78,1811.75,0
2701,0,0,0,2701,2701,1831.80,105.41,1709.18,0
2554,0,0,0,2554,2554,1977.24,130.34,1828.22,2
2601,0,0,0,2601,2601,1920.02,105.83,1795.20,0
