[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |4423B 4120k|1510995928
  4   3  93   0   0   0|2235B 4479B|   0  4096B|1510995929
  0   0  99   0   0   0|   0     0 |   0   100k|1510995930
 12   7  77   0   3   0|3324k 8260k|   0     0 |1510995931
  6   4  88   0   3   0|3901k 9995k|   0   168k|1510995932
  3   3  92   0   2   0|4011k   10M|   0     0 |1510995933
  5   4  89   0   2   0|4315k   11M|   0     0 |1510995934
  3   3  93   0   2   0|4117k   10M|   0     0 |1510995935
  5   5  89   0   2   0|4442k   11M|   0     0 |1510995936
  1   3  94   0   2   0|4434k   11M|   0    36k|1510995937
  1   2  94   0   2   0|4362k   11M|   0     0 |1510995938
  3   4  91   0   2   0|4294k   11M|   0     0 |1510995939
  2   2  94   0   2   0|4233k   11M|   0     0 |1510995940
  1   3  94   0   2   0|4371k   11M|   0     0 |1510995941
  1   3  93   0   2   0|4444k   11M|   0    16k|1510995942
  1   3  94   0   2   0|4494k   11M|   0     0 |1510995943
  1   2  94   0   2   0|4524k   11M|   0     0 |1510995944
  1   3  94   0   2   0|4415k   11M|   0     0 |1510995945
  1   3  94   0   2   0|4498k   11M|   0     0 |1510995946
  1   3  94   0   2   0|4515k   11M|   0    16k|1510995947
  1   2  94   0   2   0|4207k   11M|   0     0 |1510995948
  1   3  94   0   2   0|4346k   11M|   0     0 |1510995949
  1   3  94   0   2   0|4382k   11M|   0     0 |1510995950
  2   3  93   0   2   0|4499k   11M|   0     0 |1510995951
  1   2  94   0   2   0|4174k   10M|   0    52k|1510995952
  1   3  94   0   2   0|4487k   11M|   0     0 |1510995953
  1   2  94   0   2   0|4375k   11M|   0     0 |1510995954
  1   3  94   0   2   0|4497k   11M|   0     0 |1510995955
  1   3  94   0   2   0|4361k   11M|   0     0 |1510995956
  1   3  94   0   2   0|4525k   11M|   0    20k|1510995957
  1   3  94   0   2   0|4322k   11M|   0     0 |1510995958
  1   3  94   0   2   0|4510k   11M|   0     0 |1510995959
  1   2  94   0   2   0|4356k   11M|   0     0 |1510995960
  1   3  94   0   2   0|4362k   11M|   0     0 |1510995961
  1   3  94   0   2   0|4604k   12M|   0   116k|1510995962
  1   2  95   0   2   0|4104k   10M|   0     0 |1510995963
  1   3  94   0   2   0|4185k   10M|   0     0 |1510995964
  1   2  95   0   2   0|4073k   10M|   0     0 |1510995965
  1   3  94   0   2   0|4451k   11M|   0     0 |1510995966
  1   3  94   0   2   0|4266k   11M|   0    16k|1510995967
  1   3  94   0   2   0|4450k   11M|   0     0 |1510995968
  1   2  94   0   2   0|4454k   11M|   0     0 |1510995969
  1   3  94   0   2   0|4491k   11M|   0     0 |1510995970
  1   3  94   0   2   0|4458k   11M|   0     0 |1510995971
  1   3  94   0   2   0|4259k   11M|   0    36k|1510995972
  1   2  94   0   2   0|4343k   11M|   0     0 |1510995973
  1   3  94   0   2   0|4362k   11M|   0     0 |1510995974
  1   3  94   0   2   0|4526k   11M|   0     0 |1510995975
  1   3  94   0   2   0|4668k   12M|   0     0 |1510995976
  1   3  94   0   2   0|4532k   11M|   0    16k|1510995977
  1   2  94   0   2   0|4408k   11M|   0     0 |1510995978
  1   2  95   0   2   0|4275k   11M|   0     0 |1510995979
  1   3  94   0   2   0|4413k   11M|   0     0 |1510995980
  1   3  94   0   2   0|4482k   11M|   0     0 |1510995981
  1   3  94   0   2   0|4370k   11M|   0    16k|1510995982
  1   2  94   0   2   0|4419k   11M|   0     0 |1510995983
  1   2  94   0   2   0|4534k   11M|   0     0 |1510995984
  1   3  94   0   2   0|4419k   11M|   0     0 |1510995985
  1   3  94   0   2   0|4464k   11M|   0     0 |1510995986
  1   3  94   0   2   0|4404k   11M|   0     0 |1510995987
  1   3  93   0   2   0|4439k   11M|   0    16k|1510995988
  1   2  94   0   2   0|4216k   11M|   0     0 |1510995989
  1   3  94   0   2   0|4451k   11M|   0     0 |1510995990
  1   2  95   0   2   0|4348k   11M|   0     0 |1510995991
  1   3  94   0   2   0|4517k   11M|   0     0 |1510995992
  1   2  94   0   2   0|4283k   11M|   0    16k|1510995993
  1   3  94   0   2   0|4330k   11M|   0     0 |1510995994
  1   3  94   0   2   0|4533k   11M|   0     0 |1510995995
  1   2  95   0   2   0|4314k   11M|   0     0 |1510995996
  1   2  95   0   2   0|4408k   11M|   0    44k|1510995997
  1   3  94   0   2   0|4573k   11M|   0    24k|1510995998
  1   2  94   0   2   0|4405k   11M|   0     0 |1510995999
  1   3  94   0   2   0|4399k   11M|   0     0 |1510996000
  1   3  94   0   2   0|4378k   11M|   0     0 |1510996001
  1   3  94   0   2   0|4419k   11M|   0     0 |1510996002
  1   3  94   0   2   0|4518k   11M|   0    16k|1510996003
  1   3  95   0   2   0|4329k   11M|   0     0 |1510996004
  1   2  94   0   2   0|4292k   11M|   0     0 |1510996005
  1   3  94   0   2   0|4480k   11M|   0     0 |1510996006
