Throughput,Latency
1675,4.76
1615,4.95
1615,4.94
1643,4.86
1712,4.68
1842,4.34
1708,4.67
1642,4.86
1741,4.59
1872,4.27
1650,4.84
1530,5.22
1608,4.97
1554,5.13
1634,4.9
1644,4.85
1636,4.88
1636,4.88
1578,5.08
1615,4.93
1736,4.61
1712,4.68
1636,4.88
1620,4.94
1736,4.61
1752,4.55
1849,4.33
1715,4.66
1687,4.72
1712,4.68
1796,4.45
1702,4.69
1712,4.66
1702,4.69
1696,4.72
1720,4.64
1711,4.68
1657,4.8
1661,4.83
1641,4.85
1621,4.92
1634,4.9
1697,4.7
1760,4.54
1800,4.44
1654,4.84
1658,4.81
1637,4.88
1640,4.86
1679,4.77
1657,4.82
1659,4.82
1788,4.47
1856,4.3
1709,4.68
1686,4.75
1763,4.53
1716,4.64
1748,4.58
1722,4.64
1652,4.84
1681,4.76
1731,4.6
1680,4.75
1746,4.59
1783,4.48
1701,4.7
1720,4.63
1673,4.79
1743,4.59
1633,4.89
1820,4.39
1754,4.57
1668,4.78
1647,4.84
1678,4.78
1665,4.8
1710,4.66
1627,4.91
1701,4.71
