Throughput,Latency
9017,5.73
9471,5.52
9281,5.59
8385,6.16
9105,5.75
9014,5.76
9181,5.66
8968,5.8
9299,5.58
9806,5.31
9524,5.46
9334,5.57
9453,5.47
9157,5.67
8111,6.45
9615,5.41
9121,5.69
8691,5.98
9475,5.48
9261,5.62
9288,5.59
8067,5.8
9241,6.18
8855,5.86
9707,5.36
9128,5.69
9321,5.57
8540,6.09
8707,5.97
9117,5.69
9039,5.75
8046,6.48
8689,5.97
9243,5.62
8790,5.92
8983,5.78
7260,7.16
8765,5.92
8254,6.3
8918,5.83
8114,6.4
8544,6.09
9007,5.77
8929,5.81
8865,5.85
9213,5.67
8610,6.03
8990,5.75
8804,5.93
8504,6.11
9147,5.69
7851,6.61
8871,5.84
8192,6.36
8765,5.93
8658,6.0
8199,6.34
9058,5.74
8953,5.8
9428,5.49
8711,5.99
8173,6.35
8800,5.91
8330,6.08
8755,6.09
8405,6.19
8460,6.12
8887,5.86
8643,6.01
8770,5.93
9282,5.59
9305,5.59
9111,5.7
9384,5.54
9266,5.6
8356,6.21
8691,5.99
8690,5.97
8623,6.03
7409,7.01
