Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,9601.779166666667,724.6645661651808,6.700541666666666,0.5227959496315799
Total,9601.779166666667,724.6645661651808,6.700541666666666,0.5227959496315799
