[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |4568B   10M|1510507257
  5   4  90   0   1   0| 364k  362k|   0     0 |1510507258
  5   6  88   0   1   0| 416k  416k|   0     0 |1510507259
  4   4  90   0   2   0| 388k  388k|   0    76k|1510507260
  1   1  98   0   1   0| 391k  391k|   0     0 |1510507261
  2   2  95   0   1   0| 409k  409k|   0     0 |1510507262
  2   2  96   0   1   0| 375k  375k|   0     0 |1510507263
  1   1  97   0   1   0| 410k  410k|   0     0 |1510507264
  2   2  96   0   1   0| 372k  372k|   0     0 |1510507265
  1   1  97   0   0   0| 343k  343k|   0    12k|1510507266
  1   1  97   0   1   0| 424k  424k|   0    16k|1510507267
  1   1  98   0   1   0| 404k  404k|   0     0 |1510507268
  2   2  96   0   1   0| 450k  450k|   0     0 |1510507269
  1   1  97   0   1   0| 430k  430k|   0     0 |1510507270
  2   2  95   0   1   0| 456k  457k|   0    32k|1510507271
  1   1  97   0   1   0| 464k  464k|   0    68k|1510507272
  1   1  97   0   1   0| 423k  423k|   0     0 |1510507273
  1   1  98   0   1   0| 419k  420k|   0     0 |1510507274
  1   1  97   0   1   0| 448k  448k|   0     0 |1510507275
  1   1  97   0   1   0| 457k  457k|   0    12k|1510507276
  1   1  97   0   1   0| 369k  369k|   0     0 |1510507277
  1   1  97   0   1   0| 428k  428k|   0     0 |1510507278
  1   1  98   0   1   0| 426k  426k|   0     0 |1510507279
  1   2  96   0   1   0| 455k  454k|   0     0 |1510507280
  1   1  97   0   1   0| 467k  467k|   0    12k|1510507281
  1   1  97   0   1   0| 465k  465k|   0     0 |1510507282
  1   1  97   0   1   0| 440k  440k|   0     0 |1510507283
  1   1  97   0   1   0| 471k  471k|   0     0 |1510507284
  1   1  97   0   1   0| 380k  380k|   0     0 |1510507285
  2   2  95   0   1   0| 460k  460k|   0    12k|1510507286
  1   1  97   0   1   0| 462k  462k|   0    36k|1510507287
  1   1  96   0   1   0| 418k  418k|   0     0 |1510507288
  1   1  97   0   1   0| 465k  465k|   0     0 |1510507289
  1   1  97   0   1   0| 443k  443k|   0     0 |1510507290
  1   1  97   0   1   0| 459k  459k|   0    20k|1510507291
  1   1  97   0   1   0| 453k  453k|   0  4096B|1510507292
  1   1  98   0   1   0| 411k  412k|   0     0 |1510507293
  2   2  96   0   0   0| 429k  429k|   0     0 |1510507294
  1   1  97   0   1   0| 446k  446k|   0     0 |1510507295
  1   1  97   1   1   0| 381k  381k|   0    20k|1510507296
  1   1  97   0   1   0| 419k  419k|   0  8192B|1510507297
  1   1  97   0   1   0| 446k  445k|   0     0 |1510507298
  1   1  97   0   1   0| 436k  437k|   0     0 |1510507299
  1   1  98   0   1   0| 369k  368k|   0     0 |1510507300
  1   1  98   0   0   0| 287k  288k|   0    24k|1510507301
  1   1  98   0   0   0| 337k  337k|   0     0 |1510507302
  1   1  98   0   1   0| 384k  383k|   0     0 |1510507303
  1   1  98   0   1   0| 357k  357k|   0     0 |1510507304
  1   1  98   0   0   0| 397k  397k|   0     0 |1510507305
  1   1  98   0   0   0| 363k  363k|   0    12k|1510507306
  1   1  98   0   1   0| 382k  382k|   0     0 |1510507307
  1   1  98   0   1   0| 404k  404k|   0     0 |1510507308
