SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
651,0,0,0,651,651,2154.96,23.49,2112.00,0
646,0,0,0,646,646,2119.86,18.85,2061.10,0
664,0,0,0,664,664,2078.55,33.29,2025.94,0
658,0,0,0,658,658,2066.47,15.19,2032.91,0
642,0,0,0,642,642,2148.32,12.17,2101.94,0
669,0,0,0,669,669,2061.61,12.77,2032.11,0
657,0,0,0,657,657,2065.39,14.46,2033.23,0
612,0,0,0,612,612,2123.40,23.23,2072.27,0
678,0,0,0,678,678,1985.82,14.72,1947.34,0
674,0,0,0,674,674,2020.09,14.61,1984.86,0
690,0,0,0,690,690,1969.35,14.85,1932.64,0
652,0,0,0,652,652,2105.09,13.57,2040.39,0
660,0,0,0,660,660,2035.55,14.21,2002.03,0
670,0,0,0,670,670,1991.58,14.26,1958.30,0
648,0,0,0,648,648,2139.33,14.04,2088.30,0
650,0,0,0,650,650,2114.81,18.74,2077.16,0
658,0,0,0,658,658,2081.16,37.58,2020.20,0
619,0,0,0,619,619,2261.37,12.55,2183.95,0
650,0,0,0,650,650,2084.45,12.33,2054.71,0
643,0,0,0,643,643,2113.91,11.97,2083.51,0
650,0,0,0,650,650,2128.62,13.10,2067.20,0
654,0,0,0,654,654,2080.73,15.25,2046.49,0
666,0,0,0,666,666,2069.86,15.80,2033.20,0
666,0,0,0,666,666,2099.68,13.47,2052.42,0
662,0,0,0,662,662,2088.21,18.90,2050.88,0
662,0,0,0,662,662,2091.62,13.06,2060.50,0
632,0,0,0,632,632,2156.69,23.48,2114.30,0
661,0,0,0,661,661,2062.49,16.72,2026.38,0
653,0,0,0,653,653,2122.43,29.67,2072.14,0
660,0,0,0,660,660,2062.40,25.72,2016.38,0
657,0,0,0,657,657,2098.81,13.33,2068.92,0
630,0,0,0,630,630,2062.99,13.07,2034.06,0
648,0,0,0,648,648,2154.11,18.62,2074.75,0
620,0,0,0,620,620,2170.20,15.90,2134.83,0
648,0,0,0,648,648,2076.94,12.55,2048.74,0
631,0,0,0,631,631,2119.57,12.86,2054.56,0
662,0,0,0,662,662,2038.49,13.85,2007.34,1
637,0,0,0,637,637,2125.21,14.23,2071.81,0
660,0,0,0,660,660,2069.63,16.87,2036.73,0
639,0,0,0,639,639,2143.18,33.98,2090.55,0
633,0,0,0,633,633,2132.87,14.47,2099.92,0
620,0,0,0,620,620,2106.50,13.26,2078.15,0
648,0,0,0,648,648,2078.55,12.64,2051.23,0
633,0,0,0,633,633,2161.70,12.70,2130.36,0
682,0,0,0,682,682,1993.43,10.61,1967.69,0
661,0,0,0,661,661,2072.88,13.11,2040.23,0
657,0,0,0,657,657,2032.92,11.60,2005.23,0
648,0,0,0,648,648,2100.33,14.07,2069.07,0
661,0,0,0,661,661,2059.78,13.17,2022.18,0
637,0,0,0,637,637,2125.86,12.45,2098.05,0
671,0,0,0,671,671,1998.07,13.26,1964.34,0
665,0,0,0,665,665,2029.83,14.93,1995.34,0
663,0,0,0,663,663,2007.40,15.61,1972.18,0
642,0,0,0,642,642,2109.74,15.66,2066.22,0
640,0,0,0,640,640,2132.43,14.55,2098.20,0
634,0,0,0,634,634,2129.08,12.85,2094.76,0
634,0,0,0,634,634,2119.76,14.71,2087.40,0
640,0,0,0,640,640,2181.24,14.47,2147.65,0
620,0,0,0,620,620,2235.27,13.89,2198.71,0
653,0,0,0,653,653,2129.77,11.91,2100.78,0
652,0,0,0,652,652,2139.86,11.92,2106.85,0
626,0,0,0,626,626,2211.66,12.77,2182.43,0
628,0,0,0,628,628,2209.17,12.34,2179.53,0
631,0,0,0,631,631,2210.63,12.73,2176.42,0
628,0,0,0,628,628,2154.53,13.46,2125.58,0
669,0,0,0,669,669,2053.76,11.69,2020.13,0
680,0,0,0,680,680,2006.53,12.16,1978.18,0
668,0,0,0,668,668,2025.57,14.31,1993.82,0
651,0,0,0,651,651,2095.06,29.55,2039.10,0
635,0,0,0,635,635,2163.94,36.82,2105.21,0
634,0,0,0,634,634,2186.58,13.15,2153.04,0
658,0,0,0,658,658,2105.48,13.27,2074.24,0
657,0,0,0,657,657,2080.01,12.44,2048.03,0
682,0,0,0,682,682,2003.91,12.80,1974.75,0
677,0,0,0,677,677,2050.82,13.10,2018.09,0
655,0,0,0,655,655,2026.18,13.36,1995.63,0
684,0,0,0,684,684,2015.21,12.18,1987.40,0
670,0,0,0,670,670,2022.42,13.97,1982.83,0
656,0,0,0,656,656,2058.28,12.87,2028.26,0
667,0,0,0,667,667,2065.11,12.23,2034.72,0
