SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
674,0,0,0,674,674,2009.18,13.85,1978.77,0
673,0,0,0,673,673,2026.74,24.05,1968.29,0
679,0,0,0,679,679,1964.88,16.31,1928.60,0
680,0,0,0,680,680,2000.85,14.62,1967.21,0
672,0,0,0,672,672,2022.49,14.13,1981.81,0
652,0,0,0,652,652,2126.48,14.91,2093.40,0
664,0,0,0,664,664,2093.84,15.67,2058.58,0
640,0,0,0,640,640,2139.59,13.51,2077.45,0
642,0,0,0,642,642,2165.11,13.41,2134.21,0
648,0,0,0,648,648,2142.22,17.55,2106.89,0
652,0,0,0,652,652,2096.28,27.58,2051.65,0
624,0,0,0,624,624,2226.51,12.36,2191.58,0
640,0,0,0,640,640,2192.48,13.06,2161.92,0
651,0,0,0,651,651,2116.16,12.57,2084.97,0
655,0,0,0,655,655,2101.63,12.33,2063.87,0
646,0,0,0,646,646,2071.41,12.41,2041.58,0
631,0,0,0,631,631,2133.20,14.53,2099.69,0
614,0,0,0,614,614,2156.00,13.02,2093.55,1
638,0,0,0,638,638,2157.64,12.93,2126.61,0
649,0,0,0,649,649,2109.34,12.55,2079.20,0
642,0,0,0,642,642,2145.64,12.15,2091.68,0
663,0,0,0,663,663,2067.60,15.45,2032.27,0
647,0,0,0,647,647,2110.32,15.19,2075.95,0
660,0,0,0,660,660,2084.07,13.76,2052.12,0
656,0,0,0,656,656,2092.25,19.52,2053.98,0
646,0,0,0,646,646,2125.22,11.62,2097.74,0
647,0,0,0,647,647,2141.47,10.55,2116.11,0
617,0,0,0,617,617,2150.00,17.23,2117.94,0
632,0,0,0,632,632,2139.33,12.22,2112.39,0
623,0,0,0,623,623,2202.45,11.92,2149.04,0
646,0,0,0,646,646,2136.88,11.79,2108.91,0
669,0,0,0,669,669,2019.76,12.83,1990.77,0
648,0,0,0,648,648,2083.99,12.68,2051.32,0
664,0,0,0,664,664,2065.98,13.13,2035.92,0
679,0,0,0,679,679,2031.34,13.42,2002.08,0
657,0,0,0,657,657,2101.86,12.33,2050.36,0
694,0,0,0,694,694,1939.94,12.52,1911.79,0
650,0,0,0,650,650,2030.09,13.42,1998.52,0
665,0,0,0,665,665,2121.63,12.69,1998.72,0
672,0,0,0,672,672,2039.76,12.43,2011.46,0
625,0,0,0,625,625,2227.74,14.09,2095.16,0
663,0,0,0,663,663,2091.38,12.03,2063.10,0
639,0,0,0,639,639,2123.32,13.38,2093.34,0
642,0,0,0,642,642,2177.08,12.63,2085.23,0
630,0,0,0,630,630,2164.27,11.49,2136.79,0
625,0,0,0,625,625,2238.54,25.82,2144.14,0
659,0,0,0,659,659,2087.46,24.91,2045.56,0
648,0,0,0,648,648,2127.00,12.96,2096.63,0
619,0,0,0,619,619,2228.72,13.29,2158.46,0
660,0,0,0,660,660,2106.08,14.36,2073.75,0
649,0,0,0,649,649,2082.66,13.44,2051.24,0
655,0,0,0,655,655,2105.09,15.32,2066.69,0
656,0,0,0,656,656,2102.94,14.02,2072.42,0
629,0,0,0,629,629,2217.96,11.69,2168.82,0
660,0,0,0,660,660,2119.81,11.12,2093.71,0
648,0,0,0,648,648,2113.63,12.40,2085.87,0
633,0,0,0,633,633,2131.70,18.82,2097.08,0
678,0,0,0,678,678,2052.38,12.92,2021.47,0
632,0,0,0,632,632,2149.08,11.51,2084.33,0
660,0,0,0,660,660,2059.13,12.70,2029.04,0
672,0,0,0,672,672,2073.38,12.62,2043.49,0
654,0,0,0,654,654,2117.62,17.90,2021.72,0
686,0,0,0,686,686,1990.50,13.19,1958.20,0
649,0,0,0,649,649,2151.57,12.31,2097.02,0
664,0,0,0,664,664,2102.50,17.03,2066.80,0
645,0,0,0,645,645,2177.90,12.66,2050.93,0
664,0,0,0,664,664,2086.91,15.03,2051.88,0
664,0,0,0,664,664,2076.67,14.30,2042.94,0
667,0,0,0,667,667,2140.45,12.35,2065.88,0
670,0,0,0,670,670,2039.77,11.66,2013.33,0
685,0,0,0,685,685,2023.54,12.32,1975.98,0
682,0,0,0,682,682,1987.91,13.25,1956.94,0
693,0,0,0,693,693,1967.57,15.46,1925.74,0
648,0,0,0,648,648,2064.40,11.78,2035.95,0
677,0,0,0,677,677,2002.57,12.11,1969.50,0
676,0,0,0,676,676,2006.68,12.75,1976.73,0
686,0,0,0,686,686,1991.90,14.56,1948.32,0
648,0,0,0,648,648,2077.55,13.71,2045.19,0
642,0,0,0,642,642,2118.52,19.79,2073.91,0
660,0,0,0,660,660,2079.53,13.95,2048.21,0
