Throughput,Latency
3469,9.21
3682,8.68
3828,8.35
3698,8.66
3690,8.65
3794,8.45
3656,8.74
3858,8.29
3657,8.74
3597,8.88
3506,9.11
3510,9.12
3681,8.68
3616,8.83
3674,8.72
3576,8.92
3700,8.66
3670,8.71
3615,8.84
3582,8.94
3558,8.99
3533,9.06
3644,8.77
3616,8.84
3617,8.84
3336,9.58
3612,8.85
3653,8.73
3652,8.8
3632,8.81
3634,8.79
3600,8.9
3602,8.86
3578,8.95
3548,9.03
3730,8.55
3617,8.85
3706,8.63
3818,8.38
3759,8.5
3798,8.42
3784,8.46
3809,8.39
3939,8.1
3869,8.29
3880,8.23
3814,8.38
3805,8.4
4029,7.93
3568,8.95
3618,8.83
3537,9.05
3561,8.98
3600,8.88
3674,8.71
3602,8.87
3485,9.17
3663,8.74
3682,8.68
3685,8.68
3672,8.71
3653,8.74
3583,8.93
3507,9.11
3553,8.99
3556,9.02
3512,9.1
3645,8.77
3703,8.62
3660,8.74
3564,8.96
3641,8.79
3464,9.23
3543,9.03
3444,9.26
3526,9.08
3575,8.95
3665,8.72
3654,8.76
3848,8.3
