MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1683.6583333333333,46.665639807391415,2.5583711250000003,0.07825598599415488,0.11490620833333333,0.025954418755331953,0.15416666666666667,0.8112592446709969,2.4117427916666667,0.06320419330368679
Total,1683.6583333333333,46.665639807391415,2.5583711250000003,0.07825598599415488,0.11490620833333333,0.025954418755331953,0.15416666666666667,0.8112592446709969,2.4117427916666667,0.06320419330368679
