Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,1671.1416666666667,46.748556612239426,4.784791666666666,0.133804791042762
Total,1671.1416666666667,46.748556612239426,4.784791666666666,0.133804791042762
