[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  90   0   2   0|   0     0 |5777B 1915k|1510516135
  6   8  79   0   8   0| 583k 8840k|   0     0 |1510516136
  7   8  81   0   4   0| 666k   10M|   0     0 |1510516137
  6   9  77   0   9   0| 617k 9360k|   0     0 |1510516138
  6   7  78   1   7   0| 606k 9190k|   0    32k|1510516139
  7   8  78   0   7   0| 670k   10M|   0     0 |1510516140
  7   8  75   0  11   0| 618k 9383k|   0     0 |1510516141
  6   7  83   0   4   0| 651k 9855k|   0     0 |1510516142
  7  10  76   0   8   0| 676k   10M|   0     0 |1510516143
  9   8  72   2  10   0| 611k 9262k|   0    36k|1510516144
  8   7  71   0  14   0| 572k 8670k|   0     0 |1510516145
  6   8  78   0   7   0| 668k   10M|   0     0 |1510516146
  6   8  80   0   7   0| 662k   10M|   0     0 |1510516147
  8   9  71   0  13   0| 595k 9035k|   0     0 |1510516148
  8   7  75   0  11   0| 611k 9273k|   0     0 |1510516149
  8   7  77   1   8   0| 631k 9551k|   0    12k|1510516150
  8   9  74   0  10   0| 609k 9243k|   0     0 |1510516151
  8   8  73   0  11   0| 574k 8700k|   0     0 |1510516152
  8   7  80   0   6   0| 716k   11M|   0     0 |1510516153
  7   7  79   0   6   0| 618k 9368k|   0     0 |1510516154
  6   7  81   2   6   0| 672k   10M|   0    12k|1510516155
  8   8  76   0   9   0| 654k 9910k|   0     0 |1510516156
  6   6  83   0   6   0| 549k 8303k|   0     0 |1510516157
  6   6  85   0   4   0| 577k 8710k|   0     0 |1510516158
  7   7  77   0   8   0| 629k 9536k|   0     0 |1510516159
  6   7  80   3   4   0| 672k   10M|   0    12k|1510516160
  7  10  74   0  10   0| 664k   10M|   0     0 |1510516161
  7   7  77   0   8   0| 622k 9426k|   0     0 |1510516162
  6   8  78   0   8   0| 558k 8443k|   0     0 |1510516163
  7   8  74   0  11   0| 561k 8495k|   0    44k|1510516164
  7   9  73   0  10   0| 702k   10M|   0     0 |1510516165
  7   8  76   2   8   0| 660k   10M|   0    12k|1510516166
  9   9  70   0  12   0| 621k 9438k|   0     0 |1510516167
  7   9  76   0   9   0| 668k   10M|   0     0 |1510516168
  7   9  74   0  10   0| 605k 9163k|   0    20k|1510516169
  9  10  67   0  16   0| 614k 9314k|   0     0 |1510516170
  8   8  70   2  13   0| 591k 8961k|   0    20k|1510516171
  7   8  77   0   9   0| 627k 9514k|   0     0 |1510516172
  8   9  72   0  12   0| 606k 9182k|   0     0 |1510516173
  7   6  78   0  10   0| 469k 7080k|   0     0 |1510516174
  7   7  78   0   8   0| 561k 8505k|   0     0 |1510516175
  4   5  84   3   5   0| 354k 5279k|   0    12k|1510516176
  9   9  71   0  12   0| 671k   10M|   0     0 |1510516177
  7   7  72   0  13   0| 575k 8699k|   0     0 |1510516178
  8   9  73   0  12   0| 611k 9248k|   0     0 |1510516179
  8  11  67   0  15   0| 615k 9339k|   0     0 |1510516180
  9   8  71   2  12   0| 648k 9827k|   0    12k|1510516181
  6   6  80   0   7   0| 627k 9517k|   0     0 |1510516182
  6   5  85   0   5   0| 380k 5725k|   0     0 |1510516183
  8  10  73   0   9   0| 661k   10M|   0     0 |1510516184
  7   8  77   0   8   0| 689k   10M|   0     0 |1510516185
  7   9  74   3   8   0| 677k   10M|   0    12k|1510516186
  8   9  73   0  11   0| 634k 9619k|   0     0 |1510516187
  8   8  75   0  10   0| 612k 9287k|   0     0 |1510516188
  8  12  68   0  13   0| 622k 9400k|   0     0 |1510516189
  5  10  78   0   7   0| 688k   10M|   0     0 |1510516190
  6   9  79   0   7   0| 708k   10M|   0     0 |1510516191
  6   8  79   1   5   0| 723k   11M|   0    12k|1510516192
  6   8  77   0  10   0| 656k 9937k|   0     0 |1510516193
  6   9  81   0   5   0| 712k   11M|   0     0 |1510516194
  7   8  79   0   6   0| 722k   11M|   0     0 |1510516195
  7   9  76   0   9   0| 673k   10M|   0     0 |1510516196
  6   8  79   2   6   0| 718k   11M|   0    12k|1510516197
  6   7  83   0   4   0| 692k   10M|   0     0 |1510516198
  7   8  81   0   5   0| 710k   11M|   0     0 |1510516199
  6   8  78   0   8   0| 698k   10M|   0    16k|1510516200
  6  13  70   0  12   0| 568k 8599k|   0     0 |1510516201
  6   8  83   0   5   0| 685k   10M|   0     0 |1510516202
  6   7  82   1   5   0| 712k   11M|   0    20k|1510516203
  7   8  81   0   5   0| 705k   10M|   0     0 |1510516204
  8   8  73   0  12   0| 644k 9768k|   0    12k|1510516205
  7   8  79   0   6   0| 714k   11M|   0     0 |1510516206
  7   9  78   0   7   0| 640k 9708k|   0     0 |1510516207
  6   8  81   0   4   0| 705k   10M|   0    16k|1510516208
