MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,4025.625,138.51459826694943,6.5803355,0.265752684801578,4.632283083333332,0.20079350777480795,19.095833333333335,3.984696579920569,1.9302450833333333,0.06824106118600581
2,3681.9958333333334,97.68009856775542,7.318749541666667,0.23259323465959297,5.185847166666666,0.17734635948353764,19.6375,4.746045480054397,2.1105079583333333,0.05694732748364611
Total,7707.620833333333,215.75482459039168,6.949542520833334,0.4459038721655291,4.909065124999999,0.33552674729988036,38.733333333333334,6.111561624913762,2.020376520833333,0.1099195604660407
