  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 24431      0      0       0  24431  24431   4237.05  1755.13   2459.50      4
  3044      0      0       0   3044   3044   4125.73  1704.86   2404.50      4
  2832      0      0       0   2832   2832   4189.53  1739.14   2430.65      4
  3053      0      0       0   3053   3053   4245.95  1761.53   2463.76      4
  2764      0      0       0   2764   2764   4284.82  1772.32   2492.28     11
  2975      0      0       0   2975   2975   4161.74  1739.80   2402.93      4
  3121      0      0       0   3121   3121   4152.78  1710.16   2424.97      4
  2796      0      0       0   2796   2796   4241.31  1767.99   2456.22     11
  3136      0      0       0   3136   3136   4209.48  1742.36   2450.64      4
  2930      0      0       0   2930   2930   4128.13  1705.54   2406.86     12
  3102      0      0       0   3102   3102   4138.64  1705.15   2413.90      4
  2931      0      0       0   2931   2931   4229.59  1764.24   2448.13      4
  2978      0      0       0   2978   2978   4321.89  1807.01   2494.00      9
  2885      0      0       0   2885   2885   4208.59  1749.88   2442.33      0
  3031      0      0       0   3031   3031   4347.31  1776.50   2552.84      4
  2518      0      0       0   2518   2518   4191.73  1776.10   2396.75      0
  2258      0      0       0   2258   2258   4207.61  1819.69   2372.05      4
  2227      0      0       0   2227   2227   4345.86  1875.71   2451.99     12
  2378      0      0       0   2378   2378   4207.64  1789.47   2398.69      0
  2218      0      0       0   2218   2218   4276.96  1866.22   2390.24      4
  2529      0      0       0   2529   2529   4102.12  1715.47   2369.68     12
  2348      0      0       0   2348   2348   4342.66  1871.63   2449.92      0
  2334      0      0       0   2334   2334   4240.25  1849.94   2373.23      0
  2301      0      0       0   2301   2301   4420.59  1943.25   2448.73      0
  2316      0      0       0   2316   2316   4291.67  1845.73   2424.62     12
  2777      0      0       0   2777   2777   4302.00  1800.62   2483.62      4
  2931      0      0       0   2931   2931   4401.64  1796.41   2557.47     11
  2484      0      0       0   2484   2484   4314.27  1811.18   2479.42     12
  2300      0      0       0   2300   2300   4323.54  1849.59   2455.48     12
  2462      0      0       0   2462   2462   4484.91  1925.66   2539.36      4
  2877      0      0       0   2877   2877   4227.01  1781.97   2429.16      4
  2991      0      0       0   2991   2991   4287.90  1759.75   2510.14      4
  2529      0      0       0   2529   2529   4369.08  1831.69   2520.09      4
  2402      0      0       0   2402   2402   4280.39  1824.02   2435.72      5
  2670      0      0       0   2670   2670   4278.52  1800.85   2452.20      7
  2770      0      0       0   2770   2770   4138.21  1718.93   2399.60      4
  2568      0      0       0   2568   2568   4217.45  1745.96   2450.74     12
  2525      0      0       0   2525   2525   4311.99  1837.74   2453.93      0
  2518      0      0       0   2518   2518   4190.87  1772.74   2401.42     12
  2298      0      0       0   2298   2298   4342.27  1879.06   2448.41      4
  2516      0      0       0   2516   2516   4329.95  1824.51   2486.70     12
  2586      0      0       0   2586   2586   4230.84  1780.36   2433.45      4
  2512      0      0       0   2512   2512   4237.60  1774.14   2442.56     12
  2813      0      0       0   2813   2813   4221.11  1747.04   2456.06     12
  2509      0      0       0   2509   2509   4167.97  1758.65   2388.61      4
  3099      0      0       0   3099   3099   3855.79  1600.38   2238.73      0
  2618      0      0       0   2618   2618   4063.79  1712.50   2331.25      0
  2496      0      0       0   2496   2496   4156.77  1705.69   2420.54      2
  2935      0      0       0   2935   2935   4207.48  1758.60   2408.77      3
  2811      0      0       0   2811   2811   4291.67  1786.35   2430.07      0
  2840      0      0       0   2840   2840   4182.92  1746.12   2406.82      0
  3034      0      0       0   3034   3034   4151.03  1774.99   2352.15      0
  3055      0      0       0   3055   3055   4202.43  1743.63   2444.51     12
  2876      0      0       0   2876   2876   4126.53  1698.07   2412.41      0
  3106      0      0       0   3106   3106   4118.77  1677.70   2416.96      4
  2876      0      0       0   2876   2876   4106.49  1709.22   2379.29     12
  3154      0      0       0   3154   3154   4098.81  1694.68   2389.37      4
  3036      0      0       0   3036   3036   4150.12  1721.31   2414.09     12
  3122      0      0       0   3122   3122   4206.29  1721.18   2469.83      4
  3251      0      0       0   3251   3251   4043.87  1659.87   2368.63     12
  3100      0      0       0   3100   3100   4188.46  1734.12   2438.82      4
  3131      0      0       0   3131   3131   4146.99  1718.07   2413.55      4
  3278      0      0       0   3278   3278   3955.24  1635.30   2304.46      4
  3181      0      0       0   3181   3181   4117.52  1699.36   2400.98      8
  2925      0      0       0   2925   2925   4139.59  1720.75   2403.04      0
  3068      0      0       0   3068   3068   4035.60  1662.43   2358.61      8
  3172      0      0       0   3172   3172   4067.95  1655.38   2397.40      4
  3207      0      0       0   3207   3207   4022.21  1646.13   2361.41      4
  3110      0      0       0   3110   3110   4210.98  1748.24   2446.52      4
  2962      0      0       0   2962   2962   4077.09  1655.52   2405.37      0
  2694      0      0       0   2694   2694   4193.09  1757.23   2418.93      4
  2569      0      0       0   2569   2569   4152.04  1759.74   2376.75      0
  2708      0      0       0   2708   2708   4198.34  1763.57   2418.12      4
  2987      0      0       0   2987   2987   4191.55  1721.54   2452.60      4
  2888      0      0       0   2888   2888   4176.19  1728.94   2431.87      0
  2737      0      0       0   2737   2737   4228.89  1774.81   2439.54     12
  3076      0      0       0   3076   3076   4058.43  1652.98   2388.76     12
  2510      0      0       0   2510   2510   4210.17  1772.18   2422.92      4
  2684      0      0       0   2684   2684   4117.32  1729.83   2368.92      0
  2606      0      0       0   2606   2606   4162.65  1760.82   2384.97      4
  2584      0      0       0   2584   2584   4235.66  1807.46   2409.18      7
  2566      0      0       0   2566   2566   4243.10  1776.50   2448.27      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
