  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 24415      0      0       0  24415  24415   4302.40  1806.51   2471.47     12
  2845      0      0       0   2845   2845   4322.66  1821.59   2475.51      0
  2740      0      0       0   2740   2740   4313.33  1823.66   2475.54     15
  3057      0      0       0   3057   3057   4132.82  1703.52   2413.07      4
  2830      0      0       0   2830   2830   4406.69  1785.99   2605.96     11
  2794      0      0       0   2794   2794   4257.22  1783.66   2459.46     11
  2704      0      0       0   2704   2704   4115.43  1720.50   2381.06     12
  2818      0      0       0   2818   2818   4213.61  1753.23   2443.80      4
  2934      0      0       0   2934   2934   4327.13  1831.59   2475.99      4
  2646      0      0       0   2646   2646   4327.83  1813.85   2493.64      4
  2596      0      0       0   2596   2596   4246.87  1775.19   2453.86      4
  2745      0      0       0   2745   2745   4249.45  1797.09   2436.90      4
  2794      0      0       0   2794   2794   4338.94  1816.91   2507.10      4
  2881      0      0       0   2881   2881   4190.05  1726.44   2447.98      4
  2600      0      0       0   2600   2600   4343.40  1823.64   2505.47     12
  2879      0      0       0   2879   2879   4195.54  1761.68   2420.38      0
  2735      0      0       0   2735   2735   4326.22  1796.89   2513.92      4
  2207      0      0       0   2207   2207   4252.02  1781.55   2456.54      0
  2837      0      0       0   2837   2837   4192.50  1736.46   2442.06      4
  2799      0      0       0   2799   2799   4195.19  1741.64   2439.45      6
  2504      0      0       0   2504   2504   4077.89  1708.38   2355.66      4
  1991      0      0       0   1991   1991   4054.73  1715.21   2325.58      4
  2834      0      0       0   2834   2834   4191.42  1724.52   2450.99      4
  2574      0      0       0   2574   2574   4126.90  1717.76   2394.75      0
  2024      0      0       0   2024   2024   4104.97  1752.07   2339.20      4
  2663      0      0       0   2663   2663   4183.46  1761.45   2407.84      5
  2840      0      0       0   2840   2840   4242.53  1768.45   2459.32      4
  2720      0      0       0   2720   2720   4330.91  1821.54   2496.14      4
  2756      0      0       0   2756   2756   3977.78  1651.23   2312.23     12
  2963      0      0       0   2963   2963   4286.77  1801.97   2471.41     12
  3006      0      0       0   3006   3006   4057.30  1676.71   2366.53      4
  2474      0      0       0   2474   2474   4122.60  1760.28   2347.82      4
  3032      0      0       0   3032   3032   4027.42  1652.94   2359.54      0
  3037      0      0       0   3037   3037   4163.26  1738.04   2410.11      4
  2624      0      0       0   2624   2624   4136.74  1743.23   2379.07      4
  2450      0      0       0   2450   2450   4259.85  1825.92   2419.71      0
  2721      0      0       0   2721   2721   4147.05  1713.11   2420.37      0
  2291      0      0       0   2291   2291   4313.50  1857.95   2441.67      4
  2257      0      0       0   2257   2257   4342.03  1893.85   2434.08      0
  2555      0      0       0   2555   2555   4311.44  1816.00   2480.76     12
  2234      0      0       0   2234   2234   4318.69  1876.70   2427.81      0
  2304      0      0       0   2304   2304   4216.13  1835.94   2365.85      0
  2301      0      0       0   2301   2301   4227.28  1847.78   2365.55      0
  2226      0      0       0   2226   2226   4247.57  1885.44   2347.36      0
  2434      0      0       0   2434   2434   4277.73  1845.71   2415.58     12
  2331      0      0       0   2331   2331   4274.60  1836.91   2424.40      0
  2317      0      0       0   2317   2317   4150.14  1788.22   2348.48      0
  2464      0      0       0   2464   2464   3986.80  1693.02   2279.96      4
  2763      0      0       0   2763   2763   4124.09  1737.31   2372.01     12
  2150      0      0       0   2150   2150   4316.00  1905.28   2397.77      0
  2271      0      0       0   2271   2271   4168.48  1826.84   2325.99      4
  2588      0      0       0   2588   2588   4151.29  1764.55   2373.58      4
  2628      0      0       0   2628   2628   4181.82  1759.57   2408.35      4
  2481      0      0       0   2481   2481   4217.01  1800.28   2402.53      4
  2714      0      0       0   2714   2714   4142.17  1746.90   2381.68      0
  2869      0      0       0   2869   2869   4129.18  1710.71   2403.42     12
  3019      0      0       0   3019   3019   4067.38  1685.08   2367.44      4
  2327      0      0       0   2327   2327   4265.67  1826.74   2425.88     12
  2715      0      0       0   2715   2715   4259.82  1781.15   2463.65      4
  2567      0      0       0   2567   2567   4152.25  1769.51   2368.45      0
  2445      0      0       0   2445   2445   4274.53  1830.06   2430.80      4
  2021      0      0       0   2021   2021   4298.45  1880.22   2403.33     12
  2863      0      0       0   2863   2863   4128.38  1724.89   2390.85      4
  2800      0      0       0   2800   2800   4035.78  1681.17   2339.02      0
  2950      0      0       0   2950   2950   4061.00  1666.62   2380.52      9
  2846      0      0       0   2846   2846   4054.31  1656.46   2384.66     10
  2584      0      0       0   2584   2584   4143.79  1742.01   2387.85      4
  2927      0      0       0   2927   2927   4016.35  1643.80   2358.56      4
  2816      0      0       0   2816   2816   4141.54  1732.69   2394.88      4
  2703      0      0       0   2703   2703   4181.67  1774.18   2392.83     10
  2716      0      0       0   2716   2716   4121.21  1747.74   2358.95      4
  2650      0      0       0   2650   2650   4168.85  1761.92   2392.11      4
  2983      0      0       0   2983   2983   4269.13  1792.50   2462.81      7
  2891      0      0       0   2891   2891   4214.88  1759.71   2441.53     12
  2663      0      0       0   2663   2663   4050.84  1719.75   2316.43      6
  2817      0      0       0   2817   2817   4203.90  1773.73   2414.31      4
  2874      0      0       0   2874   2874   4196.62  1736.60   2444.71      4
  2785      0      0       0   2785   2785   4086.39  1706.65   2365.47     11
  2797      0      0       0   2797   2797   4291.58  1831.84   2446.51      5
  2493      0      0       0   2493   2493   4305.53  1819.49   2464.75     12
  2843      0      0       0   2843   2843   4143.98  1719.72   2408.86      4
  2752      0      0       0   2752   2752   4073.42  1666.06   2392.01      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
