[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  11  76   0   5   0|   0     0 |3500B  945k|1511002297
  5   8  83   0   5   0| 352k 5292k|   0     0 |1511002298
  4   8  84   0   5   0| 307k 4613k|   0     0 |1511002299
  5   7  82   1   4   0| 311k 4624k|   0    52k|1511002300
  5   8  84   0   5   0| 299k 4536k|   0     0 |1511002301
  5   8  83   0   5   0| 330k 5003k|   0     0 |1511002302
  5   8  83   0   5   0| 319k 4804k|   0     0 |1511002303
  5   8  83   0   5   0| 312k 4732k|   0     0 |1511002304
  5   8  83   1   5   0| 316k 4792k|   0    44k|1511002305
  5   8  84   0   4   0| 302k 4583k|   0     0 |1511002306
  4   8  83   0   4   0| 306k 4634k|   0     0 |1511002307
  5   8  83   0   5   0| 305k 4626k|   0     0 |1511002308
  5   8  84   0   4   0| 300k 4545k|   0     0 |1511002309
  5   8  82   1   5   0| 315k 4734k|   0    12k|1511002310
  5   8  83   0   4   0| 306k 4636k|   0     0 |1511002311
  5   8  84   0   5   0| 301k 4566k|   0     0 |1511002312
  5   8  83   0   5   0| 317k 4805k|   0     0 |1511002313
  4   8  83   0   4   0| 319k 4837k|   0     0 |1511002314
  5   8  82   0   5   0| 313k 4750k|   0  8192B|1511002315
  4   8  84   1   4   0| 290k 4395k|   0  4096B|1511002316
  5   8  83   0   5   0| 309k 4677k|   0     0 |1511002317
  4   7  84   0   4   0| 305k 4603k|   0     0 |1511002318
  5   8  84   0   4   0| 314k 4720k|   0     0 |1511002319
  5   8  83   0   5   0| 317k 4808k|   0  4096B|1511002320
  5   8  83   1   4   0| 307k 4662k|   0    12k|1511002321
  5   8  83   0   5   0| 309k 4685k|   0     0 |1511002322
  4   7  84   0   4   0| 294k 4459k|   0     0 |1511002323
  5   8  83   0   5   0| 324k 4911k|   0     0 |1511002324
  5   8  83   0   5   0| 323k 4898k|   0     0 |1511002325
  5   8  82   1   5   0| 315k 4778k|   0    12k|1511002326
  4   8  84   0   4   0| 290k 4312k|   0     0 |1511002327
  5   8  82   0   5   0| 314k 4760k|   0     0 |1511002328
  5   8  83   0   5   0| 325k 4930k|   0     0 |1511002329
