SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
748,0,0,0,748,748,1807.85,14.68,1776.50,0
715,0,0,0,715,715,1873.56,14.79,1839.73,0
700,0,0,0,700,700,1923.43,15.35,1881.98,0
702,0,0,0,702,702,1905.62,17.40,1870.79,0
714,0,0,0,714,714,1885.03,14.29,1852.39,0
690,0,0,0,690,690,1897.51,15.23,1852.99,0
615,0,0,0,615,615,2053.87,34.46,2002.73,1
710,0,0,0,710,710,1883.09,14.81,1849.90,0
720,0,0,0,720,720,1874.71,15.12,1814.08,0
742,0,0,0,742,742,1827.79,14.55,1796.00,0
714,0,0,0,714,714,1899.31,14.61,1868.19,0
672,0,0,0,672,672,2032.21,15.84,1931.40,0
692,0,0,0,692,692,1935.80,17.11,1901.98,0
674,0,0,0,674,674,1973.80,15.77,1941.31,0
654,0,0,0,654,654,2042.96,14.54,1973.06,0
655,0,0,0,655,655,1930.20,15.03,1896.46,0
684,0,0,0,684,684,1896.88,14.88,1864.60,0
665,0,0,0,665,665,1966.54,14.64,1917.11,0
646,0,0,0,646,646,2027.73,14.11,1996.08,0
695,0,0,0,695,695,1922.35,16.22,1888.15,0
669,0,0,0,669,669,1967.06,15.23,1899.21,0
684,0,0,0,684,684,1942.17,13.85,1910.70,0
709,0,0,0,709,709,1850.49,14.79,1815.56,0
738,0,0,0,738,738,1791.30,15.13,1757.13,0
736,0,0,0,736,736,1793.74,15.54,1760.00,0
722,0,0,0,722,722,1837.54,19.31,1795.55,0
719,0,0,0,719,719,1881.45,15.03,1847.42,0
732,0,0,0,732,732,1774.31,14.70,1742.48,0
713,0,0,0,713,713,1852.35,15.71,1812.37,0
744,0,0,0,744,744,1802.25,14.31,1768.99,0
721,0,0,0,721,721,1814.18,14.95,1776.76,0
729,0,0,0,729,729,1849.74,15.62,1816.80,0
726,0,0,0,726,726,1786.15,22.98,1745.37,0
744,0,0,0,744,744,1766.01,17.78,1723.00,0
700,0,0,0,700,700,1881.75,14.16,1849.78,0
717,0,0,0,717,717,1847.00,15.07,1805.45,0
709,0,0,0,709,709,1888.57,14.17,1856.91,0
726,0,0,0,726,726,1814.60,14.51,1753.58,0
710,0,0,0,710,710,1829.89,14.76,1796.07,0
725,0,0,0,725,725,1790.89,14.89,1756.63,0
695,0,0,0,695,695,1871.90,15.70,1833.65,0
708,0,0,0,708,708,1888.01,14.69,1855.86,0
683,0,0,0,683,683,1979.68,14.76,1918.97,0
698,0,0,0,698,698,1897.06,14.29,1865.91,0
718,0,0,0,718,718,1880.05,13.48,1850.64,0
685,0,0,0,685,685,1858.57,20.01,1819.17,0
713,0,0,0,713,713,1891.23,14.78,1859.53,0
706,0,0,0,706,706,1875.35,14.21,1839.82,0
723,0,0,0,723,723,1826.07,14.53,1794.55,0
704,0,0,0,704,704,1880.90,14.43,1848.73,0
710,0,0,0,710,710,1878.62,19.10,1842.60,0
713,0,0,0,713,713,1835.06,20.61,1794.89,0
642,0,0,0,642,642,1899.47,14.96,1866.58,0
700,0,0,0,700,700,1845.74,13.71,1812.93,0
703,0,0,0,703,703,1896.74,14.31,1861.80,0
717,0,0,0,717,717,1892.64,16.37,1859.24,0
722,0,0,0,722,722,1869.97,13.13,1836.58,0
720,0,0,0,720,720,1840.97,13.72,1807.05,0
708,0,0,0,708,708,1907.27,13.58,1870.69,0
663,0,0,0,663,663,1801.12,21.43,1760.95,0
715,0,0,0,715,715,1855.93,14.57,1820.63,0
739,0,0,0,739,739,1815.85,14.36,1784.16,0
733,0,0,0,733,733,1791.96,15.33,1756.15,0
718,0,0,0,718,718,1881.59,14.56,1850.27,0
715,0,0,0,715,715,1773.97,18.67,1739.10,0
722,0,0,0,722,722,1810.85,13.85,1775.89,0
730,0,0,0,730,730,1792.46,14.60,1759.23,0
714,0,0,0,714,714,1823.52,14.64,1788.78,0
710,0,0,0,710,710,1831.43,14.73,1799.35,0
703,0,0,0,703,703,1866.98,13.54,1831.75,0
681,0,0,0,681,681,1948.84,24.79,1905.60,0
698,0,0,0,698,698,1896.82,18.64,1853.59,0
712,0,0,0,712,712,1864.30,13.89,1833.03,0
677,0,0,0,677,677,1928.72,24.06,1871.28,0
670,0,0,0,670,670,2033.45,19.36,1996.62,0
664,0,0,0,664,664,1987.53,13.96,1924.84,0
697,0,0,0,697,697,1855.34,14.88,1823.62,0
697,0,0,0,697,697,1892.45,13.67,1817.71,0
712,0,0,0,712,712,1865.02,30.34,1816.57,0
669,0,0,0,669,669,2050.90,19.04,1928.38,0
