  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   3061      0       0   3061   3061  10704.18  8134.07   2543.19     24
     0   3056      0       0   3056   3027  10738.95  8176.13   2498.82     24
     0   3032      0       0   3032   2941  10858.26  8271.59   2540.29     29
     0   3111      0       0   3111   3008  10564.62  8045.51   2498.68     24
     0   3041      0       0   3041   3024  10800.93  8224.88   2555.36     24
     0   3127      0       0   3127   3127  10476.51  7970.66   2487.24     24
     0   3021      0       0   3021   3021  10798.41  8206.16   2568.51     24
     0   3000      0       0   3000   3000  10993.05  8380.88   2583.81     32
     0   3097      0       0   3097   3097  10566.33  8033.00   2514.83     24
     0   3086      0       0   3086   3086  10606.64  8066.67   2520.18     24
     0   3108      0       0   3108   3108  10574.13  8051.69   2503.10     24
     0   3117      0       0   3117   3117  10474.09  7961.56   2493.52     24
     0   3196      0       0   3196   3194  10257.74  7803.36   2429.34     24
     0   3077      0       0   3077   3039  10634.25  8090.22   2523.00     30
     0   3070      0       0   3070   3070  10671.55  8120.82   2534.40     24
     0   3185      0       0   3185   3105  10314.30  7851.75   2446.50     24
     0   3060      0       0   3060   3060  10759.73  8194.53   2548.20     24
     0   3106      0       0   3106   3106  10552.83  8029.81   2506.50     24
     0   3134      0       0   3134   3129  10432.57  7932.55   2483.51     24
     0   3081      0       0   3081   3025  10631.78  8090.32   2524.25     24
     0   3081      0       0   3081   2946  10621.38  8075.98   2528.22     24
     0   3082      0       0   3082   3074  10617.72  8073.63   2526.74     24
     0   3100      0       0   3100   3030  10574.54  8046.00   2511.61     24
     0   3079      0       0   3079   3033  10611.51  8068.58   2524.37     24
     0   3000      0       0   3000   3000  10913.53  8299.68   2594.52     24
     0   3159      0       0   3159   3119  10413.08  7922.53   2473.45     24
     0   3102      0       0   3102   3102  10525.31  8001.26   2506.44     24
     0   3049      0       0   3049   3049  10783.24  8212.38   2552.95     24
     0   3095      0       0   3095   3095  10618.07  8083.40   2517.20     24
     0   3050      0       0   3050   3037  10735.75  8166.23   2551.27     24
     0   3002      0       0   3002   2975  10944.09  8335.23   2591.87     24
     0   3006      0       0   3006   2966  10948.83  8343.77   2584.41     32
     0   3089      0       0   3089   3089  10611.50  8070.80   2522.83     24
     0   3139      0       0   3139   3139  10458.28  7960.81   2480.13     24
     0   3065      0       0   3065   2985  10669.38  8118.02   2534.28     32
     0   3060      0       0   3060   3032  10758.40  8193.30   2548.14     24
     0   3090      0       0   3090   3017  10613.02  8074.20   2520.77     24
     0   3079      0       0   3079   3055  10606.48  8059.88   2527.39     24
     0   3055      0       0   3055   2938  10724.22  8161.06   2546.53     24
     0   3067      0       0   3067   3029  10630.98  8077.66   2535.65     31
     0   3172      0       0   3172   3172  10231.88  7760.82   2453.59     24
     0   3103      0       0   3103   3103  10522.30  7994.10   2509.99     26
     0   3139      0       0   3139   3139  10421.89  7924.01   2481.80     24
     0   3040      0       0   3040   3040  10781.44  8203.81   2560.04     24
     0   3133      0       0   3133   3093  10395.38  7896.56   2481.26     24
     0   2977      0       0   2977   2937  11032.01  8401.49   2612.12     32
     0   3083      0       0   3083   3083  10578.42  8033.59   2527.41     26
     0   3072      0       0   3072   3067  10704.04  8149.61   2536.22     24
     0   3122      0       0   3122   3087  10509.15  7997.05   2494.34     25
     0   3070      0       0   3070   3070  10661.66  8111.42   2533.30     24
     0   3172      0       0   3172   3172  10310.77  7842.04   2451.34     32
     0   3032      0       0   3032   3032  10848.27  8263.77   2567.08     27
     0   3136      0       0   3136   3107  10359.34  7857.70   2484.22     24
     0   3114      0       0   3114   3103  10425.18  7911.31   2495.31     24
     0   3147      0       0   3147   3077  10366.67  7873.13   2475.50     24
     0   3276      0       0   3276   3266   9900.20  7509.53   2372.35     30
     0   3253      0       0   3253   3253  10015.99  7605.27   2393.61     29
     0   3225      0       0   3225   3225  10065.03  7636.22   2410.37     32
     0   3141      0       0   3141   3101  10340.88  7845.41   2479.58     24
     0   3095      0       0   3095   3085  10549.99  8018.30   2513.92     24
     0   3081      0       0   3081   3028  10592.41  8048.42   2525.36     32
     0   3161      0       0   3161   3144  10267.66  7786.30   2464.30     24
     0   3138      0       0   3138   3138  10378.14  7873.77   2485.17     24
     0   3131      0       0   3131   3131  10405.05  7897.56   2489.92     26
     0   3119      0       0   3119   3119  10404.78  7894.21   2491.35     24
     0   3229      0       0   3229   3229  10073.03  7642.14   2413.73     24
     0   3115      0       0   3115   3115  10506.40  7991.41   2498.60     24
     0   3087      0       0   3087   3087  10601.34  8060.23   2520.90     24
     0   3163      0       0   3163   3124  10363.87  7887.44   2458.33     24
     0   3143      0       0   3143   3142  10410.86  7920.19   2473.64     24
     0   3144      0       0   3144   3144  10380.65  7885.53   2476.57     24
     0   3106      0       0   3106   3106  10578.32  8063.80   2493.79     32
     0   3124      0       0   3124   3124  10554.05  8036.98   2497.52     24
     0   3123      0       0   3123   3058  10594.35  8084.60   2492.25     24
     0   3061      0       0   3061   3046  10737.35  8177.50   2541.72     26
     0   3118      0       0   3118   3118  10568.51  8052.33   2496.22     24
     0   3099      0       0   3099   3099  10645.79  8118.54   2510.69     24
     0   3122      0       0   3122   3122  10541.34  8026.46   2488.93     24
     0   3012      0       0   3012   2995  10920.47  8319.14   2577.54     24
     0   3077      0       0   3077   3052  10650.30  8107.57   2519.86     32
