[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   6  84   1   5   0|   0     0 |  21k 4873k|1510771911
  2   3  89   3   3   0|2389k  162k|   0    36k|1510771912
  2   4  90   0   4   0|3955k  256k|   0     0 |1510771913
  3   4  88   0   5   0|4352k  286k|   0     0 |1510771914
  3   4  89   0   4   0|4093k  267k|   0     0 |1510771915
  3   4  88   0   5   0|4393k  289k|   0     0 |1510771916
  2   5  89   0   4   0|4247k  277k|   0     0 |1510771917
  3   4  86   3   4   0|4486k  294k|   0    12k|1510771918
  3   4  88   0   5   0|4474k  293k|   0     0 |1510771919
  3   4  89   0   4   0|4307k  281k|   0     0 |1510771920
  2   4  90   0   4   0|4466k  292k|   0     0 |1510771921
  3   4  88   0   5   0|4296k  281k|   0     0 |1510771922
  3   4  87   2   4   0|4437k  291k|   0    12k|1510771923
  2   4  90   0   4   0|4340k  284k|   0     0 |1510771924
  4   5  86   0   5   0|4232k  278k|   0     0 |1510771925
  3   4  89   0   4   0|4162k  273k|   0     0 |1510771926
  3   4  88   0   5   0|4417k  289k|   0     0 |1510771927
  3   4  87   2   4   0|4321k  283k|   0    16k|1510771928
  2   4  89   0   5   0|4446k  292k|   0     0 |1510771929
  3   4  89   0   4   0|4313k  281k|   0     0 |1510771930
  3   4  89   0   4   0|4572k  300k|   0     0 |1510771931
  3   5  87   0   5   0|4265k  279k|   0     0 |1510771932
  3   4  88   0   5   0|4506k  296k|   0     0 |1510771933
  2   4  88   2   4   0|4307k  282k|   0    12k|1510771934
  3   4  89   0   4   0|4387k  287k|   0     0 |1510771935
  3   4  89   0   4   0|4379k  286k|   0     0 |1510771936
  2   4  90   0   4   0|4276k  280k|   0     0 |1510771937
  4   4  87   0   5   0|4323k  284k|   0    24k|1510771938
  3   5  84   3   5   0|4125k  269k|   0    16k|1510771939
  3   4  88   0   5   0|4309k  282k|   0     0 |1510771940
  3   4  88   0   5   0|4468k  293k|   0     0 |1510771941
  3   4  88   0   5   0|4381k  287k|   0     0 |1510771942
  3   4  87   0   6   0|4405k  288k|   0  4096B|1510771943
  3   5  87   0   5   0|4442k  291k|   0     0 |1510771944
  2   4  88   2   4   0|4245k  278k|   0    20k|1510771945
  3   4  88   0   5   0|4261k  279k|   0     0 |1510771946
  3   4  89   0   4   0|4401k  288k|   0     0 |1510771947
  3   4  89   0   4   0|4428k  291k|   0     0 |1510771948
  3   4  89   0   4   0|4414k  289k|   0     0 |1510771949
  3   4  89   0   4   0|4256k  278k|   0     0 |1510771950
  2   4  60  29   5   0|4412k  289k|   0    12k|1510771951
  3   4  89   0   4   0|4330k  284k|   0     0 |1510771952
  2   4  90   0   4   0|4364k  286k|   0     0 |1510771953
  3   4  88   0   5   0|4388k  288k|   0     0 |1510771954
  3   4  89   0   4   0|4404k  288k|   0     0 |1510771955
  3   4  87   2   4   0|4421k  290k|   0    12k|1510771956
  3   4  89   0   4   0|4434k  291k|   0     0 |1510771957
  2   4  90   0   4   0|4374k  286k|   0     0 |1510771958
  3   4  89   0   4   0|4408k  289k|   0     0 |1510771959
  3   4  88   0   5   0|4448k  291k|   0     0 |1510771960
  3   4  89   0   4   0|4289k  280k|   0     0 |1510771961
  2   5  85   3   5   0|4441k  292k|   0    12k|1510771962
  3   4  89   0   4   0|4547k  298k|   0     0 |1510771963
  3   4  89   0   4   0|4576k  300k|   0     0 |1510771964
