  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 15286      0      0       0  15286  15286    527.84    32.15    471.55      0
  2050      0      0       0   2050   2050    504.97    12.47    470.89      0
  1993      0      0       0   1993   1993    502.65    14.35    472.89      0
  1948      0      0       0   1948   1948    505.20    14.10    469.10      0
  2093      0      0       0   2093   2093    459.05    12.82    430.97      0
  2095      0      0       0   2095   2095    470.52    13.97    440.33      1
  2031      0      0       0   2031   2031    468.37    16.27    437.33      0
  2052      0      0       0   2052   2052    506.25    16.11    473.78      0
  2080      0      0       0   2080   2080    434.28    12.59    407.27      0
  2067      0      0       0   2067   2067    461.03    11.49    435.16      0
  1949      0      0       0   1949   1949    506.91    23.97    464.08      0
  2145      0      0       0   2145   2145    475.30    12.57    442.33      1
  2252      0      0       0   2252   2252    443.96    12.12    417.22      0
  1955      0      0       0   1955   1955    509.26    18.23    472.41      0
  1765      0      0       0   1765   1765    570.54    16.80    539.12      0
  2069      0      0       0   2069   2069    497.94    11.51    471.35      0
  2043      0      0       0   2043   2043    516.82    12.29    488.47      0
  2011      0      0       0   2011   2011    507.85    12.83    479.97      0
  1977      0      0       0   1977   1977    522.59    11.13    495.49      0
  1845      0      0       0   1845   1845    568.34    24.56    528.29      0
  1944      0      0       0   1944   1944    545.60    11.71    515.35      0
  1952      0      0       0   1952   1952    541.96    11.60    512.39      0
  2008      0      0       0   2008   2008    507.19    11.59    480.77      0
  2008      0      0       0   2008   2008    534.03    11.64    505.39      0
  2033      0      0       0   2033   2033    533.67    11.29    506.24      0
  1966      0      0       0   1966   1966    543.10    11.93    515.45      0
  2629      0      0       0   2629   2629    380.99    11.83    355.29      0
  2187      0      0       0   2187   2187    484.63    11.53    457.96      0
  2175      0      0       0   2175   2175    477.64    13.05    448.86      0
  2081      0      0       0   2081   2081    480.58    11.87    452.00      0
  1967      0      0       0   1967   1967    508.69    11.49    482.01      0
  2021      0      0       0   2021   2021    514.52    11.66    486.93      0
  2103      0      0       0   2103   2103    492.09    12.27    463.96      0
  2068      0      0       0   2068   2068    450.39    11.26    423.68      0
  2035      0      0       0   2035   2035    502.12    14.20    471.25      0
  1958      0      0       0   1958   1958    538.78    12.50    509.34      0
  1976      0      0       0   1976   1976    533.50    12.20    506.80      0
  2017      0      0       0   2017   2017    503.43    11.46    476.22      0
  1878      0      0       0   1878   1878    543.21    12.56    514.86      0
  2042      0      0       0   2042   2042    509.28    11.85    480.38      0
  1912      0      0       0   1912   1912    528.99    13.96    498.29      0
  2024      0      0       0   2024   2024    531.09    11.64    503.42      0
  2106      0      0       0   2106   2106    497.50    11.73    466.75      0
  1995      0      0       0   1995   1995    521.18    12.02    492.61      0
  2036      0      0       0   2036   2036    498.29    20.09    461.08      0
  2066      0      0       0   2066   2066    510.31    12.16    481.50      0
  2070      0      0       0   2070   2070    505.21    11.67    477.67      1
  2041      0      0       0   2041   2041    507.08    11.86    478.73      0
  1883      0      0       0   1883   1883    534.46    13.57    504.97      1
  1929      0      0       0   1929   1929    538.04    12.01    509.30      0
  1884      0      0       0   1884   1884    579.07    12.18    550.87      0
  1877      0      0       0   1877   1877    566.73    11.30    538.12      0
  2078      0      0       0   2078   2078    491.33    12.76    460.71      0
  1987      0      0       0   1987   1987    539.26    11.46    510.91      0
  2022      0      0       0   2022   2022    535.78    13.72    507.49      0
  1896      0      0       0   1896   1896    546.73    10.32    520.43      0
  2044      0      0       0   2044   2044    516.47    11.47    488.61      0
  2071      0      0       0   2071   2071    507.83    11.06    480.04      0
  1907      0      0       0   1907   1907    568.10    14.21    537.54      0
  2032      0      0       0   2032   2032    540.81    14.43    510.38      0
  1889      0      0       0   1889   1889    596.37    15.23    564.65      0
  1956      0      0       0   1956   1956    542.83    11.68    514.44      0
  1943      0      0       0   1943   1943    541.27    12.45    513.52      1
  1875      0      0       0   1875   1875    566.43    12.87    536.36      0
  1972      0      0       0   1972   1972    530.45    15.13    498.48      0
  2066      0      0       0   2066   2066    496.73    13.19    466.71      0
  1997      0      0       0   1997   1997    526.74    12.31    497.14      0
  1913      0      0       0   1913   1913    528.67    12.46    493.96      0
  1931      0      0       0   1931   1931    546.65    11.33    519.87      0
  1924      0      0       0   1924   1924    553.05    22.56    510.95      0
  2129      0      0       0   2129   2129    455.08    11.26    428.33      0
  2079      0      0       0   2079   2079    495.99    11.46    469.43      0
  2044      0      0       0   2044   2044    517.93    12.67    488.16      0
  2161      0      0       0   2161   2161    476.97    14.63    445.78      0
  1978      0      0       0   1978   1978    526.74    12.90    495.62      0
  2029      0      0       0   2029   2029    528.48    12.17    500.65      0
  2091      0      0       0   2091   2091    489.05    16.47    455.49      0
  2012      0      0       0   2012   2012    544.38    12.11    515.89      0
  1928      0      0       0   1928   1928    525.63    12.77    494.50      0
  2004      0      0       0   2004   2004    524.29    11.92    496.76      0
  2063      0      0       0   2063   2063    494.51    11.92    467.05      0
  2047      0      0       0   2047   2047    519.69    12.53    487.55      0
   502      0      0       0    502    502    535.97    12.32    508.66      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
