  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  3758      0      0       0   3758   3758   2393.19    26.47   2337.64      0
   457      0      0       0    457    457   2398.74    13.22   2359.46      0
   453      0      0       0    453    453   2381.61    15.42   2348.60      0
   450      0      0       0    450    450   2360.95    14.54   2329.35      0
   466      0      0       0    466    466   2332.06    27.24   2286.99      0
   460      0      0       0    460    460   2321.17    12.68   2292.57      0
   442      0      0       0    442    442   2536.75    14.28   2478.21      0
   466      0      0       0    466    466   2328.85    12.89   2297.92      0
   456      0      0       0    456    456   2387.27    12.46   2359.05      0
   456      0      0       0    456    456   2396.54    13.02   2367.16      0
   454      0      0       0    454    454   2394.65    13.97   2364.63      0
   444      0      0       0    444    444   2457.67    24.22   2374.36      0
   458      0      0       0    458    458   2356.27    18.43   2320.08      0
   458      0      0       0    458    458   2355.12    11.95   2323.27      0
   454      0      0       0    454    454   2402.49    11.97   2373.86      0
   447      0      0       0    447    447   2435.58    18.18   2399.55      0
   448      0      0       0    448    448   2420.98    30.15   2374.20      0
   462      0      0       0    462    462   2340.14    12.61   2308.64      0
   450      0      0       0    450    450   2441.53    12.24   2412.21      0
   450      0      0       0    450    450   2419.18    15.40   2387.80      0
   448      0      0       0    448    448   2446.93    28.04   2369.23      0
   450      0      0       0    450    450   2426.62    15.14   2395.43      0
   462      0      0       0    462    462   2382.15    16.43   2348.21      0
   452      0      0       0    452    452   2391.77    11.42   2364.18      0
   463      0      0       0    463    463   2382.59    25.86   2338.29      0
   443      0      0       0    443    443   2497.75    48.02   2399.17      0
   488      0      0       0    488    488   2240.88    12.01   2210.98      0
   456      0      0       0    456    456   2415.59    14.64   2383.53      0
   466      0      0       0    466    466   2324.02    14.39   2292.02      0
   451      0      0       0    451    451   2441.29    12.11   2364.59      0
   456      0      0       0    456    456   2370.04    11.70   2341.74      0
   476      0      0       0    476    476   2305.06    12.71   2275.05      0
   460      0      0       0    460    460   2366.74    11.58   2336.03      0
   450      0      0       0    450    450   2434.41    13.26   2351.80      0
   454      0      0       0    454    454   2383.53    14.67   2350.80      0
   444      0      0       0    444    444   2421.91    15.70   2390.66      0
   448      0      0       0    448    448   2432.45    23.39   2392.10      0
   458      0      0       0    458    458   2359.22    12.80   2329.62      0
   441      0      0       0    441    441   2551.74    12.42   2454.58      0
   456      0      0       0    456    456   2405.87    13.11   2376.46      0
   447      0      0       0    447    447   2391.03    12.60   2362.81      0
   466      0      0       0    466    466   2345.59    15.80   2313.24      0
   464      0      0       0    464    464   2364.97    16.24   2302.23      0
   466      0      0       0    466    466   2340.69    15.42   2308.93      0
   466      0      0       0    466    466   2332.71    12.58   2305.01      0
   462      0      0       0    462    462   2376.19    13.12   2347.21      0
   463      0      0       0    463    463   2377.58    16.18   2319.16      0
   466      0      0       0    466    466   2324.50    15.73   2292.34      0
   444      0      0       0    444    444   2436.19    12.43   2408.13      0
   458      0      0       0    458    458   2388.62    12.09   2361.59      0
   443      0      0       0    443    443   2497.65    18.93   2431.86      0
   450      0      0       0    450    450   2445.00    23.75   2401.38      0
   456      0      0       0    456    456   2395.95    11.70   2368.61      0
   446      0      0       0    446    446   2465.95    15.85   2432.66      0
   445      0      0       0    445    445   2526.19    24.29   2440.85      0
   450      0      0       0    450    450   2449.56    11.55   2423.24      0
   450      0      0       0    450    450   2412.06    11.46   2385.90      0
   456      0      0       0    456    456   2385.88    12.99   2354.56      0
   452      0      0       0    452    452   2467.32    12.37   2380.86      0
   458      0      0       0    458    458   2413.84    13.78   2383.57      0
   452      0      0       0    452    452   2466.78    11.19   2440.66      0
   453      0      0       0    453    453   2393.75    12.48   2365.66      0
   452      0      0       0    452    452   2507.22    17.18   2388.15      0
   450      0      0       0    450    450   2416.25    12.57   2387.32      0
   443      0      0       0    443    443   2447.58    14.53   2416.36      0
   448      0      0       0    448    448   2433.75    12.18   2405.59      0
   441      0      0       0    441    441   2526.38    13.72   2448.50      0
   448      0      0       0    448    448   2433.31    11.19   2407.17      0
   438      0      0       0    438    438   2514.71    12.30   2485.36      0
   454      0      0       0    454    454   2401.42    11.51   2375.25      0
   446      0      0       0    446    446   2464.18    11.28   2389.46      0
   459      0      0       0    459    459   2368.05    13.33   2338.90      0
   468      0      0       0    468    468   2352.34    11.18   2326.70      0
   468      0      0       0    468    468   2339.48    13.31   2308.04      0
   452      0      0       0    452    452   2404.51    11.87   2378.24      0
   460      0      0       0    460    460   2386.85    10.95   2360.88      0
   460      0      0       0    460    460   2364.18    11.16   2338.52      0
   457      0      0       0    457    457   2417.45    18.11   2373.48      0
   435      0      0       0    435    435   2466.06    16.24   2430.20      0
   437      0      0       0    437    437   2493.60    15.70   2460.82      0
   442      0      0       0    442    442   2459.32    13.93   2428.39      0
   437      0      0       0    437    437   2499.62    13.90   2468.01      0
   124      0      0       0    124    124   2552.24    12.84   2522.56      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
