Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,4298.004166666667,217.58840838550614,3.260708333333333,0.18176010194291392
2,4036.4375,179.2939553839964,3.4704166666666665,0.168326221593285
Total,8334.441666666668,376.5621253390846,3.3655625,0.204055173497017
