Throughput,Latency
4080,3.42
4118,3.39
4047,3.45
4348,3.21
4077,3.43
4153,3.37
4118,3.39
3932,3.55
3980,3.51
4072,3.43
3850,3.63
3905,3.57
3924,3.58
4132,3.38
3967,3.52
3982,3.51
3939,3.53
4039,3.48
4159,3.36
3920,3.57
3989,3.5
4145,3.37
3887,3.6
3952,3.53
4150,3.37
4026,3.47
4084,3.42
4095,3.41
4318,3.23
4152,3.36
3977,3.52
4016,3.47
4164,3.36
4254,3.29
4113,3.39
4252,3.28
4311,3.25
4190,3.34
4206,3.32
4288,3.26
4234,3.3
4172,3.35
4172,3.35
3999,3.5
4218,3.3
4068,3.44
4069,3.43
4150,3.36
4213,3.32
4089,3.41
4156,3.36
4034,3.46
4121,3.4
4061,3.44
4187,3.33
4060,3.42
4035,3.49
4212,3.32
4112,3.4
3626,3.86
4097,3.41
4154,3.36
4175,3.35
4014,3.47
4255,3.29
4212,3.31
4233,3.3
3960,3.53
4136,3.38
4244,3.29
4234,3.3
4262,3.28
4201,3.32
3989,3.5
4152,3.37
4188,3.34
4236,3.3
4140,3.38
3821,3.66
4044,3.46
