[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   2  95   1   1   0|   0     0 |  70k   83M|1510859876
  8   4  86   0   2   0|6962k 7128k|   0     0 |1510859877
 10   6  82   0   2   0|  13M   13M|   0     0 |1510859878
 10  10  78   0   2   0|  12M   12M|   0    56k|1510859879
  4   4  89   0   3   0|  14M   14M|   0    52k|1510859880
  3   2  93   0   2   0|  14M   14M|   0     0 |1510859881
  3   2  92   0   3   0|  14M   15M|   0     0 |1510859882
  2   2  94   0   2   0|  15M   15M|   0     0 |1510859883
  3   3  91   0   4   0|  14M   14M|   0     0 |1510859884
  2   2  93   0   3   0|  14M   14M|   0     0 |1510859885
  2   2  91   0   4   0|  14M   14M|   0    12k|1510859886
  3   2  93   0   2   0|  14M   14M|   0     0 |1510859887
  3   3  92   0   3   0|  14M   14M|   0     0 |1510859888
  3   2  92   0   3   0|  14M   14M|   0    44k|1510859889
  2   3  92   0   3   0|  13M   14M|   0     0 |1510859890
  4   3  91   0   2   0|  15M   15M|   0    24k|1510859891
  3   2  92   0   3   0|  14M   14M|   0     0 |1510859892
  3   2  93   0   3   0|  14M   14M|   0     0 |1510859893
  3   3  92   0   3   0|  13M   13M|   0     0 |1510859894
  3   3  93   0   2   0|  14M   14M|   0     0 |1510859895
  2   3  92   0   2   0|  15M   15M|   0    12k|1510859896
  2   2  93   0   2   0|  15M   15M|   0     0 |1510859897
  3   3  92   0   3   0|  14M   15M|   0     0 |1510859898
  2   2  93   0   3   0|  14M   14M|   0  8192B|1510859899
  3   2  92   0   3   0|  15M   15M|   0     0 |1510859900
  3   2  92   0   3   0|  14M   14M|   0    24k|1510859901
  2   2  93   0   3   0|  15M   15M|   0     0 |1510859902
  2   2  92   0   3   0|  14M   14M|   0     0 |1510859903
  4   4  88   0   5   0|  15M   15M|   0  4096B|1510859904
  4   3  91   0   2   0|  15M   15M|   0     0 |1510859905
  2   2  93   0   3   0|  15M   15M|   0    12k|1510859906
  5   4  89   0   3   0|  13M   13M|   0     0 |1510859907
  2   2  92   0   3   0|  14M   14M|   0     0 |1510859908
  2   3  92   0   3   0|  15M   15M|   0    40k|1510859909
  2   3  92   0   3   0|  14M   14M|   0     0 |1510859910
  2   2  93   0   3   0|  14M   14M|   0     0 |1510859911
  2   2  93   0   2   0|  15M   15M|   0    24k|1510859912
  2   2  93   0   3   0|  14M   14M|   0     0 |1510859913
  2   3  93   0   2   0|  14M   14M|   0    48k|1510859914
  2   3  93   0   3   0|  15M   15M|   0     0 |1510859915
  2   2  94   0   2   0|  15M   15M|   0     0 |1510859916
  2   3  92   0   3   0|  15M   15M|   0     0 |1510859917
  2   3  91   2   3   0|  15M   15M|   0    12k|1510859918
  2   2  94   0   2   0|  16M   16M|   0     0 |1510859919
  2   3  93   0   2   0|  15M   15M|   0     0 |1510859920
  2   2  94   0   2   0|  16M   17M|   0     0 |1510859921
  2   2  92   0   3   0|  15M   15M|   0     0 |1510859922
  2   3  91   2   3   0|  15M   15M|   0    12k|1510859923
  2   3  93   0   2   0|  15M   15M|   0  8192B|1510859924
  3   2  93   0   2   0|  15M   16M|   0     0 |1510859925
  2   3  93   0   3   0|  14M   14M|   0     0 |1510859926
  2   2  93   0   3   0|  15M   15M|   0     0 |1510859927
  3   3  93   0   2   0|  15M   16M|   0    20k|1510859928
  2   3  92   0   3   0|  14M   15M|   0  4096B|1510859929
  2   3  93   0   2   0|  15M   16M|   0     0 |1510859930
  2   3  93   0   2   0|  15M   15M|   0     0 |1510859931
  2   2  93   0   2   0|  15M   15M|   0     0 |1510859932
  2   3  93   0   2   0|  16M   16M|   0     0 |1510859933
  2   2  93   0   2   0|  15M   16M|   0    12k|1510859934
  2   3  93   0   2   0|  15M   15M|   0     0 |1510859935
  2   2  93   0   2   0|  14M   14M|   0     0 |1510859936
  2   2  93   0   2   0|  15M   15M|   0     0 |1510859937
  2   2  93   0   2   0|  15M   16M|   0     0 |1510859938
  2   2  93   0   3   0|  15M   15M|   0    24k|1510859939
  2   2  93   0   2   0|  17M   17M|   0    12k|1510859940
  2   2  94   0   2   0|  17M   17M|   0     0 |1510859941
  2   2  95   0   2   0|  17M   17M|   0     0 |1510859942
  2   2  94   0   2   0|  17M   17M|   0     0 |1510859943
  2   2  93   0   2   0|  15M   16M|   0    16k|1510859944
  2   2  94   0   2   0|  16M   17M|   0    20k|1510859945
  2   2  93   0   2   0|  16M   16M|   0     0 |1510859946
  2   2  93   0   3   0|  16M   16M|   0     0 |1510859947
  2   2  93   0   2   0|  16M   16M|   0     0 |1510859948
  2   2  93   0   2   0|  16M   16M|   0     0 |1510859949
  2   2  94   0   2   0|  16M   16M|   0    12k|1510859950
  2   2  93   0   3   0|  14M   14M|   0     0 |1510859951
  2   2  93   0   3   0|  15M   15M|   0     0 |1510859952
  2   2  93   0   2   0|  15M   16M|   0     0 |1510859953
  2   3  93   0   2   0|  15M   15M|   0    16k|1510859954
  2   3  94   0   2   0|  16M   17M|   0     0 |1510859955
  2   2  93   0   2   0|  17M   17M|   0    12k|1510859956
  2   3  93   0   2   0|  17M   18M|   0     0 |1510859957
  2   3  93   0   2   0|  16M   16M|   0     0 |1510859958
  3   2  93   0   2   0|  16M   16M|   0  8192B|1510859959
  2   2  93   0   2   0|  15M   15M|   0     0 |1510859960
  2   3  92   0   3   0|  16M   16M|   0    24k|1510859961
  2   2  92   0   3   0|  15M   15M|   0     0 |1510859962
  2   2  93   0   3   0|  15M   15M|   0     0 |1510859963
  2   2  94   0   2   0|  16M   16M|   0     0 |1510859964
  2   2  94   0   2   0|  16M   17M|   0     0 |1510859965
  2   2  93   0   2   0|  16M   17M|   0    12k|1510859966
