[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  89   0   3   0|   0     0 |3541B 3162k|1511014847
 17   5  77   0   0   0|1628B 2559B|   0   124k|1511014848
 15   4  80   0   0   0| 596k  811k|   0    16k|1511014849
 22   8  67   0   3   0|3428k 6303k|   0     0 |1511014850
 22   8  67   0   3   0|3438k 6435k|   0     0 |1511014851
 16   6  76   0   3   0|3251k 6118k|   0     0 |1511014852
 13   6  78   0   3   0|3445k 6459k|   0     0 |1511014853
 17   7  72   0   3   0|3498k 6553k|   0   196k|1511014854
 13   6  78   0   3   0|3549k 6678k|   0     0 |1511014855
 13   6  78   0   3   0|3796k 7120k|   0     0 |1511014856
 17   7  73   0   2   0|3444k 6459k|   0     0 |1511014857
 16   7  75   0   3   0|3445k 6480k|   0     0 |1511014858
 14   6  77   0   3   0|3309k 6198k|   0    32k|1511014859
 13   6  79   0   3   0|3521k 6607k|   0     0 |1511014860
 13   6  78   0   3   0|3160k 5952k|   0     0 |1511014861
 14   6  78   0   3   0|3253k 6090k|   0     0 |1511014862
 13   6  79   0   3   0|3432k 6458k|   0     0 |1511014863
 13   6  77   0   3   0|3612k 6780k|   0    16k|1511014864
 13   6  78   0   3   0|3553k 6654k|   0     0 |1511014865
 13   6  78   0   3   0|3428k 6433k|   0     0 |1511014866
 13   5  79   0   3   0|3153k 5929k|   0     0 |1511014867
 13   6  78   0   3   0|3569k 6688k|   0     0 |1511014868
 12   6  79   1   3   0|3323k 6240k|   0    16k|1511014869
 13   6  78   0   3   0|3643k 6842k|   0     0 |1511014870
 13   6  79   0   3   0|3687k 6924k|   0     0 |1511014871
 14   6  77   0   3   0|3332k 6269k|   0     0 |1511014872
 14   6  78   0   3   0|3370k 6311k|   0     0 |1511014873
 15   6  76   0   3   0|3443k 6475k|   0    64k|1511014874
 13   6  79   0   2   0|3434k 6447k|   0     0 |1511014875
 14   7  76   0   3   0|3355k 6281k|   0     0 |1511014876
 12   6  79   0   3   0|3283k 6173k|   0     0 |1511014877
 13   6  79   0   3   0|3645k 6843k|   0     0 |1511014878
 13   6  79   0   3   0|3447k 6463k|   0    92k|1511014879
 12   6  79   0   3   0|3569k 6700k|   0     0 |1511014880
 14   6  77   0   3   0|3539k 6643k|   0     0 |1511014881
 13   6  78   0   3   0|3238k 6077k|   0     0 |1511014882
 13   6  79   0   3   0|3297k 6189k|   0     0 |1511014883
 13   6  79   0   3   0|3390k 6377k|   0    16k|1511014884
