[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  78   0   5   0|   0     0 |2962B  801k|1511014750
  1   2  95   0   2   0| 120k  961k|   0     0 |1511014751
  1   2  95   0   1   0| 125k  996k|   0     0 |1511014752
  1   3  95   0   1   0| 116k  933k|   0     0 |1511014753
  1   3  93   2   2   0| 120k  979k|   0    36k|1511014754
  1   3  95   0   2   0| 118k  939k|   0     0 |1511014755
  2   3  95   0   2   0| 114k  909k|   0     0 |1511014756
  1   3  94   0   2   0| 126k 1020k|   0     0 |1511014757
  1   3  94   0   1   0| 129k 1036k|   0     0 |1511014758
  2   3  94   0   2   0| 130k 1048k|   0     0 |1511014759
  2   3  93   1   2   0| 140k 1126k|   0    16k|1511014760
  1   3  95   0   2   0| 131k 1039k|   0    40k|1511014761
  2   3  94   0   2   0| 127k 1011k|   0     0 |1511014762
  1   3  94   0   2   0| 127k 1021k|   0     0 |1511014763
  1   3  95   0   2   0| 120k  959k|   0     0 |1511014764
  2   3  93   2   2   0| 128k 1024k|   0    16k|1511014765
  2   3  94   0   2   0| 127k 1015k|   0     0 |1511014766
  1   3  94   0   2   0| 126k 1014k|   0     0 |1511014767
  1   3  94   0   1   0| 121k  983k|   0     0 |1511014768
  2   3  94   0   2   0| 133k 1067k|   0     0 |1511014769
  1   3  93   2   2   0| 132k 1054k|   0    16k|1511014770
  2   3  94   0   2   0| 121k  966k|   0     0 |1511014771
  1   3  95   0   2   0| 123k  986k|   0     0 |1511014772
  2   3  94   0   2   0| 128k 1030k|   0     0 |1511014773
  2   3  94   0   2   0| 131k 1043k|   0     0 |1511014774
  2   3  94   0   2   0| 129k 1035k|   0     0 |1511014775
  1   3  93   1   2   0| 131k 1052k|   0    16k|1511014776
  2   3  95   0   2   0| 126k 1006k|   0     0 |1511014777
  1   3  94   0   2   0| 130k 1049k|   0     0 |1511014778
  1   3  95   0   2   0| 125k 1003k|   0     0 |1511014779
  2   3  94   0   2   0| 124k  993k|   0     0 |1511014780
  2   3  94   0   2   0| 127k 1010k|   0    16k|1511014781
  1   3  93   2   2   0| 124k  993k|   0    24k|1511014782
  1   2  94   0   2   0| 120k  972k|   0     0 |1511014783
  2   3  94   0   2   0| 127k 1002k|   0     0 |1511014784
  1   3  94   0   2   0| 129k 1040k|   0     0 |1511014785
  2   3  94   0   2   0| 118k  937k|   0     0 |1511014786
  1   3  93   2   2   0| 119k  966k|   0    16k|1511014787
  1   3  94   0   1   0| 124k  991k|   0     0 |1511014788
  2   3  94   0   2   0| 138k 1108k|   0     0 |1511014789
  2   3  94   0   2   0| 138k 1099k|   0     0 |1511014790
  1   3  94   0   2   0| 126k 1014k|   0     0 |1511014791
  1   3  94   0   1   0| 128k 1024k|   0     0 |1511014792
  2   3  93   1   2   0| 130k 1046k|   0    16k|1511014793
  1   3  95   0   2   0| 119k  951k|   0     0 |1511014794
  1   3  94   0   2   0| 128k 1025k|   0     0 |1511014795
  2   3  94   0   2   0| 133k 1063k|   0  8192B|1511014796
  1   2  94   0   2   0| 126k 1010k|   0     0 |1511014797
  1   3  93   1   2   0| 122k  988k|   0    16k|1511014798
  2   3  94   0   2   0| 130k 1034k|   0     0 |1511014799
  2   3  94   0   2   0| 136k 1092k|   0     0 |1511014800
  1   3  94   0   2   0| 119k  953k|   0  8192B|1511014801
  2   3  94   0   2   0| 130k 1046k|   0     0 |1511014802
  1   2  94   0   2   0| 121k  974k|   0     0 |1511014803
  1   4  93   1   2   0| 131k 1046k|   0    16k|1511014804
  2   3  94   0   2   0| 128k 1029k|   0     0 |1511014805
  2   3  94   0   2   0| 126k 1010k|   0     0 |1511014806
  1   3  94   0   2   0| 131k 1040k|   0    12k|1511014807
  2   3  94   0   2   0| 132k 1060k|   0     0 |1511014808
  2   3  94   1   2   0| 129k 1037k|   0    24k|1511014809
  1   3  94   0   2   0| 129k 1032k|   0     0 |1511014810
  1   3  94   0   2   0| 127k 1014k|   0     0 |1511014811
  1   2  95   0   1   0| 114k  921k|   0    16k|1511014812
  1   3  94   0   2   0| 127k 1014k|   0     0 |1511014813
  2   3  94   0   2   0| 126k 1020k|   0     0 |1511014814
  2   3  93   1   2   0| 130k 1037k|   0    16k|1511014815
  1   3  95   0   2   0| 119k  941k|   0     0 |1511014816
  2   3  95   0   2   0| 126k 1013k|   0  8192B|1511014817
  1   3  95   0   2   0| 126k 1009k|   0     0 |1511014818
  2   3  94   0   2   0| 129k 1039k|   0     0 |1511014819
  1   3  94   0   2   0| 132k 1059k|   0     0 |1511014820
  1   3  93   1   2   0| 130k 1034k|   0    16k|1511014821
  2   3  92   0   3   0| 125k 1000k|   0     0 |1511014822
  1   3  93   0   2   0| 128k 1023k|   0    12k|1511014823
  2   3  94   0   2   0| 130k 1044k|   0     0 |1511014824
  1   3  95   0   2   0| 129k 1031k|   0     0 |1511014825
  2   3  92   2   2   0| 132k 1070k|   0    24k|1511014826
  1   3  94   0   1   0| 129k 1024k|   0     0 |1511014827
  1   3  95   0   2   0| 124k 1004k|   0    16k|1511014828
  1   3  94   0   2   0| 135k 1079k|   0     0 |1511014829
  2   3  94   0   2   0| 136k 1087k|   0     0 |1511014830
  1   3  95   0   2   0| 121k  972k|   0     0 |1511014831
  2   3  93   1   2   0| 130k 1040k|   0    16k|1511014832
  1   3  94   0   2   0| 127k 1015k|   0  8192B|1511014833
  2   3  94   0   2   0| 127k 1022k|   0     0 |1511014834
  1   3  94   0   2   0| 128k 1031k|   0     0 |1511014835
  2   3  94   0   2   0| 125k  999k|   0     0 |1511014836
  1   3  92   1   2   0| 126k 1003k|   0    16k|1511014837
  1   3  94   0   2   0| 127k 1020k|   0    12k|1511014838
  1   3  94   0   1   0| 122k  971k|   0     0 |1511014839
  1   3  94   0   2   0| 125k  957k|   0     0 |1511014840
