MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,6791.916666666667,361.6219525155292,2.2274627083333334,0.10870852186130682,0.17433058333333337,0.025963546340406433,1.5291666666666666,3.6094922702637064,2.032666875,0.10121301286001659
2,6097.0375,484.43878871376546,2.546960583333333,0.2316700444400866,0.178738375,0.032279014923961,1.0166666666666666,2.961350289472617,2.3455395,0.21495219150986897
Total,12888.954166666666,622.083657869602,2.3872116458333332,0.24134812318760449,0.17653447916666667,0.02934444231040964,2.5458333333333334,4.67947348598079,2.1891031875,0.22954029344147983
