SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
2860,0,0,0,2860,2860,11445.03,8695.45,2731.98,32
2888,0,0,0,2888,2888,11349.87,8628.90,2701.75,24
2867,0,0,0,2867,2867,11358.90,8625.98,2716.98,24
2873,0,0,0,2873,2873,11315.96,8590.80,2700.92,24
2769,0,0,0,2769,2769,11890.44,9055.22,2811.09,24
2874,0,0,0,2874,2874,11238.85,8516.69,2703.73,24
2866,0,0,0,2866,2866,11415.46,8682.00,2716.87,32
2877,0,0,0,2877,2877,11375.22,8646.12,2712.75,24
2945,0,0,0,2945,2945,11071.78,8411.25,2643.82,24
2907,0,0,0,2907,2907,11288.38,8590.27,2680.50,24
2895,0,0,0,2895,2895,11339.50,8635.71,2686.87,32
2931,0,0,0,2931,2931,11183.67,8505.23,2645.38,24
2963,0,0,0,2963,2963,11016.49,8373.52,2624.44,24
2976,0,0,0,2976,2976,10989.13,8354.49,2613.04,24
2897,0,0,0,2897,2897,11332.21,8626.55,2689.53,24
2963,0,0,0,2963,2963,11091.74,8445.95,2627.31,24
2931,0,0,0,2931,2931,11140.41,8466.49,2651.54,24
2840,0,0,0,2840,2840,11537.50,8777.39,2742.22,29
3060,0,0,0,3060,3060,10705.14,8142.65,2547.13,24
3045,0,0,0,3045,3045,10762.53,8187.80,2557.41,24
2996,0,0,0,2996,2996,10946.76,8329.71,2598.51,24
3024,0,0,0,3024,3024,10834.81,8246.12,2571.64,32
3049,0,0,0,3049,3049,10796.53,8221.15,2558.20,24
2940,0,0,0,2940,2940,11212.73,8547.01,2644.05,24
2970,0,0,0,2970,2970,11063.49,8427.01,2619.33,32
3019,0,0,0,3019,3019,10935.32,8327.39,2590.55,24
3025,0,0,0,3025,3025,10824.18,8234.74,2569.80,32
2996,0,0,0,2996,2996,10942.11,8324.78,2601.72,31
3025,0,0,0,3025,3025,10857.35,8264.55,2574.25,24
2976,0,0,0,2976,2976,11036.41,8399.02,2619.79,24
3050,0,0,0,3050,3050,10804.07,8228.01,2558.11,32
3067,0,0,0,3067,3067,10672.53,8113.96,2539.24,24
3096,0,0,0,3096,3096,10548.96,8014.15,2517.25,25
3087,0,0,0,3087,3087,10525.60,7990.94,2503.52,32
3081,0,0,0,3081,3081,10626.69,8077.67,2518.26,24
3021,0,0,0,3021,3021,10904.42,8300.84,2582.05,24
3069,0,0,0,3069,3069,10681.84,8125.97,2530.16,24
3052,0,0,0,3052,3052,10644.20,8077.02,2544.55,24
3180,0,0,0,3180,3180,10241.70,7778.76,2436.73,24
3141,0,0,0,3141,3141,10354.64,7859.34,2468.60,30
3158,0,0,0,3158,3158,10300.43,7818.45,2452.96,32
3146,0,0,0,3146,3146,10451.73,7956.47,2480.94,24
3106,0,0,0,3106,3106,10600.41,8064.88,2508.92,25
3005,0,0,0,3005,3005,10866.68,8248.31,2603.56,26
3188,0,0,0,3188,3188,10140.83,7683.87,2440.90,24
3059,0,0,0,3059,3059,10708.29,8144.60,2541.10,25
3134,0,0,0,3134,3134,10437.41,7935.71,2478.28,24
3192,0,0,0,3192,3192,10209.98,7755.72,2439.39,24
3159,0,0,0,3159,3159,10259.79,7778.15,2465.50,24
3178,0,0,0,3178,3178,10245.68,7781.25,2449.63,32
3125,0,0,0,3125,3125,10555.69,8033.04,2502.80,24
3081,0,0,0,3081,3081,10656.76,8119.82,2522.63,24
3094,0,0,0,3094,3094,10595.64,8059.27,2514.72,24
3071,0,0,0,3071,3071,10616.87,8064.13,2539.68,28
3098,0,0,0,3098,3098,10519.14,7997.51,2506.40,32
3005,0,0,0,3005,3005,10911.54,8287.18,2611.06,32
3123,0,0,0,3123,3123,10484.25,7970.90,2496.43,24
3018,0,0,0,3018,3018,10874.42,8276.94,2583.90,24
2998,0,0,0,2998,2998,10887.15,8275.03,2595.87,24
3002,0,0,0,3002,3002,10919.16,8305.47,2599.19,24
3057,0,0,0,3057,3057,10747.32,8185.01,2547.54,32
3066,0,0,0,3066,3066,10666.60,8108.80,2543.80,24
3063,0,0,0,3063,3063,10697.72,8135.72,2545.80,26
3009,0,0,0,3009,3009,10920.20,8313.07,2592.67,24
3075,0,0,0,3075,3075,10596.99,8050.47,2531.66,27
3104,0,0,0,3104,3104,10591.56,8062.91,2514.90,24
2999,0,0,0,2999,2999,10948.00,8337.69,2593.39,24
3027,0,0,0,3027,3027,10915.95,8325.85,2575.30,24
2980,0,0,0,2980,2980,11030.47,8402.19,2611.29,32
3003,0,0,0,3003,3003,10937.18,8324.15,2596.73,24
3076,0,0,0,3076,3076,10688.01,8140.31,2534.11,24
3064,0,0,0,3064,3064,10635.09,8073.82,2545.64,24
3011,0,0,0,3011,3011,10840.14,8237.22,2587.09,24
2984,0,0,0,2984,2984,11015.48,8389.91,2609.05,24
3037,0,0,0,3037,3037,10746.28,8166.19,2564.55,24
3064,0,0,0,3064,3064,10721.71,8150.88,2554.24,27
3068,0,0,0,3068,3068,10616.91,8066.17,2534.64,32
3009,0,0,0,3009,3009,10870.05,8259.52,2593.58,24
2915,0,0,0,2915,2915,11211.40,8523.24,2674.28,24
3082,0,0,0,3082,3082,10574.10,8031.26,2528.80,24
