[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |2935B  775k|1511017159
  4   6  86   0   3   0| 288k 4261k|   0     0 |1511017160
  5   7  86   0   3   0| 308k 4631k|   0    32k|1511017161
  4   6  86   0   3   0| 279k 4212k|   0     0 |1511017162
  5   6  84   1   4   0| 301k 4567k|   0    44k|1511017163
  5   6  86   0   3   0| 282k 4274k|   0     0 |1511017164
  5   7  86   0   4   0| 303k 4599k|   0     0 |1511017165
  5   6  87   0   3   0| 283k 4243k|   0     0 |1511017166
  5   6  86   0   4   0| 287k 4356k|   0     0 |1511017167
  5   7  85   1   3   0| 295k 4477k|   0    12k|1511017168
  5   6  86   0   4   0| 308k 4668k|   0     0 |1511017169
  5   6  87   0   3   0| 282k 4286k|   0     0 |1511017170
  5   7  86   0   4   0| 300k 4551k|   0     0 |1511017171
  5   6  86   0   3   0| 304k 4605k|   0     0 |1511017172
  5   7  83   3   4   0| 293k 4439k|   0    12k|1511017173
  5   7  86   0   4   0| 311k 4719k|   0     0 |1511017174
  5   7  86   0   3   0| 307k 4645k|   0     0 |1511017175
  5   7  86   0   4   0| 311k 4720k|   0     0 |1511017176
  4   6  87   0   3   0| 307k 4652k|   0     0 |1511017177
  5   7  84   1   4   0| 323k 4895k|   0    12k|1511017178
  5   7  85   0   4   0| 305k 4624k|   0     0 |1511017179
  5   7  85   0   4   0| 313k 4746k|   0     0 |1511017180
  5   6  86   0   3   0| 309k 4678k|   0    40k|1511017181
  4   6  87   0   3   0| 268k 4021k|   0     0 |1511017182
  4   6  85   1   3   0| 293k 4441k|   0    12k|1511017183
  4   6  86   0   4   0| 289k 4382k|   0     0 |1511017184
  5   6  86   0   3   0| 293k 4413k|   0     0 |1511017185
  5   7  86   0   4   0| 304k 4605k|   0     0 |1511017186
  5   7  85   0   3   0| 291k 4401k|   0     0 |1511017187
  5   6  86   1   3   0| 303k 4594k|   0    12k|1511017188
  5   7  86   0   4   0| 307k 4657k|   0     0 |1511017189
  6   7  84   0   4   0| 320k 4850k|   0     0 |1511017190
  5   7  86   0   3   0| 311k 4719k|   0    20k|1511017191
  4   6  87   0   3   0| 283k 4293k|   0     0 |1511017192
  5   7  83   2   4   0| 303k 4591k|   0    20k|1511017193
  4   7  87   0   3   0| 275k 4165k|   0     0 |1511017194
  5   7  85   0   4   0| 309k 4690k|   0     0 |1511017195
  4   5  87   0   3   0| 262k 3907k|   0     0 |1511017196
  5   6  86   0   4   0| 293k 4448k|   0     0 |1511017197
  5   7  83   1   4   0| 306k 4610k|   0    12k|1511017198
  5   6  86   0   4   0| 302k 4575k|   0     0 |1511017199
