Throughput,Latency
1352,2.96
1367,2.91
1380,2.88
1383,2.89
1336,2.99
1379,2.89
1327,3.01
1280,3.11
1264,3.15
1340,2.98
1289,3.1
1300,3.06
1275,3.13
1319,3.02
1309,3.04
1310,3.05
1253,3.18
1281,3.09
1298,3.09
1351,2.95
1311,3.05
1367,2.92
1306,3.05
1314,3.04
1338,2.98
1352,2.95
1237,3.23
1398,2.85
1336,2.99
1320,3.02
1361,2.93
1309,3.05
1329,3.0
1316,3.03
1291,3.08
1340,2.98
1382,2.88
1337,2.98
1344,2.97
1309,3.03
1362,2.95
1327,3.01
1336,2.98
1349,2.96
1361,2.93
1329,3.0
1302,3.06
1343,2.97
1364,2.93
1334,2.99
1288,3.1
1329,3.0
1243,3.2
1315,3.04
1320,3.02
1278,3.12
1273,3.14
1306,3.05
1265,3.14
1358,2.94
1361,2.94
1371,2.9
1226,3.26
1325,3.01
1328,3.0
1314,3.03
1294,3.09
1275,3.13
1326,3.0
1284,3.11
1235,3.22
1296,3.08
1351,2.95
1330,3.0
1361,2.93
1375,2.91
1317,3.03
1348,2.96
1358,2.94
1351,2.96
