[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |7329B 1668k|1510508308
  1   3  94   0   2   0| 472k  399k|   0  4096B|1510508309
  2   5  88   0   5   0| 878k  744k|   0     0 |1510508310
  2   6  86   0   6   0| 976k  826k|   0     0 |1510508311
  2   5  89   0   4   0| 792k  670k|   0     0 |1510508312
  2   6  87   0   5   0| 981k  829k|   0     0 |1510508313
  2   5  85   3   5   0|1007k  853k|   0    68k|1510508314
  2   6  86   0   6   0|1059k  896k|   0     0 |1510508315
  3   6  86   0   5   0|1046k  884k|   0     0 |1510508316
  2   6  87   0   5   0| 932k  789k|   0     0 |1510508317
  1   5  90   0   4   0| 793k  672k|   0     0 |1510508318
  2   5  88   0   5   0| 796k  672k|   0     0 |1510508319
  2   5  86   2   5   0| 993k  840k|   0    12k|1510508320
  2   6  87   0   5   0|1048k  887k|   0     0 |1510508321
  3   6  86   0   5   0| 954k  807k|   0     0 |1510508322
  2   6  87   0   5   0| 934k  789k|   0     0 |1510508323
  2   5  88   0   5   0| 945k  801k|   0     0 |1510508324
  1   4  91   0   4   0| 629k  533k|   0     0 |1510508325
  2   5  86   2   5   0| 888k  752k|   0    12k|1510508326
  2   5  89   0   4   0| 797k  675k|   0     0 |1510508327
  2   5  89   0   4   0| 884k  745k|   0     0 |1510508328
  2   6  86   0   6   0|1009k  854k|   0     0 |1510508329
  2   6  87   0   5   0|1016k  859k|   0     0 |1510508330
  2   5  88   0   5   0| 929k  785k|   0     0 |1510508331
  2   5  83   5   5   0| 956k  810k|   0    12k|1510508332
  2   6  87   0   5   0| 935k  791k|   0     0 |1510508333
  2   5  89   0   4   0| 865k  732k|   0     0 |1510508334
  2   6  87   0   5   0| 942k  797k|   0     0 |1510508335
  2   5  88   0   5   0| 925k  783k|   0     0 |1510508336
  2   6  87   0   5   0| 886k  750k|   0     0 |1510508337
  2   5  86   2   5   0| 869k  736k|   0    12k|1510508338
  2   5  88   0   5   0| 916k  775k|   0    12k|1510508339
  2   5  89   0   4   0| 884k  748k|   0     0 |1510508340
  2   6  87   0   5   0| 887k  751k|   0     0 |1510508341
  2   6  87   0   5   0| 939k  795k|   0     0 |1510508342
  2   5  88   0   5   0| 941k  797k|   0     0 |1510508343
  2   5  85   3   5   0| 888k  751k|   0    20k|1510508344
  2   6  87   0   5   0| 936k  792k|   0     0 |1510508345
  2   6  86   0   6   0| 947k  801k|   0     0 |1510508346
  2   5  89   0   4   0| 903k  764k|   0     0 |1510508347
  2   5  89   0   4   0| 726k  615k|   0     0 |1510508348
  2   4  90   0   4   0| 674k  570k|   0     0 |1510508349
  2   5  86   2   5   0| 924k  782k|   0    12k|1510508350
  2   6  87   0   5   0| 946k  800k|   0     0 |1510508351
  2   5  88   0   5   0| 944k  799k|   0     0 |1510508352
  2   4  90   0   4   0| 703k  595k|   0     0 |1510508353
  2   6  87   0   5   0| 934k  791k|   0  8192B|1510508354
  2   5  88   0   5   0| 985k  834k|   0     0 |1510508355
  2   6  85   2   5   0| 950k  805k|   0    12k|1510508356
  2   5  88   0   5   0| 933k  789k|   0     0 |1510508357
  2   6  87   0   5   0| 939k  795k|   0     0 |1510508358
  2   5  88   0   5   0| 977k  827k|   0     0 |1510508359
  2   6  86   0   6   0| 972k  823k|   0     0 |1510508360
  3   6  85   0   6   0| 961k  813k|   0     0 |1510508361
  2   6  85   2   5   0| 979k  828k|   0    12k|1510508362
  2   6  87   0   5   0| 944k  799k|   0     0 |1510508363
  2   6  87   0   5   0| 973k  823k|   0     0 |1510508364
  2   5  88   0   5   0| 983k  832k|   0     0 |1510508365
  2   6  87   0   5   0| 944k  799k|   0     0 |1510508366
  2   6  86   0   6   0|1001k  848k|   0     0 |1510508367
  2   5  85   3   5   0| 928k  785k|   0    12k|1510508368
  2   4  91   0   3   0| 563k  477k|   0     0 |1510508369
  1   4  91   0   4   0| 734k  621k|   0     0 |1510508370
  3   6  86   0   5   0| 994k  841k|   0     0 |1510508371
  2   6  87   0   5   0| 987k  834k|   0     0 |1510508372
  2   5  87   0   6   0| 925k  784k|   0     0 |1510508373
  1   5  88   2   4   0| 756k  640k|   0    16k|1510508374
  3   6  86   0   5   0| 976k  825k|   0     0 |1510508375
  2   6  87   0   5   0|1001k  847k|   0     0 |1510508376
  2   5  88   0   5   0| 927k  785k|   0     0 |1510508377
  2   6  87   0   5   0| 987k  835k|   0     0 |1510508378
  2   6  86   0   6   0| 985k  833k|   0     0 |1510508379
  2   5  87   2   4   0| 857k  725k|   0    12k|1510508380
  2   6  86   0   6   0| 970k  823k|   0     0 |1510508381
  2   5  88   0   5   0| 948k  802k|   0     0 |1510508382
  2   6  87   0   5   0| 919k  778k|   0     0 |1510508383
  2   6  87   0   5   0| 936k  792k|   0     0 |1510508384
  3   5  87   0   5   0| 938k  793k|   0     0 |1510508385
  2   6  83   3   6   0| 975k  825k|   0    12k|1510508386
  2   6  87   0   5   0| 967k  819k|   0     0 |1510508387
  2   5  88   0   5   0| 935k  791k|   0     0 |1510508388
  2   6  87   0   5   0| 939k  795k|   0     0 |1510508389
  2   5  88   0   5   0| 963k  815k|   0     0 |1510508390
  2   6  87   0   5   0| 954k  807k|   0     0 |1510508391
  2   4  87   3   4   0| 730k  616k|   0    12k|1510508392
  2   6  88   0   4   0| 896k  758k|   0     0 |1510508393
  2   5  88   0   5   0| 955k  809k|   0     0 |1510508394
  1   4  91   0   4   0| 599k  507k|   0     0 |1510508395
  2   6  87   0   5   0|1003k  849k|   0     0 |1510508396
  3   6  85   0   6   0| 997k  844k|   0     0 |1510508397
  2   6  83   3   6   0|1049k  888k|   0    12k|1510508398
