Throughput,Latency
1288,3.1
1259,3.16
1325,2.99
1235,3.23
1151,3.49
1345,2.96
1308,3.05
1266,3.15
1321,3.02
1280,3.12
1282,3.11
1302,3.06
1321,3.02
1309,3.05
1312,3.03
1322,3.03
1297,3.08
1389,2.87
1290,3.08
1338,2.98
1347,2.96
1299,3.07
1381,2.89
1325,3.01
1310,3.05
1335,2.99
1269,3.14
1320,3.03
1253,3.17
1265,3.15
1321,3.02
1284,3.1
1285,3.1
1312,3.03
1329,3.01
1299,3.06
1331,3.0
1298,3.07
1309,3.05
1267,3.15
1285,3.1
1288,3.1
1304,3.05
1252,3.19
1208,3.1
1246,3.39
1273,3.14
1274,3.13
1241,3.21
1275,3.13
1326,3.01
1293,3.08
1230,3.23
1266,3.15
1252,3.18
1332,2.99
1304,3.07
1247,3.2
1243,3.21
1306,3.05
1382,2.89
1290,3.08
1323,3.02
1330,3.0
1272,3.13
1284,3.1
1227,3.25
1258,3.17
1220,3.11
1260,3.32
1280,3.12
1316,3.03
1361,2.93
1330,3.0
1278,3.12
1301,3.06
1289,3.1
1329,3.0
1338,2.98
1343,2.97
