Throughput,latency(ms)
833.0,4.79666666667
870.0,4.59333333333
839.666666667,4.75666666667
877.0,4.55333333333
865.0,4.61666666667
878.0,4.57666666667
858.666666667,4.67
874.0,4.58333333333
851.0,4.69
853.333333333,4.68666666667
860.333333333,4.65666666667
865.0,4.61666666667
848.333333333,4.71
836.666666667,4.76
841.0,4.76333333333
873.0,4.57666666667
802.0,4.98
820.0,4.86666666667
808.0,4.95333333333
826.0,4.83666666667
833.0,4.79333333333
826.666666667,4.83
836.333333333,4.77666666667
846.0,4.72666666667
864.666666667,4.62666666667
834.666666667,4.78666666667
832.666666667,4.79666666667
855.0,4.67666666667
859.0,4.67
824.0,4.84666666667
849.0,4.71
869.0,4.59
879.333333333,4.55
857.333333333,4.65666666667
826.0,4.84333333333
861.0,4.63333333333
860.666666667,4.65666666667
902.0,4.42666666667
855.333333333,4.68333333333
876.666666667,4.55
831.0,4.80666666667
879.666666667,4.54333333333
856.333333333,4.66333333333
821.666666667,4.85333333333
850.666666667,4.7
877.666666667,4.56333333333
860.0,4.64333333333
817.666666667,4.88666666667
831.333333333,4.79333333333
856.666666667,4.67333333333
861.0,4.65333333333
857.666666667,4.64666666667
859.666666667,4.64333333333
872.666666667,4.58
881.666666667,4.53333333333
860.0,4.65
825.666666667,4.83
850.666666667,4.69666666667
804.0,4.95
830.333333333,4.85
839.333333333,4.75333333333
829.333333333,4.81666666667
833.0,4.80666666667
848.333333333,4.70666666667
864.0,4.64
869.666666667,4.61666666667
838.0,4.76333333333
850.666666667,4.70333333333
816.0,4.89333333333
825.0,4.84666666667
856.333333333,4.65333333333
820.666666667,4.88
877.333333333,4.56
891.0,4.48666666667
859.333333333,4.66666666667
827.666666667,4.83
870.666666667,4.59
874.0,4.57333333333
871.333333333,4.59666666667
855.0,4.68333333333
