Throughput,Response time (ms),Queue time (ms),Queue length
3121.33333333,3006.47666667,502.153333333,0.0
3122.66666667,2977.97666667,492.206666667,0.0
3090.66666667,3017.00666667,505.723333333,2.33333333333
3114.33333333,2985.19666667,493.0,2.66666666667
3075.0,3023.52333333,508.12,5.33333333333
3068.33333333,3038.25666667,520.886666667,0.0
3045.66666667,3057.65,531.963333333,2.66666666667
3033.66666667,3030.4,529.75,2.66666666667
3085.33333333,3019.51333333,512.74,2.66666666667
3027.66666667,3106.79,544.686666667,2.66666666667
3075.66666667,3036.84666667,507.783333333,0.0
3115.33333333,2982.86,504.953333333,0.0
3093.0,3011.99666667,529.163333333,5.33333333333
3115.33333333,3001.81666667,514.893333333,2.66666666667
3143.33333333,2995.15333333,522.123333333,0.0
3091.66666667,3024.94333333,517.176666667,0.0
3126.33333333,3004.49,514.183333333,1.66666666667
3094.0,3021.77333333,520.236666667,0.0
3118.66666667,2994.12333333,502.506666667,0.0
3020.33333333,3079.48666667,520.08,0.0
3058.33333333,3033.32333333,505.27,0.0
3016.33333333,3039.38666667,468.193333333,2.66666666667
3098.33333333,2953.11666667,456.4,0.0
3114.33333333,2963.61,483.326666667,0.0
3051.66666667,3044.55666667,502.783333333,3.0
3163.66666667,2931.39333333,475.603333333,0.0
3073.66666667,3042.37666667,522.3,2.66666666667
3074.0,3019.15666667,498.28,2.33333333333
3128.66666667,2986.28666667,502.656666667,2.33333333333
3131.66666667,2973.89666667,494.17,0.0
2939.66666667,3185.94333333,587.443333333,2.66666666667
3110.33333333,3012.87666667,508.18,3.0
3197.0,2873.18,448.966666667,0.666666666667
3170.66666667,2908.87333333,466.813333333,1.66666666667
3109.66666667,2957.89666667,462.483333333,0.0
3083.0,2991.85,481.676666667,0.333333333333
3086.0,3020.91333333,501.623333333,0.0
3056.0,3022.15333333,495.673333333,2.66666666667
3111.66666667,2990.93333333,493.88,1.0
3100.33333333,3025.66,520.603333333,2.66666666667
3090.0,3012.5,507.63,0.0
3049.33333333,3058.07666667,530.54,2.33333333333
3094.33333333,3007.34666667,494.146666667,0.0
3119.0,3010.26666667,513.48,1.33333333333
3151.0,2974.74666667,520.643333333,0.0
3099.66666667,2975.83,481.113333333,1.33333333333
3134.66666667,2957.38,481.183333333,6.0
3124.33333333,2947.48,470.65,0.0
3147.33333333,2927.77333333,466.843333333,0.0
3070.0,3030.96333333,517.44,3.33333333333
3108.66666667,3008.49333333,503.466666667,1.66666666667
3201.0,2914.1,501.293333333,2.33333333333
3124.33333333,2980.65,500.073333333,0.0
3113.33333333,2972.16,481.756666667,1.0
3100.66666667,2981.06,488.02,0.0
3175.66666667,2903.70666667,472.373333333,0.0
3202.33333333,2898.55,474.176666667,0.0
3162.0,2933.00333333,487.163333333,2.66666666667
3226.66666667,2906.13333333,480.143333333,0.0
3199.66666667,2912.52333333,474.75,2.66666666667
3136.0,2983.55666667,506.17,2.66666666667
3161.66666667,2919.82666667,466.866666667,5.33333333333
3203.0,2896.22666667,471.693333333,0.666666666667
3249.33333333,2837.65333333,446.61,0.0
3219.66666667,2892.18,479.676666667,0.0
3236.0,2869.63333333,469.576666667,1.66666666667
3184.33333333,2919.76333333,474.15,2.66666666667
3071.33333333,3042.37,526.78,2.66666666667
3091.33333333,2993.45666667,509.356666667,2.66666666667
3025.66666667,3085.62,544.363333333,0.0
3093.33333333,3009.18,507.703333333,1.66666666667
3080.0,3034.87333333,528.5,2.66666666667
3094.66666667,3031.53333333,532.063333333,0.0
3134.0,2994.11,521.546666667,0.666666666667
3140.66666667,2991.07333333,521.936666667,0.0
3167.33333333,2947.39333333,505.133333333,2.66666666667
3067.66666667,3036.36666667,524.39,3.33333333333
3108.66666667,2980.4,496.29,2.33333333333
3101.66666667,3021.88,533.336666667,0.0
3112.0,2979.01,489.436666667,0.0
