Throughput,latency(ms)
1715.0,4.65333333333
1725.0,4.64333333333
1693.0,4.72333333333
1674.33333333,4.77
1714.66666667,4.66666666667
1791.66666667,4.46333333333
1738.66666667,4.59
1660.33333333,4.81666666667
1719.33333333,4.65
1765.66666667,4.53666666667
1688.0,4.73333333333
1654.0,4.84666666667
1708.66666667,4.68
1670.33333333,4.78666666667
1697.0,4.72
1696.33333333,4.70666666667
1694.33333333,4.72
1714.66666667,4.66666666667
1703.33333333,4.71
1690.66666667,4.72666666667
1717.66666667,4.65333333333
1682.0,4.75
1655.33333333,4.83333333333
1668.0,4.79333333333
1726.66666667,4.63666666667
1723.0,4.63333333333
1771.33333333,4.52
1710.33333333,4.67333333333
1713.33333333,4.65333333333
1697.0,4.71666666667
1728.66666667,4.62666666667
1722.33333333,4.64
1725.0,4.62666666667
1684.66666667,4.74333333333
1713.33333333,4.67333333333
1710.0,4.66333333333
1698.33333333,4.70333333333
1676.33333333,4.76666666667
1715.66666667,4.66
1682.0,4.75
1675.0,4.76666666667
1662.33333333,4.81666666667
1736.0,4.59666666667
1754.33333333,4.56
1738.66666667,4.58666666667
1694.33333333,4.73666666667
1720.0,4.65
1707.66666667,4.68666666667
1682.0,4.74333333333
1689.33333333,4.73666666667
1645.0,4.86333333333
1700.33333333,4.70666666667
1761.66666667,4.53666666667
1784.0,4.49
1728.66666667,4.62
1729.33333333,4.62
1733.33333333,4.61666666667
1736.33333333,4.59
1720.33333333,4.65666666667
1711.66666667,4.65
1679.0,4.78333333333
1674.0,4.77333333333
1702.0,4.69333333333
1685.33333333,4.74
1700.0,4.70666666667
1736.66666667,4.60333333333
1729.66666667,4.62666666667
1715.33333333,4.65333333333
1706.0,4.68666666667
1713.66666667,4.66666666667
1711.66666667,4.67333333333
1744.33333333,4.58666666667
1718.33333333,4.65666666667
1681.0,4.75
1695.0,4.71
1689.33333333,4.73666666667
1707.66666667,4.68666666667
1711.0,4.66666666667
1702.33333333,4.69666666667
1726.33333333,4.63666666667
