  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  7067      0      0       0   7067   7067   2347.77   378.94   1940.86      3
  7181      0      0       0   7181   7181   2305.72   388.33   1898.36      1
  7252      0      0       0   7252   7252   2306.81   403.67   1885.21      0
  6799      0      0       0   6799   6799   2317.57   407.93   1890.10      7
  6620      0      0       0   6620   6620   2498.14   463.82   2012.07      8
  7106      0      0       0   7106   7106   2281.68   413.31   1849.12      4
  6997      0      0       0   6997   6997   2405.02   413.39   1963.86      0
  6741      0      0       0   6741   6741   2466.27   428.28   2017.84      0
  6788      0      0       0   6788   6788   2515.91   455.86   2043.32      6
  7325      0      0       0   7325   7325   2231.23   365.92   1848.66      0
  7105      0      0       0   7105   7105   2359.17   399.83   1935.03      4
  7482      0      0       0   7482   7482   2304.63   386.06   1901.15      0
  7387      0      0       0   7387   7387   2219.59   376.96   1822.89      0
  7324      0      0       0   7324   7324   2288.10   387.80   1884.52      2
  7372      0      0       0   7372   7372   2290.97   390.82   1881.02      9
  7285      0      0       0   7285   7285   2320.37   428.42   1873.21      4
  7005      0      0       0   7005   7005   2439.53   432.79   1986.99      5
  7233      0      0       0   7233   7233   2301.48   392.83   1892.28      4
  7165      0      0       0   7165   7165   2362.15   430.05   1913.09      0
  7380      0      0       0   7380   7380   2223.79   367.25   1836.31      2
  6944      0      0       0   6944   6944   2347.79   377.73   1952.61      0
  7280      0      0       0   7280   7280   2325.12   419.57   1887.23      0
  6888      0      0       0   6888   6888   2469.66   437.34   2000.73      1
  6973      0      0       0   6973   6973   2400.61   435.09   1948.52      0
  7140      0      0       0   7140   7140   2356.46   404.24   1933.44      6
  7214      0      0       0   7214   7214   2280.11   385.59   1877.83      4
  7284      0      0       0   7284   7284   2373.06   418.34   1937.28      0
  7163      0      0       0   7163   7163   2297.34   394.93   1881.92     10
  7282      0      0       0   7282   7282   2296.32   372.53   1905.77     10
  7387      0      0       0   7387   7387   2264.40   375.54   1867.74      4
  6791      0      0       0   6791   6791   2279.09   373.09   1883.73      0
  7253      0      0       0   7253   7253   2354.50   396.46   1940.20      0
  6514      0      0       0   6514   6514   2453.53   443.38   1989.96      4
  7273      0      0       0   7273   7273   2186.29   354.06   1816.49      4
  7214      0      0       0   7214   7214   2240.78   382.85   1841.75      4
  7273      0      0       0   7273   7273   2250.07   392.42   1837.84      0
  7373      0      0       0   7373   7373   2280.81   360.00   1897.02      2
  7406      0      0       0   7406   7406   2273.97   357.13   1897.32      3
  7691      0      0       0   7691   7691   2185.10   348.11   1819.85     12
  7276      0      0       0   7276   7276   2289.94   381.26   1889.20      8
  6344      0      0       0   6344   6344   2524.15   452.53   2055.43     10
  7172      0      0       0   7172   7172   2330.87   390.66   1918.36     12
  6898      0      0       0   6898   6898   2423.31   402.24   1993.83      0
  6211      0      0       0   6211   6211   2689.47   473.19   2179.95      0
  7628      0      0       0   7628   7628   2195.63   347.69   1828.39      0
  7091      0      0       0   7091   7091   2363.74   380.47   1966.27      0
  7203      0      0       0   7203   7203   2362.95   427.39   1917.38      0
  7151      0      0       0   7151   7151   2352.99   438.79   1895.43      0
  6462      0      0       0   6462   6462   2588.15   450.08   2113.33      0
  7271      0      0       0   7271   7271   2292.48   420.45   1855.78      1
  7257      0      0       0   7257   7257   2275.63   402.86   1851.69      0
  6048      0      0       0   6048   6048   2210.01   381.19   1801.94      0
  6958      0      0       0   6958   6958   2204.69   368.90   1818.07      0
  6893      0      0       0   6893   6893   2387.24   455.35   1912.20      0
  6903      0      0       0   6903   6903   2477.30   473.40   1985.60      0
  6894      0      0       0   6894   6894   2400.70   437.51   1943.83     10
  7375      0      0       0   7375   7375   2302.14   400.14   1883.12     10
  6783      0      0       0   6783   6783   2413.45   413.98   1981.28      0
  7208      0      0       0   7208   7208   2415.60   415.81   1980.56      0
  7677      0      0       0   7677   7677   2256.35   402.03   1835.28      5
  6830      0      0       0   6830   6830   2403.47   406.32   1978.36      6
  7343      0      0       0   7343   7343   2276.01   407.35   1848.84      0
  7539      0      0       0   7539   7539   2231.04   397.56   1814.94      7
  6801      0      0       0   6801   6801   2426.68   411.86   1990.89      0
  7158      0      0       0   7158   7158   2340.72   404.92   1918.75      4
  6458      0      0       0   6458   6458   2526.09   432.19   2073.36      3
  7076      0      0       0   7076   7076   2385.12   410.89   1952.60      1
  6930      0      0       0   6930   6930   2443.75   413.77   2013.12      0
  6971      0      0       0   6971   6971   2445.07   413.12   2010.65      7
  6763      0      0       0   6763   6763   2511.16   446.54   2046.26      5
  6474      0      0       0   6474   6474   2428.21   401.93   2004.89      0
  6871      0      0       0   6871   6871   2384.69   397.31   1965.14      2
  7403      0      0       0   7403   7403   2329.96   393.75   1918.34      4
  6761      0      0       0   6761   6761   2479.46   436.21   2024.06      1
  7069      0      0       0   7069   7069   2389.88   394.15   1974.01      0
  5819      0      0       0   5819   5819   2756.40   447.52   2284.25      0
  6975      0      0       0   6975   6975   2355.17   419.92   1916.43      0
  6477      0      0       0   6477   6477   2476.08   417.68   2035.88      0
  7318      0      0       0   7318   7318   2302.75   405.27   1879.98      0
  6564      0      0       0   6564   6564   2457.91   411.15   2025.35      8
