[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   1   1   0|   0     0 |  46k   15M|1510486707
  2   3  92   1   1   0|3243k  243k|   0    44k|1510486708
  2   3  94   0   2   0|3290k  254k|   0     0 |1510486709
  2   3  94   0   2   0|3186k  249k|   0     0 |1510486710
  3   3  93   0   2   0|3521k  267k|   0     0 |1510486711
  3   3  93   0   2   0|3454k  261k|   0     0 |1510486712
  2   3  92   2   2   0|3665k  274k|   0    36k|1510486713
  3   3  93   0   2   0|3553k  268k|   0     0 |1510486714
  3   3  92   0   2   0|3441k  265k|   0     0 |1510486715
  2   3  94   0   2   0|3493k  261k|   0     0 |1510486716
  2   3  93   0   1   0|3641k  272k|   0     0 |1510486717
  2   3  92   2   2   0|3610k  269k|   0    24k|1510486718
  3   3  93   0   2   0|3548k  265k|   0     0 |1510486719
  3   3  93   0   2   0|3626k  274k|   0     0 |1510486720
  3   4  93   0   2   0|3707k  283k|   0     0 |1510486721
  2   3  94   0   2   0|3254k  252k|   0     0 |1510486722
  3   3  92   2   2   0|3460k  263k|   0    12k|1510486723
  2   3  87   7   2   0|3492k  262k|   0  4096B|1510486724
  3   3  94   0   2   0|3668k  274k|   0     0 |1510486725
  3   4  93   0   2   0|3639k  272k|   0     0 |1510486726
  3   3  93   0   2   0|3662k  273k|   0     0 |1510486727
  3   3  93   1   2   0|3665k  274k|   0    32k|1510486728
  2   3  93   1   2   0|3692k  276k|   0  4096B|1510486729
  3   3  93   0   2   0|3687k  275k|   0     0 |1510486730
  3   4  93   0   2   0|3685k  275k|   0     0 |1510486731
  3   3  93   0   2   0|3576k  267k|   0     0 |1510486732
  3   4  92   0   2   0|3705k  278k|   0     0 |1510486733
  3   3  92   2   2   0|3648k  274k|   0    16k|1510486734
  2   3  93   0   1   0|3365k  253k|   0     0 |1510486735
  2   3  93   0   2   0|3523k  266k|   0     0 |1510486736
  3   3  93   0   2   0|3601k  275k|   0     0 |1510486737
  3   3  93   0   2   0|3583k  270k|   0    16k|1510486738
  2   3  91   2   1   0|3384k  253k|   0    32k|1510486739
  3   3  93   0   2   0|3543k  265k|   0     0 |1510486740
  2   3  94   0   2   0|3532k  265k|   0     0 |1510486741
  3   3  93   0   2   0|3452k  262k|   0     0 |1510486742
  2   3  94   0   2   0|3294k  251k|   0    40k|1510486743
  2   3  93   0   1   0|3351k  255k|   0     0 |1510486744
  3   3  91   3   2   0|3302k  253k|   0    16k|1510486745
  2   3  93   0   2   0|3393k  258k|   0     0 |1510486746
  2   3  93   0   1   0|3484k  263k|   0     0 |1510486747
  2   3  94   0   2   0|3361k  253k|   0     0 |1510486748
  3   3  93   0   2   0|3709k  279k|   0     0 |1510486749
  2   3  91   2   1   0|3815k  286k|   0    16k|1510486750
  3   3  93   0   2   0|3806k  285k|   0     0 |1510486751
  2   3  93   0   2   0|3694k  277k|   0     0 |1510486752
  3   3  94   0   1   0|3620k  271k|   0     0 |1510486753
  2   3  93   0   2   0|3660k  274k|   0     0 |1510486754
  2   3  93   0   1   0|3627k  272k|   0     0 |1510486755
  3   3  92   1   2   0|3639k  273k|   0    16k|1510486756
  3   3  93   0   2   0|3674k  276k|   0     0 |1510486757
  2   3  93   0   2   0|3668k  276k|   0     0 |1510486758
  3   3  92   0   1   0|3581k  272k|   0     0 |1510486759
  3   4  92   0   2   0|3588k  272k|   0     0 |1510486760
  3   3  92   1   2   0|3564k  269k|   0    24k|1510486761
  3   3  93   0   1   0|3554k  269k|   0     0 |1510486762
  2   3  92   0   2   0|3492k  266k|   0     0 |1510486763
  2   3  94   0   1   0|3400k  258k|   0     0 |1510486764
  2   3  93   0   2   0|3619k  275k|   0     0 |1510486765
  3   3  94   0   1   0|3528k  267k|   0     0 |1510486766
  2   3  93   1   2   0|3433k  258k|   0    16k|1510486767
  3   3  94   0   2   0|3457k  260k|   0  4096B|1510486768
  2   3  94   0   2   0|3462k  260k|   0     0 |1510486769
  2   3  93   0   1   0|3607k  272k|   0     0 |1510486770
  2   3  94   0   1   0|3478k  261k|   0     0 |1510486771
  2   3  93   1   1   0|3266k  245k|   0    16k|1510486772
  3   3  93   0   2   0|3435k  257k|   0    12k|1510486773
  2   3  93   0   1   0|3506k  264k|   0     0 |1510486774
  2   3  94   0   1   0|3428k  256k|   0     0 |1510486775
  3   3  93   0   2   0|3510k  264k|   0     0 |1510486776
  2   3  92   1   1   0|3498k  262k|   0    24k|1510486777
  2   3  93   0   2   0|3471k  261k|   0    16k|1510486778
  2   2  94   0   1   0|3509k  262k|   0     0 |1510486779
  2   3  93   0   1   0|3446k  259k|   0     0 |1510486780
  3   3  93   0   2   0|3455k  261k|   0     0 |1510486781
  2   3  92   2   2   0|3522k  266k|   0    20k|1510486782
  3   3  93   0   2   0|3507k  263k|   0     0 |1510486783
  3   3  93   0   2   0|3632k  272k|   0     0 |1510486784
  2   3  93   0   1   0|3513k  264k|   0     0 |1510486785
  2   3  93   0   2   0|3589k  269k|   0     0 |1510486786
  3   3  93   1   1   0|3587k  269k|   0    24k|1510486787
  2   3  93   0   1   0|3538k  266k|   0     0 |1510486788
  3   3  93   0   2   0|3565k  268k|   0     0 |1510486789
  2   3  93   0   2   0|3541k  267k|   0     0 |1510486790
  3   3  93   0   2   0|3625k  272k|   0     0 |1510486791
  2   3  91   2   1   0|3509k  263k|   0    16k|1510486792
  2   3  94   0   1   0|3411k  256k|   0  4096B|1510486793
  2   3  94   0   2   0|3329k  249k|   0     0 |1510486794
  2   3  94   0   1   0|3257k  246k|   0     0 |1510486795
  2   2  94   0   1   0|3287k  246k|   0     0 |1510486796
  2   2  94   1   1   0|2989k  223k|   0    16k|1510486797
