MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,6463.625,250.69824040185398,2.360216458333334,0.114279791817924,0.17908270833333334,0.025151126940121178,1.2541666666666667,3.2928830529731665,2.157243333333333,0.11002620469789527
2,5912.675,369.078126969794,2.6404297499999996,0.20197050414944448,0.18137958333333334,0.030248300713593353,1.0916666666666666,2.730567195767158,2.433573875,0.19530210036315648
Total,12376.3,362.0559747750241,2.5003231041666667,0.21573274655428532,0.18023114583333336,0.027811431432210428,2.345833333333333,4.238840052776998,2.2954086041666666,0.2102412461849988
