[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   0   0|   0     0 |3525B  948k|1511001859
  5   6  87   0   3   0| 290k 4367k|   0     0 |1511001860
  5   7  85   0   4   0| 295k 4471k|   0     0 |1511001861
  4   6  86   0   3   0| 290k 4401k|   0     0 |1511001862
  4   6  86   1   3   0| 289k 4360k|   0    40k|1511001863
  5   7  85   0   4   0| 307k 4645k|   0     0 |1511001864
  5   7  84   0   4   0| 304k 4620k|   0     0 |1511001865
  4   7  84   0   4   0| 311k 4707k|   0     0 |1511001866
  5   6  86   0   4   0| 291k 4412k|   0     0 |1511001867
  5   7  84   2   3   0| 301k 4562k|   0    16k|1511001868
  5   6  86   0   4   0| 296k 4483k|   0     0 |1511001869
  5   6  86   0   3   0| 296k 4488k|   0     0 |1511001870
  5   7  86   0   4   0| 302k 4558k|   0     0 |1511001871
  5   7  84   0   3   0| 310k 4693k|   0     0 |1511001872
  4   6  86   1   3   0| 296k 4483k|   0    16k|1511001873
  5   6  84   0   4   0| 323k 4900k|   0     0 |1511001874
  5   7  85   0   4   0| 313k 4746k|   0     0 |1511001875
  5   7  86   0   3   0| 300k 4557k|   0     0 |1511001876
  5   6  86   0   3   0| 294k 4461k|   0     0 |1511001877
  5   7  82   1   4   0| 317k 4799k|   0    16k|1511001878
  5   8  84   0   4   0| 318k 4818k|   0     0 |1511001879
  5   6  86   0   4   0| 304k 4611k|   0     0 |1511001880
  5   7  86   0   3   0| 306k 4648k|   0     0 |1511001881
  5   6  85   0   4   0| 295k 4476k|   0     0 |1511001882
  5   7  84   2   4   0| 297k 4510k|   0    16k|1511001883
  5   7  85   0   4   0| 295k 4478k|   0     0 |1511001884
  5   7  85   0   4   0| 298k 4515k|   0     0 |1511001885
  5   7  85   0   3   0| 323k 4904k|   0     0 |1511001886
  5   6  86   0   3   0| 302k 4578k|   0     0 |1511001887
  5   7  84   1   4   0| 289k 4357k|   0    16k|1511001888
  5   7  86   0   3   0| 303k 4547k|   0    28k|1511001889
  5   7  85   0   3   0| 323k 4901k|   0     0 |1511001890
  5   7  85   0   4   0| 314k 4767k|   0     0 |1511001891
  5   6  86   0   3   0| 305k 4621k|   0     0 |1511001892
  5   6  85   1   3   0| 297k 4472k|   0    36k|1511001893
  5   7  86   0   3   0| 289k 4377k|   0    32k|1511001894
  5   7  85   0   4   0| 306k 4637k|   0     0 |1511001895
  5   7  85   0   3   0| 315k 4769k|   0     0 |1511001896
  5   7  85   0   4   0| 290k 4411k|   0     0 |1511001897
  5   7  85   0   4   0| 309k 4675k|   0     0 |1511001898
  5   7  85   2   3   0| 301k 4566k|   0    24k|1511001899
  5   7  85   0   4   0| 307k 4663k|   0     0 |1511001900
  5   7  84   0   4   0| 323k 4903k|   0     0 |1511001901
  5   6  86   0   3   0| 317k 4805k|   0     0 |1511001902
  5   6  86   0   4   0| 288k 4367k|   0     0 |1511001903
  5   7  83   1   3   0| 306k 4646k|   0    16k|1511001904
  5   7  85   0   4   0| 308k 4655k|   0     0 |1511001905
  5   7  85   0   4   0| 318k 4838k|   0     0 |1511001906
  5   7  86   0   4   0| 309k 4695k|   0     0 |1511001907
  5   6  86   0   4   0| 308k 4657k|   0     0 |1511001908
  5   7  84   1   4   0| 287k 4357k|   0    16k|1511001909
  5   7  86   0   3   0| 313k 4722k|   0     0 |1511001910
  5   7  84   0   4   0| 318k 4806k|   0     0 |1511001911
  5   6  86   0   3   0| 306k 4638k|   0     0 |1511001912
  5   6  87   0   3   0| 289k 4386k|   0     0 |1511001913
  4   6  84   1   3   0| 298k 4472k|   0    16k|1511001914
  5   7  86   0   3   0| 302k 4584k|   0     0 |1511001915
  5   7  85   0   4   0| 308k 4678k|   0     0 |1511001916
  5   6  85   0   3   0| 313k 4746k|   0     0 |1511001917
  7   9  80   0   5   0| 276k 4173k|   0     0 |1511001918
  6   7  84   0   4   0| 303k 4599k|   0    28k|1511001919
  5   6  83   2   4   0| 315k 4775k|   0  4096B|1511001920
  5   7  85   0   4   0| 303k 4602k|   0     0 |1511001921
  5   6  86   0   3   0| 299k 4537k|   0     0 |1511001922
  5   7  86   0   4   0| 303k 4597k|   0     0 |1511001923
  5   7  85   0   4   0| 291k 4398k|   0  8192B|1511001924
  5   7  84   2   4   0| 294k 4419k|   0    24k|1511001925
  5   7  85   0   4   0| 306k 4635k|   0     0 |1511001926
  5   6  87   0   3   0| 294k 4453k|   0     0 |1511001927
  4   6  86   0   3   0| 290k 4336k|   0     0 |1511001928
  5   6  86   0   3   0| 297k 4500k|   0  8192B|1511001929
  4   6  85   1   3   0| 295k 4447k|   0    24k|1511001930
  5   7  85   0   4   0| 306k 4649k|   0     0 |1511001931
  5   7  84   0   4   0| 312k 4732k|   0     0 |1511001932
  5   6  86   0   3   0| 290k 4365k|   0     0 |1511001933
  5   7  85   0   4   0| 308k 4665k|   0     0 |1511001934
  5   7  83   1   4   0| 305k 4626k|   0    16k|1511001935
  5   7  85   0   3   0| 304k 4606k|   0     0 |1511001936
  4   6  86   0   3   0| 286k 4333k|   0     0 |1511001937
  5   7  85   0   4   0| 312k 4722k|   0     0 |1511001938
  5   7  86   0   3   0| 287k 4354k|   0     0 |1511001939
  4   6  85   1   3   0| 289k 4349k|   0    16k|1511001940
  5   7  85   0   3   0| 298k 4510k|   0     0 |1511001941
  5   6  86   0   4   0| 292k 4436k|   0     0 |1511001942
  5   7  85   0   4   0| 313k 4744k|   0     0 |1511001943
  5   7  86   0   4   0| 300k 4546k|   0     0 |1511001944
  4   6  84   1   3   0| 295k 4479k|   0    16k|1511001945
  5   7  84   0   4   0| 310k 4698k|   0     0 |1511001946
  5   6  85   0   3   0| 303k 4596k|   0     0 |1511001947
  5   6  86   0   4   0| 277k 4155k|   0     0 |1511001948
  4   5  89   0   3   0| 210k 3075k|   0     0 |1511001949
