[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  98   0   0   0|   0     0 |3800B  691k|1510996266
  3   4  90   0   3   0|5265k  347k|   0     0 |1510996267
  2   4  90   0   4   0|6329k  418k|   0  4096B|1510996268
  3   5  87   0   5   0|6904k  455k|   0     0 |1510996269
  3   4  89   0   4   0|6871k  453k|   0     0 |1510996270
  3   5  86   2   4   0|6691k  442k|   0    36k|1510996271
  2   4  90   0   4   0|6828k  450k|   0     0 |1510996272
  3   5  88   0   4   0|6987k  461k|   0     0 |1510996273
  3   4  89   0   4   0|6669k  440k|   0     0 |1510996274
  3   4  89   0   4   0|6266k  414k|   0     0 |1510996275
  3   5  86   2   4   0|6706k  442k|   0    12k|1510996276
  3   4  88   0   5   0|6854k  452k|   0     0 |1510996277
  3   5  88   0   4   0|6724k  444k|   0     0 |1510996278
  3   5  87   0   5   0|6901k  455k|   0     0 |1510996279
  3   5  88   0   4   0|6549k  432k|   0     0 |1510996280
  3   5  85   2   5   0|6942k  457k|   0    12k|1510996281
  4   5  86   0   5   0|7069k  466k|   0     0 |1510996282
  3   5  87   0   5   0|6918k  457k|   0     0 |1510996283
  3   4  90   0   3   0|6535k  431k|   0     0 |1510996284
  3   5  87   0   5   0|6767k  446k|   0     0 |1510996285
  3   4  89   0   4   0|6857k  452k|   0     0 |1510996286
  3   5  85   2   5   0|6430k  424k|   0    12k|1510996287
  3   4  89   0   4   0|6802k  448k|   0     0 |1510996288
  3   5  88   0   4   0|7061k  465k|   0     0 |1510996289
  3   5  87   0   5   0|6608k  436k|   0     0 |1510996290
  3   5  88   0   4   0|7016k  462k|   0     0 |1510996291
  4   5  84   2   5   0|6733k  444k|   0    12k|1510996292
  3   4  89   0   4   0|6707k  442k|   0    28k|1510996293
  3   5  87   0   5   0|6470k  427k|   0     0 |1510996294
  3   5  88   0   4   0|6677k  440k|   0     0 |1510996295
  3   5  87   0   5   0|7056k  465k|   0     0 |1510996296
  3   4  89   0   4   0|6691k  441k|   0     0 |1510996297
