  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  88195      0       0  88195  87235   3441.07   551.69   2857.28      0
     0  10505      0       0  10505  10505   3357.48   489.37   2844.88     10
     0  11024      0       0  11024  10977   3244.69   411.63   2812.58      0
     0  10669      0       0  10669  10566   3212.03   406.89   2784.76     22
     0  10580      0       0  10580  10534   3285.10   506.50   2758.43      0
     0   9775      0       0   9775   9665   3631.67   644.30   2962.75     41
     0  10421      0       0  10421  10179   3404.27   498.43   2880.50     26
     0  10447      0       0  10447  10306   3402.12   586.51   2793.58      0
     0  10868      0       0  10868  10809   3168.22   375.50   2772.62      6
     0  10434      0       0  10434  10408   3367.55   462.74   2884.60     22
     0   9787      0       0   9787   9742   3613.77   538.18   3052.83      0
     0  10420      0       0  10420  10355   3376.72   431.66   2926.08      0
     0  10930      0       0  10930  10826   3268.22   463.94   2782.32      0
     0  10346      0       0  10346  10165   3415.27   469.24   2924.94      0
     0  10720      0       0  10720  10520   3204.41   410.96   2773.51      0
     0  10874      0       0  10874  10772   3211.19   419.41   2770.74     16
     0  10160      0       0  10160  10135   3435.56   541.61   2874.29      0
     0  10780      0       0  10780  10723   3282.10   479.86   2781.01      0
     0  10378      0       0  10378  10313   3445.02   554.44   2859.37     27
     0   9732      0       0   9732   9701   3804.19   676.04   3094.76      0
     0  10822      0       0  10822  10783   3253.19   404.89   2828.83      9
     0  10055      0       0  10055   9994   3442.24   518.09   2902.08     23
     0  10202      0       0  10202  10129   3372.23   500.51   2850.84      2
     0  10512      0       0  10512  10440   3269.84   374.55   2874.76      1
     0   9204      0       0   9204   9155   3884.39   456.46   3368.47      0
     0   9325      0       0   9325   9266   3740.90   448.94   3270.86      0
     0  10375      0       0  10375  10336   3358.66   396.66   2939.04      2
     0  10568      0       0  10568  10555   3354.05   449.86   2884.69      0
     0  10097      0       0  10097  10081   3469.28   567.43   2882.19     14
     0  10504      0       0  10504  10481   3397.89   514.98   2859.79      0
     0   9784      0       0   9784   9744   3597.71   501.26   3074.82     17
     0   9989      0       0   9989   9951   3519.19   531.71   2962.96      0
     0   9135      0       0   9135   9097   4019.08   495.85   3487.76      0
     0  10352      0       0  10352  10288   3473.84   464.06   2986.31      0
     0   9193      0       0   9193   9159   3846.22   616.15   3163.00      0
     0   9074      0       0   9074   9007   3932.13   498.90   3379.39      0
     0   9548      0       0   9548   9466   3689.06   599.65   3069.40      0
     0   9919      0       0   9919   9830   3545.94   514.21   3012.84      0
     0  10138      0       0  10138  10017   3358.21   410.02   2924.85     16
     0   9713      0       0   9713   9588   3620.69   523.50   3077.01     35
     0   9941      0       0   9941   9846   3384.45   363.35   2997.17      0
     0  10037      0       0  10037   9931   3577.17   574.45   2981.90      6
     0   9997      0       0   9997   9894   3569.08   484.06   3057.58     18
     0   9941      0       0   9941   9888   3508.42   448.26   3036.41      6
     0   9467      0       0   9467   9413   3715.30   562.75   3129.55     18
     0  10666      0       0  10666  10596   3288.57   435.11   2830.96      0
     0   9483      0       0   9483   9425   3761.77   709.13   3025.43      0
     0   9737      0       0   9737   9669   3590.54   452.91   3114.95      5
     0   9357      0       0   9357   9269   3779.06   471.27   3284.63     17
     0   9645      0       0   9645   9521   3702.69   598.35   3080.09      0
     0   9796      0       0   9796   9629   3563.91   413.23   3127.42     29
     0   9782      0       0   9782   9621   3722.54   552.30   3146.56      9
     0   9996      0       0   9996   9824   3710.95   490.89   3196.27      3
     0   9709      0       0   9709   9541   3532.58   397.93   3110.63      0
     0   9382      0       0   9382   9255   3813.90   543.11   3245.38      1
     0   9838      0       0   9838   9721   3512.10   427.17   3061.32      0
     0   9135      0       0   9135   9052   3935.06   514.53   3396.42      2
     0   9767      0       0   9767   9695   3631.29   369.76   3233.42      1
     0   9767      0       0   9767   9687   3684.47   578.97   3072.22      6
     0   9810      0       0   9810   9725   3691.59   508.58   3160.00      6
     0  10318      0       0  10318  10206   3448.72   353.01   3070.93      0
     0   9238      0       0   9238   9149   3874.75   517.82   3328.38      0
     0   9105      0       0   9105   9003   3919.81   663.63   3230.55      0
     0   9768      0       0   9768   9646   3668.65   468.61   3176.06      0
     0  10182      0       0  10182  10068   3495.03   477.19   2993.61      0
     0   9915      0       0   9915   9795   3612.99   424.37   3163.71      0
     0  10084      0       0  10084   9965   3472.24   476.50   2970.44      0
     0   9529      0       0   9529   9425   3693.97   557.50   3110.56      0
     0   8050      0       0   8050   7970   4646.45   526.92   4081.63     14
     0   9363      0       0   9363   9292   3740.38   530.99   3184.78     22
     0   9333      0       0   9333   9253   3919.32   502.02   3377.11      0
     0   9191      0       0   9191   9115   3825.53   483.38   3316.82      0
     0   8660      0       0   8660   8592   4143.99   593.28   3521.05      0
     0   9351      0       0   9351   9290   3792.20   541.10   3225.87     16
     0   8936      0       0   8936   8870   3938.49   489.99   3415.95      0
     0   8608      0       0   8608   8551   4153.80   471.13   3642.97     11
     0   9122      0       0   9122   9071   4025.80   629.46   3364.47      0
     0   9688      0       0   9688   9636   3715.88   546.03   3125.51      0
     0   9375      0       0   9375   9328   3747.47   515.96   3205.21      1
     0   9436      0       0   9436   9395   3887.93   543.04   3309.49     13
     0   9516      0       0   9516   9464   3716.53   406.61   3284.63      0
     0   6169      0       0   6169   6128   3859.90   468.87   3364.04      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
