SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,853,0,0,853,845,2545.24,11.34,2514.28,0
0,796,0,0,796,792,2681.06,12.17,2650.28,0
0,873,0,0,873,853,2426.36,17.44,2385.19,0
0,910,0,0,910,902,2361.10,19.46,2322.15,0
0,820,0,0,820,816,2603.66,22.19,2558.92,0
0,776,0,0,776,772,2743.06,14.49,2710.62,0
0,824,0,0,824,820,2641.68,18.22,2587.88,0
0,848,0,0,848,836,2491.88,17.68,2454.10,0
0,1205,0,0,1205,1181,2530.26,11.31,2499.00,0
0,808,0,0,808,808,2591.73,59.82,2510.40,0
0,857,0,0,857,852,2514.93,35.60,2434.70,0
0,836,0,0,836,832,2541.87,12.67,2512.05,0
0,853,0,0,853,850,2514.12,17.55,2465.85,0
0,832,0,0,832,828,2553.04,16.46,2518.07,0
0,832,0,0,832,824,2652.33,15.58,2598.68,0
0,772,0,0,772,770,2752.67,18.88,2711.35,0
0,805,0,0,805,795,2666.20,15.62,2605.43,0
0,790,0,0,790,790,2693.90,11.46,2663.77,0
0,788,0,0,788,788,2707.63,10.43,2624.52,0
0,824,0,0,824,822,2579.05,11.25,2537.74,0
0,880,0,0,880,878,2432.21,20.87,2391.14,0
0,796,0,0,796,788,2735.07,81.28,2602.43,0
0,795,0,0,795,795,2688.72,18.51,2650.76,0
0,842,0,0,842,838,2526.42,12.04,2495.67,0
0,862,0,0,862,858,2477.15,13.11,2445.12,0
0,812,0,0,812,798,2647.14,11.47,2603.06,1
0,822,0,0,822,820,2608.86,10.37,2580.46,0
0,842,0,0,842,831,2531.02,29.48,2481.33,0
0,806,0,0,806,793,2656.74,19.36,2610.29,0
0,898,0,0,898,894,2405.62,16.56,2368.97,0
0,872,0,0,872,866,2478.98,23.35,2432.00,0
0,874,0,0,874,868,2454.75,13.35,2422.86,0
0,836,0,0,836,832,2551.51,14.36,2502.96,0
0,826,0,0,826,818,2647.60,24.85,2542.28,0
0,862,0,0,862,862,2511.05,13.19,2481.31,0
0,860,0,0,860,834,2512.64,10.30,2451.57,0
0,952,0,0,952,931,2278.26,12.58,2234.23,0
0,912,0,0,912,895,2348.27,14.98,2312.92,0
0,880,0,0,880,880,2396.67,14.47,2359.87,0
0,837,0,0,837,829,2519.84,15.74,2463.31,0
0,870,0,0,870,858,2485.85,13.24,2447.75,0
0,823,0,0,823,819,2680.79,17.59,2605.96,0
0,856,0,0,856,848,2479.91,16.52,2445.07,0
0,865,0,0,865,857,2491.55,15.02,2453.99,0
0,868,0,0,868,858,2463.01,11.07,2434.51,0
0,873,0,0,873,851,2436.87,23.06,2390.99,0
0,805,0,0,805,802,2788.68,11.58,2759.23,0
0,852,0,0,852,843,2473.14,25.74,2408.86,0
0,848,0,0,848,844,2479.15,18.50,2441.89,1
0,852,0,0,852,844,2606.09,69.93,2519.00,0
0,860,0,0,860,856,2505.59,14.08,2456.88,0
0,904,0,0,904,888,2374.36,12.19,2344.40,0
0,902,0,0,902,902,2387.64,11.69,2292.30,0
0,872,0,0,872,868,2468.80,10.97,2439.29,0
0,855,0,0,855,851,2578.80,44.24,2488.52,0
0,850,0,0,850,850,2523.61,12.71,2491.46,0
0,855,0,0,855,855,2551.65,15.44,2514.55,0
0,808,0,0,808,800,2651.95,10.98,2623.21,0
0,887,0,0,887,867,2555.93,77.66,2431.92,0
0,856,0,0,856,848,2526.40,38.38,2453.91,0
0,834,0,0,834,825,2612.43,10.23,2580.85,0
0,806,0,0,806,803,2651.26,12.89,2614.17,0
0,812,0,0,812,804,2636.84,12.81,2605.72,0
0,784,0,0,784,780,2729.05,52.50,2627.16,0
0,795,0,0,795,792,2702.52,21.58,2662.37,0
0,844,0,0,844,839,2576.60,45.34,2498.14,0
0,840,0,0,840,836,2568.86,18.17,2532.48,0
0,782,0,0,782,782,2739.45,10.92,2677.98,0
0,824,0,0,824,820,2597.07,10.57,2569.65,0
0,885,0,0,885,885,2467.25,13.91,2410.93,0
0,809,0,0,809,808,2653.23,21.10,2602.87,0
0,852,0,0,852,841,2508.76,12.84,2477.73,0
0,864,0,0,864,860,2530.52,12.56,2486.55,0
0,920,0,0,920,920,2371.48,11.29,2342.98,0
0,830,0,0,830,823,2679.11,10.82,2613.10,0
0,877,0,0,877,872,2473.87,10.02,2435.99,0
0,876,0,0,876,871,2453.94,10.70,2427.39,0
0,908,0,0,908,896,2373.34,11.79,2345.02,0
0,856,0,0,856,842,2483.83,17.05,2447.24,0
0,852,0,0,852,847,2549.22,10.57,2523.26,0
