[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  90   0   3   0|   0     0 |4251B 3794k|1511001291
  4   2  94   0   0   0|7104B   13k|   0  4096B|1511001292
  0   0 100   0   0   0|   0     0 |   0     0 |1511001293
 22  10  64   0   4   0|4868k   12M|   0     0 |1511001294
 16  12  65   0   6   0|7092k   18M|   0   124k|1511001295
  7  10  78   0   6   0|7075k   18M|   0     0 |1511001296
 13  14  67   0   6   0|6975k   17M|   0     0 |1511001297
  6   9  78   0   6   0|7420k   19M|   0     0 |1511001298
  5  10  78   0   7   0|7186k   18M|   0     0 |1511001299
  5  10  78   0   7   0|7674k   19M|   0     0 |1511001300
  4  25  67   0   4   0|5822k   15M|   0    12k|1511001301
  6  10  76   0   7   0|6744k   17M|   0     0 |1511001302
  5   9  80   0   6   0|7110k   18M|   0     0 |1511001303
  4   9  80   0   7   0|7305k   18M|   0     0 |1511001304
  4   9  80   0   7   0|7644k   19M|   0     0 |1511001305
  4  10  79   0   7   0|7519k   19M|   0     0 |1511001306
  5  10  77   0   7   0|7658k   19M|   0    16k|1511001307
  5   9  79   0   6   0|7490k   19M|   0     0 |1511001308
  4  10  79   0   7   0|7502k   19M|   0     0 |1511001309
  4  11  78   0   7   0|7654k   19M|   0     0 |1511001310
  3  18  71   0   7   0|7043k   18M|   0     0 |1511001311
  4  10  78   0   8   0|8058k   20M|   0    16k|1511001312
  4   9  80   0   7   0|7643k   19M|   0     0 |1511001313
  4  10  79   0   7   0|7354k   18M|   0     0 |1511001314
  4   9  80   0   7   0|7863k   20M|   0    16k|1511001315
  4  10  78   0   7   0|7901k   20M|   0     0 |1511001316
  4   9  81   0   7   0|6759k   17M|   0    28k|1511001317
  4  10  80   0   6   0|7585k   19M|   0     0 |1511001318
  4   9  80   0   7   0|7324k   18M|   0     0 |1511001319
  4  10  78   0   8   0|7819k   20M|   0    80k|1511001320
  4  10  78   0   7   0|7680k   19M|   0     0 |1511001321
  4  10  79   1   7   0|7086k   18M|   0    28k|1511001322
  4  10  78   0   8   0|6444k   16M|   0  4096B|1511001323
  4   9  80   0   7   0|7620k   19M|   0     0 |1511001324
  4  10  79   0   7   0|7394k   18M|   0    44k|1511001325
  4   9  81   0   7   0|7521k   19M|   0     0 |1511001326
  4  10  79   0   7   0|7558k   19M|   0     0 |1511001327
  4  10  79   0   7   0|7701k   19M|   0    24k|1511001328
  4   9  79   0   7   0|7481k   19M|   0     0 |1511001329
  4   9  81   0   7   0|7665k   19M|   0     0 |1511001330
  4   9  81   0   7   0|7407k   18M|   0     0 |1511001331
  4   9  80   0   7   0|6659k   17M|   0     0 |1511001332
  4  10  79   1   7   0|7187k   18M|   0    16k|1511001333
