Throughput,latency(ms)
818.0,4.88666666667
833.333333333,4.79
839.0,4.75666666667
838.333333333,4.77
834.333333333,4.79333333333
828.333333333,4.83333333333
810.0,4.93666666667
818.333333333,4.88333333333
787.666666667,5.06666666667
825.0,4.85
825.0,4.84
826.0,4.84
809.0,4.93333333333
836.333333333,4.77333333333
840.0,4.75666666667
832.333333333,4.80666666667
852.0,4.68666666667
843.0,4.73333333333
846.0,4.73
847.666666667,4.71
844.666666667,4.73333333333
847.333333333,4.71333333333
858.666666667,4.66
845.666666667,4.71
850.666666667,4.7
830.0,4.82
863.0,4.62666666667
852.666666667,4.69
854.0,4.67666666667
853.0,4.68666666667
848.666666667,4.70666666667
842.333333333,4.73666666667
854.0,4.68333333333
834.333333333,4.79
850.0,4.69
832.333333333,4.80666666667
845.0,4.72666666667
840.0,4.75666666667
843.333333333,4.73333333333
834.0,4.79333333333
846.0,4.72
850.0,4.70333333333
848.666666667,4.71
848.0,4.71
843.333333333,4.73666666667
837.666666667,4.76666666667
853.0,4.69
858.333333333,4.65333333333
863.0,4.63333333333
862.0,4.62333333333
848.0,4.72333333333
861.0,4.62666666667
843.0,4.74333333333
856.0,4.66333333333
848.333333333,4.70666666667
848.666666667,4.70333333333
864.666666667,4.62333333333
843.666666667,4.74
846.0,4.71333333333
842.666666667,4.73666666667
844.333333333,4.74
853.333333333,4.68
860.333333333,4.64
843.333333333,4.74666666667
848.0,4.70666666667
840.0,4.75666666667
857.666666667,4.65666666667
847.666666667,4.71
824.666666667,4.85666666667
834.666666667,4.78666666667
839.333333333,4.76333333333
822.666666667,4.85666666667
800.333333333,5.00333333333
828.333333333,4.84
822.666666667,4.86
844.0,4.74333333333
848.666666667,4.69666666667
841.0,4.75333333333
842.333333333,4.74666666667
862.0,4.64
