Throughput,Response time (ms),Queue time (ms),Queue length
841.0,2545.35333333,19.19,0.0
839.333333333,2523.91666667,32.37,0.0
850.333333333,2519.76333333,20.5166666667,0.0
836.666666667,2556.60666667,16.83,0.0
836.0,2515.13,12.6733333333,0.0
820.0,2562.26,16.28,0.0
824.666666667,2566.57666667,22.9766666667,0.0
813.0,2569.78333333,19.7366666667,0.0
799.333333333,2632.58,32.8633333333,0.0
832.666666667,2533.25,40.6266666667,0.0
835.0,2587.53666667,41.9433333333,0.0
812.666666667,2635.85,36.7166666667,0.333333333333
839.0,2529.71666667,13.2733333333,0.0
838.333333333,2539.06333333,25.52,0.0
844.0,2514.63666667,17.8866666667,0.0
846.0,2533.58666667,14.4633333333,0.0
858.666666667,2481.85666667,28.3733333333,0.0
848.666666667,2541.24333333,18.43,0.0
849.333333333,2511.03333333,12.6033333333,0.0
850.333333333,2478.78666667,11.4033333333,0.0
850.666666667,2484.34333333,24.2166666667,0.0
863.0,2465.98,19.5633333333,0.0
854.0,2485.82333333,11.6533333333,0.0
860.0,2470.73333333,13.5566666667,0.0
833.333333333,2576.48333333,15.38,0.0
855.666666667,2505.31333333,19.96,0.0
858.0,2534.28333333,38.39,0.0
862.666666667,2468.47333333,19.2733333333,0.0
862.0,2499.75,31.1333333333,0.0
852.333333333,2500.35,16.7366666667,0.0
849.333333333,2529.75666667,16.5633333333,0.0
859.0,2508.68333333,14.1633333333,0.0
846.0,2566.46,16.2366666667,0.0
845.666666667,2523.88333333,13.6766666667,0.0
844.0,2558.05666667,15.41,0.0
847.333333333,2521.56,17.72,0.0
846.333333333,2545.9,16.7633333333,0.0
849.333333333,2517.64333333,16.63,0.0
839.333333333,2534.01,22.1066666667,0.0
846.666666667,2529.89333333,15.7033333333,0.333333333333
855.0,2522.19,30.9866666667,0.0
853.0,2522.11,21.49,0.0
859.0,2525.66666667,32.46,0.0
849.333333333,2513.31666667,15.45,0.0
828.666666667,2635.63,31.2733333333,0.0
858.666666667,2489.5,16.1433333333,0.0
864.0,2479.32,17.86,0.0
865.0,2479.14333333,13.39,0.0
874.333333333,2446.35,15.84,0.0
855.0,2517.30666667,31.5733333333,0.333333333333
865.333333333,2484.35,20.52,0.0
854.666666667,2513.08,15.0933333333,0.0
848.666666667,2543.62666667,12.7633333333,0.0
860.0,2510.37,11.3333333333,0.0
859.333333333,2490.13,19.9933333333,0.0
856.0,2476.79,24.57,0.0
864.333333333,2467.71333333,23.1866666667,0.0
846.0,2518.71,19.8533333333,0.0
854.0,2507.09,25.05,0.0
840.333333333,2531.28666667,15.25,0.0
859.333333333,2493.51666667,14.5933333333,0.0
861.0,2488.52333333,19.43,0.0
854.333333333,2484.54333333,19.32,0.0
854.333333333,2500.91,40.24,0.333333333333
844.0,2497.70666667,21.4266666667,0.0
853.333333333,2487.77,12.25,0.0
861.333333333,2490.80666667,17.73,0.0
831.0,2544.00333333,28.5133333333,0.0
839.0,2530.39666667,18.7933333333,0.0
849.666666667,2529.10666667,16.1933333333,0.0
828.0,2522.1,14.4633333333,0.0
810.0,2672.53333333,37.4566666667,0.0
828.666666667,2580.53333333,26.8866666667,0.0
818.666666667,2608.99666667,26.11,0.0
845.333333333,2549.64333333,18.5366666667,0.0
852.333333333,2555.69333333,18.3866666667,0.0
852.666666667,2526.43666667,15.2866666667,0.0
843.333333333,2560.60333333,24.8666666667,0.0
853.333333333,2535.86666667,24.6266666667,0.0
856.333333333,2535.47333333,15.8566666667,0.0
