Throughput,Response time (ms),Queue time (ms),Queue length
1721.33333333,2541.59666667,116.88,0.0
1730.66666667,2492.80666667,89.58,0.0
1704.33333333,2531.68,93.6066666667,0.0
1723.0,2521.23,73.25,1.66666666667
1742.33333333,2501.26,78.0566666667,1.33333333333
1715.66666667,2553.86666667,78.98,0.0
1698.0,2553.29333333,119.753333333,0.0
1719.33333333,2496.99,72.6633333333,0.0
1689.33333333,2550.06,85.97,0.0
1705.0,2515.33,75.77,0.0
1729.66666667,2494.49666667,86.69,0.0
1703.0,2518.60333333,77.6733333333,0.666666666667
1697.66666667,2537.29333333,98.4966666667,1.0
1698.0,2547.28333333,93.5566666667,0.0
1670.66666667,2639.59333333,102.236666667,0.0
1706.0,2525.26,85.5133333333,0.666666666667
1694.66666667,2591.89,103.866666667,0.0
1709.0,2527.50333333,65.9066666667,0.0
1723.0,2469.85,69.65,0.0
1751.33333333,2462.69333333,81.34,0.333333333333
1734.66666667,2505.03666667,84.0466666667,0.0
1687.66666667,2547.86333333,81.64,0.0
1699.66666667,2539.00333333,96.0466666667,0.0
1690.66666667,2568.23333333,95.9433333333,0.0
1738.0,2493.97333333,86.91,1.33333333333
1705.0,2520.17666667,98.2066666667,0.0
1685.66666667,2527.82,80.8766666667,0.0
1687.0,2528.10333333,101.79,0.0
1681.0,2547.63,88.8066666667,0.333333333333
1624.0,2621.18333333,115.356666667,1.0
1651.33333333,2592.13333333,118.96,0.0
1683.0,2540.09333333,85.5633333333,0.0
1668.0,2538.95666667,91.6166666667,0.0
1690.66666667,2519.68,87.76,0.0
1698.66666667,2513.17333333,87.3,0.0
1700.33333333,2526.56333333,82.6333333333,1.0
1714.66666667,2517.37666667,95.5633333333,0.0
1677.33333333,2567.07,99.0333333333,0.0
1668.33333333,2548.35333333,91.8166666667,0.0
1673.66666667,2529.86666667,93.98,0.0
1670.0,2589.83,109.51,2.33333333333
1670.66666667,2590.68666667,120.93,0.0
1694.66666667,2568.65,120.496666667,1.0
1688.0,2554.39333333,75.9066666667,0.333333333333
1717.33333333,2507.15666667,85.6533333333,0.0
1683.33333333,2573.02666667,98.34,0.0
1681.33333333,2531.31666667,68.62,0.0
1667.0,2567.25666667,59.44,1.66666666667
1711.66666667,2488.83,76.5966666667,0.0
1702.66666667,2520.57666667,85.8933333333,0.0
1682.66666667,2537.58333333,84.75,0.0
1714.33333333,2523.72666667,92.2933333333,0.333333333333
1711.66666667,2493.5,81.86,0.0
1675.0,2561.48666667,112.286666667,0.0
1659.33333333,2608.11666667,100.51,0.0
1672.33333333,2540.16333333,93.8933333333,0.333333333333
1687.0,2546.63333333,93.31,0.0
1724.66666667,2495.28333333,86.5233333333,0.0
1676.33333333,2556.92333333,92.82,0.0
1702.33333333,2515.62666667,83.54,0.0
1649.0,2571.80666667,83.5133333333,0.0
1664.33333333,2522.52666667,90.2633333333,0.0
1658.33333333,2565.65,75.48,0.0
1668.33333333,2561.35,93.7133333333,0.0
1642.66666667,2584.62333333,91.0,0.0
1669.33333333,2569.95333333,75.49,0.0
1641.66666667,2584.32,97.9866666667,0.0
1684.66666667,2512.84,78.3666666667,0.0
1678.33333333,2568.36333333,95.7833333333,1.66666666667
1688.66666667,2552.21333333,92.2266666667,0.0
1690.33333333,2585.44333333,102.93,0.0
1697.33333333,2525.11,107.103333333,0.333333333333
1664.33333333,2564.69666667,91.57,1.0
1650.0,2583.81,76.34,1.0
1661.0,2597.27666667,99.39,0.0
1660.66666667,2596.48333333,110.583333333,0.0
1661.33333333,2604.94666667,95.2566666667,0.0
1673.66666667,2568.13666667,96.2533333333,0.0
1643.0,2629.45666667,145.343333333,0.0
1742.66666667,2466.80333333,90.4,0.0
