Throughput,Latency
2392,3.34
2386,3.34
2318,3.45
2353,3.4
2313,3.45
2310,3.46
2492,3.2
2290,3.48
2454,3.26
2392,3.34
2429,3.28
2363,3.39
2487,3.21
2494,3.2
2487,3.22
2398,3.33
2410,3.31
2424,3.3
2398,3.33
2460,3.24
2469,3.24
2532,3.15
2411,3.31
2456,3.25
2423,3.3
2363,3.38
2521,3.14
2504,3.22
2503,3.18
2492,3.21
2471,3.23
2505,3.18
2525,3.16
2583,3.09
2416,3.3
2490,3.17
2538,3.18
2357,3.39
2402,3.32
2536,3.14
2461,3.25
2475,3.2
2437,3.3
2495,3.18
2334,3.45
2416,3.31
2353,3.39
2404,3.32
2425,3.29
2495,3.2
2505,3.19
2518,3.18
2406,3.32
2471,3.23
2545,3.14
2519,3.17
2460,3.24
2531,3.16
2441,3.27
2503,3.19
2454,3.25
2483,3.22
2503,3.19
2522,3.17
2515,3.17
2625,3.04
2543,3.15
2535,3.15
2400,3.32
2495,3.2
2432,3.29
2440,3.27
2510,3.19
2418,3.31
2532,3.15
2448,3.26
2499,3.2
2425,3.29
2415,3.31
2517,3.17
