Throughput,Latency
2493,3.2
2388,3.35
2386,3.34
2381,3.35
2504,3.18
2419,3.3
2464,3.23
2381,3.37
2350,3.4
2443,3.27
2493,3.19
2329,3.44
2417,3.31
2419,3.28
2313,3.47
2440,3.26
2470,3.25
2394,3.33
2337,3.42
2400,3.33
2361,3.38
2341,3.39
2483,3.23
2494,3.2
2396,3.33
2419,3.31
2498,3.19
2473,3.23
2445,3.26
2515,3.18
2474,3.22
2521,3.17
2426,3.29
2426,3.3
2303,3.46
2331,3.43
2497,3.2
2425,3.29
2485,3.21
2494,3.2
2506,3.19
2506,3.18
2406,3.33
2414,3.3
2523,3.17
2523,3.16
2521,3.17
2509,3.19
2381,3.36
2374,3.36
2438,3.28
2403,3.33
2447,3.26
2461,3.24
2436,3.28
2533,3.15
2525,3.17
2443,3.27
2399,3.33
2447,3.27
2474,3.22
2400,3.33
2492,3.2
2413,3.31
2458,3.25
2387,3.35
2435,3.28
2505,3.19
2382,3.36
2468,3.23
2498,3.2
2474,3.23
2510,3.18
2472,3.23
2329,3.44
2513,3.18
2517,3.17
2514,3.19
2444,3.26
2478,3.23
