MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,3432.6041666666665,86.03058218117762,2.52025925,0.06660761924655886,0.15309166666666668,0.03248895414050219,0.5625,1.7465596787104274,2.3494481666666664,0.05007760692618286
Total,3432.6041666666665,86.03058218117762,2.52025925,0.06660761924655886,0.15309166666666668,0.03248895414050219,0.5625,1.7465596787104274,2.3494481666666664,0.05007760692618286
