Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,697.5041666666667,24.760272863467424,2.8632916666666666,0.10506223665253066
2,646.3041666666667,19.774756300656367,3.087916666666666,0.0952503491319738
Total,1343.8083333333334,37.85952803878287,2.9756041666666664,0.15058150881432583
