[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   2   0|   0     0 |2807B  512k|1511018262
  1   3  94   0   2   0| 102k 1360k|   0     0 |1511018263
  1   2  95   0   2   0|  95k 1267k|   0     0 |1511018264
  1   4  91   0   4   0| 114k 1527k|   0     0 |1511018265
  2   3  92   0   3   0| 115k 1546k|   0     0 |1511018266
  1   4  90   2   3   0| 114k 1524k|   0    36k|1511018267
  1   3  93   0   3   0| 111k 1482k|   0     0 |1511018268
  1   2  95   0   2   0| 107k 1435k|   0  4096B|1511018269
  2   4  90   0   4   0| 112k 1495k|   0     0 |1511018270
  1   3  93   0   3   0| 106k 1421k|   0     0 |1511018271
  1   3  94   0   2   0| 116k 1545k|   0     0 |1511018272
  1   3  91   2   3   0| 114k 1523k|   0    12k|1511018273
  2   3  92   0   3   0| 121k 1611k|   0     0 |1511018274
  1   3  93   0   3   0| 114k 1531k|   0     0 |1511018275
  1   3  93   0   3   0| 109k 1464k|   0     0 |1511018276
  1   3  93   0   3   0| 109k 1455k|   0     0 |1511018277
  2   3  92   0   3   0| 118k 1576k|   0     0 |1511018278
  1   2  92   3   2   0|  97k 1306k|   0    12k|1511018279
  1   3  93   0   3   0| 118k 1570k|   0     0 |1511018280
  1   4  92   0   3   0| 116k 1558k|   0     0 |1511018281
  2   4  90   0   4   0| 113k 1511k|   0     0 |1511018282
  1   2  95   0   2   0| 116k 1552k|   0     0 |1511018283
  1   3  93   0   3   0| 116k 1544k|   0     0 |1511018284
  1   3  91   2   3   0| 114k 1522k|   0    12k|1511018285
  1   3  93   0   3   0| 120k 1610k|   0     0 |1511018286
  2   3  92   0   3   0| 115k 1534k|   0     0 |1511018287
  1   3  94   0   2   0| 119k 1599k|   0     0 |1511018288
  2   4  90   0   4   0| 124k 1662k|   0    24k|1511018289
  0   2  93   2   3   0| 103k 1380k|   0    12k|1511018290
  2   3  93   0   2   0| 105k 1406k|   0     0 |1511018291
  1   3  93   0   3   0| 117k 1568k|   0     0 |1511018292
  1   3  93   0   3   0| 114k 1527k|   0     0 |1511018293
  1   3  93   0   3   0| 101k 1350k|   0    16k|1511018294
  2   3  90   2   3   0| 111k 1492k|   0    32k|1511018295
  1   3  93   0   3   0| 122k 1627k|   0     0 |1511018296
  2   4  90   0   4   0| 116k 1552k|   0     0 |1511018297
  1   4  92   0   3   0| 119k 1588k|   0     0 |1511018298
  1   3  93   0   3   0| 106k 1423k|   0     0 |1511018299
  1   2  95   0   2   0| 111k 1483k|   0     0 |1511018300
  1   3  91   2   3   0| 110k 1474k|   0    12k|1511018301
  1   3  93   0   3   0| 119k 1594k|   0     0 |1511018302
  1   3  94   0   2   0| 118k 1582k|   0     0 |1511018303
  2   5  88   0   5   0| 122k 1639k|   0     0 |1511018304
  2   3  92   0   3   0| 121k 1620k|   0     0 |1511018305
