[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   5  87   1   3   0|   0     0 |  24k 8192k|1510415847
  5   6  86   0   2   0| 792k   12M|   0     0 |1510415848
  5   6  85   0   4   0| 798k   12M|   0     0 |1510415849
  6   8  82   0   5   0| 921k   14M|   0     0 |1510415850
  6   8  81   1   4   0| 953k   14M|   0    32k|1510415851
  6   8  83   0   4   0| 918k   14M|   0     0 |1510415852
  6   8  83   0   4   0| 939k   14M|   0     0 |1510415853
  6   8  82   0   4   0| 982k   15M|   0     0 |1510415854
  7   8  82   0   4   0| 973k   14M|   0     0 |1510415855
  7   8  82   0   5   0| 963k   14M|   0     0 |1510415856
  6   8  82   1   3   0| 933k   14M|   0    12k|1510415857
  6   8  83   0   4   0| 961k   14M|   0     0 |1510415858
  7   8  81   0   5   0| 938k   14M|   0     0 |1510415859
  6   7  84   0   4   0| 889k   13M|   0     0 |1510415860
  6   8  83   0   4   0| 918k   14M|   0     0 |1510415861
  6   8  84   0   3   0| 945k   14M|   0  8192B|1510415862
  6   7  79   3   4   0| 924k   14M|   0    28k|1510415863
  6   8  83   0   4   0| 872k   13M|   0     0 |1510415864
  7   7  82   0   5   0| 953k   14M|   0     0 |1510415865
  7   7  83   0   4   0| 924k   14M|   0     0 |1510415866
  6   8  82   0   4   0| 928k   14M|   0     0 |1510415867
  6   8  82   2   3   0| 904k   13M|   0    12k|1510415868
  6   8  83   0   4   0| 956k   14M|   0     0 |1510415869
  7   8  83   0   4   0| 963k   14M|   0     0 |1510415870
  7   8  82   0   4   0| 936k   14M|   0     0 |1510415871
  6   7  84   0   4   0| 919k   14M|   0     0 |1510415872
  6   8  84   0   3   0| 926k   14M|   0     0 |1510415873
  7   7  82   1   4   0| 942k   14M|   0    12k|1510415874
  6   8  83   0   3   0| 916k   14M|   0     0 |1510415875
  6   7  83   0   3   0| 917k   14M|   0     0 |1510415876
  6   8  84   0   3   0| 931k   14M|   0     0 |1510415877
  6   8  83   0   4   0| 966k   14M|   0     0 |1510415878
  6   7  84   0   3   0| 924k   14M|   0     0 |1510415879
  6   8  82   1   3   0| 955k   14M|   0  8192B|1510415880
  6   7  83   1   4   0| 939k   14M|   0  4096B|1510415881
  6   8  84   0   3   0| 931k   14M|   0    36k|1510415882
  6   8  83   0   4   0| 979k   14M|   0     0 |1510415883
  7   7  83   0   4   0| 949k   14M|   0     0 |1510415884
  6   8  83   0   4   0| 940k   14M|   0     0 |1510415885
  7   8  80   2   4   0| 964k   14M|   0    20k|1510415886
  6   8  83   0   4   0| 950k   14M|   0     0 |1510415887
  6   8  82   0   4   0| 955k   14M|   0     0 |1510415888
  6   8  83   0   4   0| 950k   14M|   0     0 |1510415889
  6   8  82   0   4   0| 924k   14M|   0     0 |1510415890
  6   7  82   0   4   0| 915k   14M|   0     0 |1510415891
  7   8  82   1   4   0| 958k   14M|   0    12k|1510415892
  6   8  83   0   4   0| 912k   13M|   0     0 |1510415893
  6   8  81   0   4   0| 933k   14M|   0     0 |1510415894
  7   8  81   0   5   0| 911k   14M|   0     0 |1510415895
  7   8  82   0   4   0| 961k   14M|   0     0 |1510415896
  7   8  81   1   5   0| 933k   14M|   0    12k|1510415897
  6   8  84   0   3   0| 906k   13M|   0     0 |1510415898
  6   8  83   0   4   0| 931k   14M|   0     0 |1510415899
  6   8  81   0   4   0| 994k   15M|   0     0 |1510415900
  7   9  82   0   4   0| 952k   14M|   0     0 |1510415901
  6   8  83   0   4   0| 950k   14M|   0     0 |1510415902
  7   8  81   1   4   0| 981k   15M|   0    12k|1510415903
  6   8  82   0   4   0| 953k   14M|   0     0 |1510415904
  7   8  79   0   6   0| 954k   14M|   0     0 |1510415905
  6   8  82   0   4   0| 929k   14M|   0     0 |1510415906
  6   7  83   0   3   0| 962k   14M|   0     0 |1510415907
  7   8  80   2   4   0| 988k   15M|   0    12k|1510415908
  6   8  83   0   3   0| 980k   14M|   0     0 |1510415909
  7   8  82   0   4   0| 968k   14M|   0     0 |1510415910
  6   8  83   0   4   0| 983k   15M|   0     0 |1510415911
  7   8  83   0   3   0| 974k   14M|   0     0 |1510415912
  7   8  83   0   4   0| 971k   14M|   0    12k|1510415913
  6   8  82   2   3   0| 956k   14M|   0    20k|1510415914
  7   8  83   0   4   0|1003k   15M|   0     0 |1510415915
  6   9  82   0   3   0|1000k   15M|   0     0 |1510415916
  6   7  82   0   4   0| 971k   14M|   0     0 |1510415917
  6   8  81   0   5   0| 983k   15M|   0  8192B|1510415918
  7   8  83   0   3   0| 974k   14M|   0     0 |1510415919
  6   8  82   1   4   0| 933k   14M|   0    12k|1510415920
  6   8  83   0   4   0| 955k   14M|   0     0 |1510415921
  6   7  82   0   4   0| 962k   14M|   0     0 |1510415922
  6   8  83   0   3   0| 944k   14M|   0     0 |1510415923
  6   8  83   0   4   0| 949k   14M|   0     0 |1510415924
  6   7  82   1   4   0| 964k   14M|   0    12k|1510415925
  6   7  84   0   3   0| 925k   14M|   0     0 |1510415926
  7   8  82   0   4   0| 960k   14M|   0     0 |1510415927
  6   8  82   0   4   0| 995k   15M|   0     0 |1510415928
  7   8  83   0   4   0| 962k   14M|   0     0 |1510415929
  7   9  81   0   5   0| 937k   14M|   0     0 |1510415930
  6   7  81   1   4   0| 946k   14M|   0    12k|1510415931
  7   8  82   0   4   0| 955k   14M|   0     0 |1510415932
  6   8  84   0   3   0| 918k   14M|   0     0 |1510415933
  6   7  84   0   4   0| 899k   13M|   0     0 |1510415934
  7   8  82   0   4   0| 902k   13M|   0     0 |1510415935
  6   7  83   0   4   0| 915k   14M|   0     0 |1510415936
  5   6  84   1   3   0| 787k   12M|   0    12k|1510415937
