MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,6971.104166666667,379.17281912184706,2.1910437916666665,0.11650190783808896,0.178383,0.03257216643253541,1.3083333333333333,2.908063622186317,1.9910395833333334,0.10243675171498612
2,6531.1,480.31060208680327,2.409609041666667,0.18805055137239743,0.17215962499999998,0.03342497314233625,1.1083333333333334,2.6490570939015923,2.216899166666667,0.1717612132220295
Total,13502.204166666666,655.2297211133397,2.3003264166666666,0.19074694170006037,0.1752713125,0.03311369161204643,2.4166666666666665,3.940102441871369,2.103969375,0.18092986193522848
