[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3492B 3255k|1511012520
  4   3  93   0   0   0|1478B 2318B|   0  4096B|1511012521
  0   0  99   0   0   0|   0     0 |   0   100k|1511012522
  7   4  86   0   2   0|2675k 3748k|   0     0 |1511012523
 10   8  80   0   2   0|4976k 7058k|   0    96k|1511012524
  5   5  88   0   2   0|5044k 7196k|   0     0 |1511012525
  2   3  93   0   2   0|5089k 7235k|   0     0 |1511012526
  2   3  92   0   3   0|5153k 7355k|   0     0 |1511012527
  2   3  92   0   3   0|5374k 7650k|   0    28k|1511012528
  2   3  93   0   3   0|5102k 7252k|   0     0 |1511012529
  5   5  87   0   3   0|5202k 7403k|   0     0 |1511012530
  7   7  84   0   2   0|4927k 7026k|   0     0 |1511012531
  2   3  92   0   3   0|5326k 7580k|   0     0 |1511012532
  4   4  89   0   3   0|5215k 7432k|   0     0 |1511012533
  1   2  93   0   3   0|4977k 7072k|   0    16k|1511012534
  2   3  93   0   3   0|5003k 7117k|   0     0 |1511012535
  1   3  93   0   3   0|4972k 7084k|   0     0 |1511012536
  2   3  94   0   2   0|5441k 7757k|   0     0 |1511012537
  2   3  92   0   3   0|5376k 7641k|   0     0 |1511012538
  2   3  92   0   2   0|5032k 7155k|   0    16k|1511012539
  2   3  93   0   2   0|5193k 7400k|   0     0 |1511012540
  2   3  93   0   3   0|5035k 7151k|   0     0 |1511012541
  2   3  93   0   2   0|5049k 7196k|   0     0 |1511012542
  1   3  93   0   3   0|5269k 7506k|   0     0 |1511012543
  1   2  94   0   3   0|4762k 6762k|   0    24k|1511012544
  1   3  93   0   3   0|5207k 7409k|   0    24k|1511012545
  1   2  94   0   2   0|5220k 7460k|   0     0 |1511012546
  1   3  93   0   3   0|5101k 7251k|   0     0 |1511012547
  1   3  94   0   2   0|5409k 7694k|   0     0 |1511012548
  1   3  93   0   3   0|5146k 7329k|   0  8192B|1511012549
  1   3  93   0   3   0|5061k 7217k|   0    16k|1511012550
  1   3  93   0   3   0|5234k 7461k|   0     0 |1511012551
  1   3  94   0   3   0|5287k 7521k|   0     0 |1511012552
