SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,4016,0,0,4016,3553,2192.27,141.80,2017.63,2
0,4138,0,0,4138,3717,2128.91,114.89,1978.95,0
0,4117,0,0,4117,3622,2217.65,182.38,1996.68,0
0,4051,0,0,4051,3546,2114.40,116.77,1974.64,0
0,4151,0,0,4151,3656,2098.66,134.32,1936.98,5
0,3892,0,0,3892,3521,2137.69,137.17,1973.16,0
0,4181,0,0,4181,3862,2099.95,116.69,1959.04,0
0,4245,0,0,4245,3875,2077.02,127.96,1922.21,0
0,4109,0,0,4109,3685,1940.08,111.51,1804.80,0
0,3534,0,0,3534,3252,2134.64,175.96,1931.51,0
0,4011,0,0,4011,3652,2240.45,150.00,2056.67,0
0,3864,0,0,3864,3401,2114.24,126.43,1965.38,0
0,3944,0,0,3944,3592,2175.88,184.45,1966.74,0
0,4157,0,0,4157,3758,2045.25,127.99,1892.86,8
0,4149,0,0,4149,3608,2081.34,189.94,1867.73,0
0,4259,0,0,4259,3764,2108.45,158.99,1926.88,0
0,4226,0,0,4226,3678,2097.70,149.58,1926.10,0
0,4190,0,0,4190,3747,2092.00,167.52,1903.45,0
0,4249,0,0,4249,3829,2017.86,125.63,1868.13,0
0,4168,0,0,4168,3743,2104.90,181.32,1900.92,2
0,4229,0,0,4229,3769,2045.85,133.06,1891.59,0
0,4238,0,0,4238,3725,2090.27,114.23,1952.62,0
0,4187,0,0,4187,3739,2079.91,125.43,1930.86,0
0,4158,0,0,4158,3747,2110.53,133.15,1955.82,0
0,4193,0,0,4193,3699,2115.45,135.13,1957.66,0
0,4249,0,0,4249,3802,2097.71,136.39,1939.14,0
0,4098,0,0,4098,3661,2138.49,140.64,1972.35,0
0,4080,0,0,4080,3599,2135.85,155.30,1956.42,0
0,4121,0,0,4121,3695,2106.83,137.33,1943.56,0
0,4100,0,0,4100,3636,2101.02,134.52,1940.86,7
0,4066,0,0,4066,3637,2199.46,142.13,2032.48,0
0,4094,0,0,4094,3657,2166.06,133.66,2012.39,0
0,4077,0,0,4077,3651,2209.15,142.85,2045.32,0
0,3974,0,0,3974,3536,2160.46,142.72,1998.03,1
0,3883,0,0,3883,3445,2194.02,145.64,2027.64,4
0,4119,0,0,4119,3679,2150.65,136.64,1990.06,0
0,4176,0,0,4176,3687,2077.56,127.67,1927.18,0
0,4289,0,0,4289,3775,2074.62,120.20,1925.68,0
0,3915,0,0,3915,3499,2190.36,191.29,1964.40,0
0,4155,0,0,4155,3725,2107.70,130.09,1953.97,2
0,4246,0,0,4246,3793,2085.62,130.61,1930.25,0
0,4039,0,0,4039,3596,2113.50,137.32,1953.90,0
0,4062,0,0,4062,3589,2107.08,141.55,1937.94,5
0,4208,0,0,4208,3697,2078.43,133.23,1920.52,0
0,4143,0,0,4143,3646,2104.73,131.86,1949.35,0
0,4155,0,0,4155,3777,2120.81,141.56,1957.18,0
0,4279,0,0,4279,3924,2052.50,128.11,1901.92,0
0,4295,0,0,4295,3889,2080.23,127.84,1931.38,1
0,4102,0,0,4102,3688,2134.82,146.22,1964.46,0
0,3978,0,0,3978,3566,2154.43,179.87,1952.72,0
0,4093,0,0,4093,3668,2060.16,141.58,1897.33,0
0,4220,0,0,4220,3766,2039.88,142.63,1873.56,0
0,4273,0,0,4273,3794,2046.88,122.15,1901.11,0
0,4157,0,0,4157,3682,2077.32,118.80,1934.91,0
0,4226,0,0,4226,3724,2081.76,138.70,1919.33,0
0,4144,0,0,4144,3656,2118.04,134.25,1961.20,0
0,3810,0,0,3810,3420,2187.41,148.69,2016.33,0
0,3980,0,0,3980,3580,2129.88,127.23,1976.89,0
0,3982,0,0,3982,3559,2153.89,134.92,1996.21,0
0,4152,0,0,4152,3755,2074.66,142.65,1908.46,1
0,4139,0,0,4139,3688,2151.01,169.49,1945.14,0
0,4265,0,0,4265,3774,2080.79,144.44,1912.49,0
0,4289,0,0,4289,3808,2051.95,130.17,1898.58,0
0,4188,0,0,4188,3696,2109.84,136.39,1949.34,0
0,4273,0,0,4273,3767,2066.16,119.46,1924.11,0
0,4178,0,0,4178,3703,2089.66,117.97,1947.70,0
0,4052,0,0,4052,3627,2107.60,137.71,1944.82,4
0,4233,0,0,4233,3770,2090.60,129.91,1933.86,0
0,4223,0,0,4223,3793,2028.70,117.50,1886.02,0
0,4055,0,0,4055,3647,2100.54,122.53,1952.92,0
0,4101,0,0,4101,3664,2236.05,141.11,2068.08,7
0,4092,0,0,4092,3667,2128.43,128.95,1975.99,0
0,4012,0,0,4012,3584,2148.25,140.92,1983.82,0
0,4103,0,0,4103,3674,2110.73,129.94,1955.47,0
0,3973,0,0,3973,3545,2201.31,148.22,2026.54,9
0,4211,0,0,4211,3763,2119.02,148.61,1947.79,1
0,4186,0,0,4186,3747,2085.08,121.72,1939.42,2
0,4197,0,0,4197,3745,2116.77,130.78,1962.55,5
0,4173,0,0,4173,3769,2109.37,120.46,1963.53,0
0,3903,0,0,3903,3525,2176.58,147.86,2004.19,0
