[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  88   2   3   0|   0     0 |  39k 8994k|1510767878
  4   5  87   0   4   0|6361k  421k|   0     0 |1510767879
  4   8  81   0   7   0|  11M  740k|   0     0 |1510767880
  6   7  79   0   8   0|  12M  810k|   0     0 |1510767881
  4   6  85   0   5   0|8738k  575k|   0     0 |1510767882
  5   7  79   2   7   0|  10M  680k|   0    36k|1510767883
  5   7  81   0   7   0|  11M  769k|   0     0 |1510767884
  5   7  80   0   8   0|  12M  792k|   0     0 |1510767885
  6   8  77   0   9   0|  12M  786k|   0     0 |1510767886
  5   8  79   0   8   0|  12M  782k|   0     0 |1510767887
  5   8  77   2   8   0|  11M  723k|   0    40k|1510767888
  6   7  80   0   7   0|  11M  773k|   0     0 |1510767889
  6   7  79   0   8   0|  12M  809k|   0     0 |1510767890
  5   9  78   0   8   0|  12M  792k|   0     0 |1510767891
  5   7  80   0   8   0|  12M  791k|   0     0 |1510767892
  6   7  79   0   8   0|  12M  825k|   0     0 |1510767893
  5   7  77   3   8   0|  11M  771k|   0    12k|1510767894
  5   8  80   0   7   0|  12M  778k|   0     0 |1510767895
  5   7  80   0   8   0|  11M  717k|   0     0 |1510767896
  5   7  81   0   7   0|  11M  746k|   0     0 |1510767897
  5   8  79   0   8   0|  12M  834k|   0     0 |1510767898
  6   8  78   0   8   0|  12M  804k|   0     0 |1510767899
  5   7  79   2   7   0|  11M  762k|   0    12k|1510767900
  5   8  79   0   8   0|  12M  810k|   0     0 |1510767901
  6   8  78   0   8   0|  12M  804k|   0     0 |1510767902
  6   8  78   0   8   0|  12M  824k|   0     0 |1510767903
  5   7  81   0   7   0|  11M  760k|   0     0 |1510767904
  6   8  79   0   7   0|  12M  818k|   0     0 |1510767905
  5   7  76   3   9   0|  12M  809k|   0    12k|1510767906
  6   8  79   0   7   0|  12M  816k|   0     0 |1510767907
  5   7  80   0   8   0|  12M  798k|   0  4096B|1510767908
  5   8  79   0   8   0|  12M  789k|   0     0 |1510767909
